# Quests/SideQuests - 12. davka
I'm here looking for someone. Those men, did you kill them?	Přišel jsem někoho hledat. Ty muže - zabil jsi je?
I'm in a hurry, can this wait?	Spěchám, může to počkat?
I'm in a hurry, can you make it quick?	Spěchám, můžeš to zkrátit?
I'm in so much trouble. Oh no, oh no.	Jsem v takové bryndě. Ach ne, ach ne.
I'm investigating some unusual occurrences in the village.	Vyšetřuji ve vsi nezvyklé úkazy.
I'm just doing business here, leave me alone.	Jen tu obchoduji, nech mě být.
I'm listening. How can I help?	Poslouchám. Jak mohu pomoci?
I'm listening. What's your plan?	Poslouchám. Jaký máš plán?
I'm not interested.	Nemám zájem.
I'm not sure I can help. I’ll come back later.	Nejsem si jistý, že mohu pomoci. Vrátím se později.
I'm not sure I'm the right person for this.	Nejsem si jistý, že jsem na to ten pravý.
I'm not sure I'm up for this task.	Nejsem si jistý, že na ten úkol stačím.
I'm on it. I'll report back when the job is done.	Jdu na to. Ozvu se, až bude práce hotová.
I'm on my way.	Už jdu.
I'm sorry to hear that, but I'm afraid I can't take on this task at the moment.	To mě mrzí, ale obávám se, že ten úkol teď vzít nemohu.
I'm sorry, but I won't be making an offering.	Je mi líto, ale obětinu nepřinesu.
I'm sorry, I'm sorry let me take a deep breath.	Promiň, promiň, jen se zhluboka nadechnu.
I'm still needing help in improving trade routes if you are interested.	Pořád potřebuji pomoc se zlepšením obchodních cest, jestli máš zájem.
I'm still not interested. Good luck on your own.	Pořád nemám zájem. Hodně štěstí bez mé pomoci.
I'm still on the trail. Haven't spoken with the hermit yet.	Jsem pořád na stopě. S poustevníkem jsem ještě nemluvil.
I'm still searching for him; please be patient.	Pořád ho hledám; buď prosím trpělivý.
I'm still working on it, come back tomorrow.	Pořád na tom pracuji, vrať se zítra.
I've been thinking about what you said. Can you tell me more?	Přemýšlel jsem o tom, co jsi řekl. Můžeš mi povědět víc?
I've brought the shovels, Victor. Sambor really outdid himself this time.	Přinesl jsem ty lopaty, Victore. Sambor se tentokrát opravdu překonal.
I've collected all the herbs you requested. Here it is.	Nasbíral jsem všechny byliny, o které jsi žádala. Tady jsou.
I've got all the herbs you listed. I hope they help.	Mám všechny byliny ze seznamu. Doufám, že pomohou.
I've got this.	To zvládnu.
I've heard there are tensions between Horndean and Haerndean. What caused them?	Doslechl jsem se, že mezi Horndeanem a Haerndeanem je napětí. Čím to začalo?
I've managed to uncover all the shrines in the region.	Podařilo se mi odhalit všechny svatyně v kraji.
I've taken something valuable from one of them, a token, let’s say.	Vzal jsem si od jednoho z nich něco cenného, takový důkaz, řekněme.
If anyone can handle this, it’s you. I wouldn’t have come here if I doubted you.	Jestli to někdo zvládne, jsi to ty. Nepřišel bych sem, kdybych o tobě pochyboval.
If anyone finds out about this, I’ll have your head.	Jestli se o tom někdo dozví, useknu ti hlavu.
If he tries anything, we will go for his head.	Jestli se o něco pokusí, půjdeme mu po krku.
If his agreement is so unfair, what would a deal look like that works for you?	Jestli je jeho dohoda tak nespravedlivá, jak by vypadala taková, která by ti vyhovovala?
If I can… What do you need?	Jestli mohu… Co potřebuješ?
If I hear of this again, I won’t be so kind.	Jestli o tom ještě uslyším, nebudu tak laskavý.
If I leave, maybe she’ll finally face what she’s done.	Když odejdu, možná se konečně postaví tomu, co provedla.
If I let go, maybe we can both finally find some peace.	Když se toho pustím, možná oba konečně najdeme klid.
If I may ask, why do you want to build this memorial now?	Smím-li se zeptat, proč chceš ten pomník stavět právě teď?
If I must.	Když musím.
If I start working on the repairs now, it should be up and running soon enough.	Když se do oprav pustím hned, mělo by to být brzy v chodu.
If it stops any more hangings, I’ll look into it.	Jestli to zabrání dalším popravám, podívám se na to.
If it's quality goods you're after, you've come to the right place!	Jestli hledáš kvalitní zboží, přišel jsi na správné místo!
If it’s an old faith, why do they still stand?	Jestli je to stará víra, proč pořád stojí?
If it’s what you had to do, then… so be it. Thank you.	Jestli jsi musel, tak… budiž. Děkuji ti.
If our village gets the gold from this old debt, we will be satisfied.	Jestli naše vesnice dostane zlato z toho starého dluhu, budeme spokojeni.
If the pay is right, I’m your man.	Když bude odměna správná, jsem tvůj muž.
If there’s payment involved, yes.	Jestli je v tom odměna, tak ano.
If you can bring me some, I’ll throw some gold your way.	Když mi nějaké přineseš, hodím ti pár zlatých.
If you can find her, of course. Good luck.	Pokud ji ovšem najdeš. Hodně štěstí.
If you can get at least five copper pieces, it would greatly help us out.	Když seženeš aspoň pět kusů mědi, hodně nám to pomůže.
If you can’t forgive yourselves, you’ll never heal.	Dokud si neodpustíte, nikdy se nezhojíte.
If you do come across more, despite your. . . reservations, please let me know.	Jestli přece jen narazíš na další, i přes své. . . výhrady, dej mi prosím vědět.
If you don't have them, then don't waste my time.	Jestli je nemáš, tak mi nemarni čas.
If you don’t believe me, ask others in the village. They’ve seen it too.	Jestli mi nevěříš, zeptej se ostatních ve vsi. Viděli to taky.
If you don’t care about your legacy, then what do you care about?	Jestli ti na tvém odkazu nezáleží, na čem tedy?
If you don’t want to admit it, that’s fine. But those people still need you.	Jestli si to nechceš přiznat, budiž. Ale ti lidé tě pořád potřebují.
If you have any other questions, I’ll try to answer them honestly.	Jestli máš další otázky, pokusím se odpovědět po pravdě.
If you promise me this was an accident, I’ll do what I can.	Jestli mi slíbíš, že to byla nehoda, udělám, co budu moci.
If you put it like that, I will come back later.	Když to říkáš takhle, vrátím se později.
If you say so.	Když to říkáš.
If you say so. <Fight>	Když to říkáš. <Fight>
If you say so. Back to my other questions.	Když to říkáš. Zpátky k mým dalším otázkám.
If you say so. Thank you for your time.	Když to říkáš. Děkuji za tvůj čas.
If you tidy up your manners, I might consider helping you.	Když si upravíš způsoby, možná zvážím, že ti pomohu.
If you want answers, I’m not the one to give them to you. But our leader can.	Jestli chceš odpovědi, ode mě je nedostaneš. Ale náš vůdce ano.
If you want help, speak with the Elder.	Jestli chceš pomoc, promluv se stařešinou.
If you want me on board, I only need 20 coins upfront.	Jestli mě chceš mít v tom, potřebuji jen 20 mincí předem.
If you want me to help, I need you to be honest with me.	Jestli chceš mou pomoc, musíš být ke mně upřímný.
If you won’t leave him be, I’ll have to make you.	Jestli ho nenecháš být, budu tě k tomu muset donutit.
