# Quests/SideQuests - delsi texty, 36. davka
Let go? You make it sound so easy. We’ve built a life together, shared dreams, lost a child… How do you just walk away from that?	Pustit se? Ty to podáváš tak snadno. Vybudovali jsme spolu život, sdíleli sny, ztratili dítě… Jak od toho člověk prostě odejde?
Let me guess, you want me to bring the fertilizer before your wife returns to Blackridgepool.	Hádám, že chceš, abych to hnojivo přinesl dřív, než se tvá žena vrátí do Blackridgepoolu.
Let me guess, you’re going to single-handedly take on the Brigands with one quiver worth of arrows?	Hádám, že se na Brigands vrhneš sám s jedním toulcem šípů?
Let's hear it; sometimes the most unassuming details can be the most enlightening.	Poslechněme si to; někdy jsou nejnenápadnější podrobnosti nejosvětlujícími.
Life here in Crasmere carries on much as it always has. We've got our fair share of fishermen bringing in their catch. It's all business as usual, really.	Život tu v Crasmere jde dál jako vždy. Máme svůj podíl rybářů, co nosí úlovky. Všechno jde po starém, vážně.
Like I was saying, I hit him, he fell and his head hit a sharp rock. That was a normal reaction, how would you feel if somebody killed your dog?!	Jak jsem říkal, udeřil jsem ho, on upadl a udeřil se hlavou o ostrý kámen. Byla to běžná reakce, jak by ses cítil ty, kdyby ti někdo zabil psa?!
Listen here, you creep, my father has been dead for two years! Are you trying to scam me or something?	Poslyš, ty slizoune, můj otec je dva roky po smrti! Snažíš se mě ošidit nebo co?
Listen here. I don't know what you've heard, but I'm a simple farmer. I've got no dealings with bandits or anyone else.	Poslyš. Nevím, co jsi slyšel, ale já jsem prostý sedlák. S lapky ani s nikým jiným nic nemám.
Listen smartarse, be a good courier and give me this grain, or you will end up like the farmer.	Poslyš, ty chytráku, buď hodný poslíček a dej mi to obilí, jinak skončíš jako ten sedlák.
Listen, I did what had to to survive! You don’t know what it’s like out there when you can’t fight, when you don’t have an army behind you!	Poslyš, udělal jsem, co bylo třeba, abych přežil! Nevíš, jaké to tam venku je, když neumíš bojovat, když za sebou nemáš vojsko!
Listen, I didn’t see a thing. However, this is a good opportunity to show the villagers that you are doing something to make their lives better.	Poslyš, nic jsem neviděl. Nicméně je to dobrá příležitost ukázat vesničanům, že děláš něco pro zlepšení jejich života.
Listen, I pay you to bring me the tools from the blacksmith, not for telling me about what happened in between.	Poslyš, platím ti za to, abys mi přinesl nářadí od kováře, ne za vyprávění o tom, co bylo mezitím.
Listen, I wanted to give you something. Remember the necklace you brought me? I wasn’t sure whether I should bury it, since we don’t have her remains…	Poslyš, chtěl jsem ti něco dát. Pamatuješ na ten náhrdelník, cos mi přinesl? Nebyl jsem si jistý, jestli ho mám pohřbít, když nemáme její ostatky…
Listen, if you can kill the boars and gather the tusks, I’ll go straight back to the village. No more poorly planned hunting trips.	Poslyš, jestli ty kance zabiješ a nasbíráš kly, půjdu rovnou zpátky do vsi. Žádné další špatně promyšlené lovy.
Listen, it’s not easy building a community in the Lowlands, especially in these dark times.	Poslyš, budovat obec v Nížinách není snadné, obzvlášť v těchhle temných časech.
Listen, let’s just split what’s there and part ways, this doesn't have to end in violence.	Poslyš, prostě si to rozdělíme a rozejdeme se, tohle nemusí skončit násilím.
Listen, we need to handle this carefully. I'll bury the body – it's the least we can do for now.	Poslyš, musíme to řešit opatrně. Tělo pohřbím - to je prozatím to nejmenší, co můžeme udělat.
Listen. Need a certain material for a special project. Thought you might be interested in gettin’ some work.	Poslyš. Potřebuji jistý materiál na zvláštní dílo. Napadlo mě, že bys mohl mít zájem o práci.
Longer than you’ve been alive, child. I was born here, grew up with these streams and forests. I’ve seen it all—the good, the bad, and the downright foolish.	Déle, než jsi na světě, dítě. Narodila jsem se tu, vyrostla s těmito potoky a lesy. Viděla jsem všechno - dobré, zlé i vysloveně pošetilé.
Look, I don’t want to end up in this situation again. And with all the work you’ve been doing, I feel like you could use a hand.	Podívej, nechci se v téhle situaci ocitnout znovu. A při vší té práci, co děláš, mám pocit, že by se ti pomoc hodila.
Look, If you want the tools, then help me with the wolves. They’ve been attacking people who are simply trying to travel between villages.	Podívej, jestli chceš to nářadí, pomoz mi s vlky. Napadají lidi, kteří se jen snaží cestovat mezi vesnicemi.
Look, it might seem like he’s doing just fine, but he’s stubborn as a mule and twice as mad. He’ll never admit nothing.	Podívej, možná to vypadá, že je v pohodě, ale je tvrdohlavý jako mezek a dvakrát tak potrhlý. Nikdy nic nepřizná.
Look, I’m trying to be fair here. 75 coins is a reasonable price for a pig like this.	Podívej, snažím se být poctivý. 75 mincí je za takové prase rozumná cena.
Look, these weapons would either be snatched by the bandits, or confiscated by the Brigands. But the client is with neither.	Podívej, ty zbraně by buď sebrali lapkové, nebo zabavili Brigands. Ale ten zákazník není ani s jedněmi.
Maps lead to treasure, and treasure leads to greed. We can't let your little hunt continue.	Mapy vedou k pokladu a poklad vede k chamtivosti. Ten tvůj malý hon pokračovat nenecháme.
Marcel Dobbins is sick? Ha, I’m not surprised. He’s from the Highlands originally, and he’s spent most of his life in libraries, studying.	Marcel Dobbins je nemocný? Ha, nedivím se. Pochází původně z Vysočiny a většinu života strávil v knihovnách nad knihami.
Marlin Fluke, your old friend from the days when you worked together on the road. He wants to work with you again.	Marlin Fluke, tvůj starý přítel z dob, kdy jste spolu pracovali na cestách. Chce s tebou zase spolupracovat.
Marlin sent me, I'm here to help you gather the necessary items to cure his friend.	Posílá mě Marlin, jsem tu, abych ti pomohl sehnat věci potřebné k vyléčení jeho přítele.
Marvelous! You have a real talent for this, don't you? Each fragment of the past you uncover is a valuable piece in understanding our history.	Nádherné! Máš na tohle opravdové nadání, viď? Každý úlomek minulosti, který odkryješ, je cenným dílkem k pochopení našich dějin.
Maybe Gregor thinks she likes him too. You two are fighting over something you’re not sure of.	Možná si Gregor myslí, že má ráda i jeho. Perete se o něco, čím si nejste jistí.
Maybe he doesn’t know how to let you in. If you keep trying, maybe one day he will.	Možná neví, jak tě k sobě pustit. Když se budeš snažit dál, možná jednou ano.
Maybe he thought the place was too precious to share, fearing it would be spoiled.	Možná to místo považoval za příliš vzácné, než aby se o ně podělil, bál se, že by se pokazilo.
Maybe I will just speak with the Elder and check what he thinks about this. I assure you, he won’t be pleased.	Možná si prostě promluvím se stařešinou a zjistím, co si o tom myslí. Ujišťuji tě, že potěšen nebude.
Maybe it's time to stop living for others' expectations. Focus on what makes you happy, Sambor. That's what truly matters.	Možná je čas přestat žít podle cizích očekávání. Soustřeď se na to, co tě těší, Sambore. Na tom doopravdy záleží.
Maybe just a little! But they make it too easy. All I have to do is smile and pour them some extra ale, and they’re ready to brawl.	Možná jen trošku! Ale oni to tak usnadňují. Stačí se usmát a přilít jim pivo, a jsou připraveni se prát.
Maybe Mona offended them somehow. If I were you, I’d tell her to make an offering to appease them.	Možná je Mona nějak urazila. Být tebou, řekl bych jí, ať přinese obětinu na usmíření.
Maybe we even enjoyed the spectacle as the wolves tore apart those drunken clowns.	Možná jsme si to divadlo dokonce užili, když vlci ty opilé šašky roztrhali.
Maybe you’re right. Maybe we’re just dragging each other down. It’s not like there’s anything left to save.	Možná máš pravdu. Možná se navzájem jen stahujeme ke dnu. Stejně už není co zachraňovat.
Me? I just let my actions do the talking. No need to be rude when you’re already as strong as I am, eh?	Já? Nechávám mluvit své činy. Není třeba být hrubý, když jsi už tak silný jako já, co?
Might sound bad, but it’s more of a symbolic gift than. Hopin’ once I show him this helm, he’ll forgive me.	Možná to zní zle, ale je to spíš obřadní dar. Doufám, že až mu tu přilbu ukážu, odpustí mi.
Might you check the roads? Perhaps his cart is broken or he's spending too much time in taverns again.	Prohlédl bys cesty? Možná má rozbitý vůz, nebo zase tráví příliš času po krčmách.
Mine? It’s been like that for years and now you people remember to finally take care of it? My own things tend to.	Můj? Je to tak už léta a teď si najednou vzpomenete se o to postarat? O své věci se starám sám.
Mona Broderick's chickens have gone missing. What do you think happened to the chickens?	Moně Broderickové zmizely slepice. Co si myslíš, že se s nimi stalo?
More jests, you say? I’ll weave a few more chuckles into my day while you prepare. Laughter is always a good thread to add to the tapestry of life!	Další žerty, říkáš? Vetkám si do dne pár dalších úsměvů, zatímco se budeš chystat. Smích je vždy dobrá nit do tkaniva života!
Most bandits harass people indiscriminately. But me? I’m being targeted by one man, every day. It’s terrible.	Většina lapků obtěžuje lidi bez rozdílu. Ale já? Já mám na krku jednoho muže, každý den. Je to hrozné.
Much appreciated. You'll need sturdy wood and patience; charcoal takes time. Bring the charcoals back here when you're done.	Velmi si toho vážím. Budeš potřebovat pevné dřevo a trpělivost; dřevěné uhlí chce čas. Až budeš hotov, přines ho sem.
My family farm has always outproduced his. He's never gotten over it. Now he's using these raids as an excuse to tarnish my name.	Náš rodinný statek vždycky rodil víc než jeho. Nikdy se s tím nesmířil. Teď ty nájezdy používá jako záminku k pošpinění mého jména.
My first job was holding up a Lord’s convoy passing through the Lowlands. But the others refused to share the spoils with me, and I was devastated.	Mou první prací bylo přepadení pánova konvoje, který projížděl Nížinami. Ale ostatní se odmítli o kořist podělit a mě to zdrtilo.
My healing hut may be somewhat modest, but it's practical. And the documented case I’ve read promised genuine improvement.	Má léčitelská chatrč je možná skromná, ale praktická. A doložený případ, který jsem četl, sliboval skutečné zlepšení.
My husband went out on a hunt, but he’s been gone an unusually long time. The Elder even sent another hunter to find him, but neither have come back.	Můj muž odešel na lov, ale je pryč nezvykle dlouho. Stařešina za ním dokonce poslal dalšího lovce, ale nevrátil se ani jeden.
My husband, who was perfectly healthy before that evil spirit walked into our lives, has now developed a terrible fever and can’t stop sneezing.	Můj muž, který byl naprosto zdravý, než nám do života vstoupil ten zlý duch, teď dostal hroznou horečku a nepřestává kýchat.
My mill is broken. I don’t have the parts needed to fix it, and flour production is my main responsibility. My head is one the line here.	Můj mlýn je rozbitý. Nemám součástky na opravu a mletí mouky je mou hlavní povinností. Jde mi tu o krk.
My poor girl. How could they? She's just an innocent child! Did, did she survive?	Má ubohá holčička. Jak mohli? Je to jen nevinné dítě! Přežila… přežila to?
My sister said they went to the forest after a couple of beers. I have no idea why, they’re not really woodsmen or hunters.	Má sestra říkala, že šli po pár pivech do lesa. Netuším proč, žádní dřevorubci ani lovci to nejsou.
My usual supplier's vanished into thin air. And since my hands are in blisters from today’s work, I don’t fancy getting them myself.	Můj obvyklý dodavatel se vypařil. A protože mám ruce od dnešní práce plné puchýřů, nemám chuť si pro ně jít sám.
My, these are indeed a fine set of tools. You could well be the best toolmaker in the Lowlands!	Inu, to je vskutku pěkná sada nářadí. Klidně bys mohl být nejlepší nástrojař v Nížinách!
My… my name’s Eryk, and this man was the hunter that the Elder sent after she thought I was missing. We got into an argument, things got out of control.	Já… jmenuji se Eryk a tenhle muž byl lovec, kterého stařešina poslala, když si myslela, že jsem nezvěstný. Pohádali jsme se a vymklo se to z rukou.
Nah, I know there’s no guarantees. It’s my wife that’s getting her hopes up. I don’t want to see her upset if this doesn’t work.	Ne, vím, že nic není zaručeno. Naděje si dělá má žena. Nechci ji vidět zdrcenou, jestli to nezabere.
Need you to bring me Leather Boots, Gloves, and Quilted Trousers. I know you can manage it, hero of the Lowlands!	Potřebuji, abys mi přinesl kožené boty, rukavice a prošívané kalhoty. Vím, že to zvládneš, hrdino Nížin!
Neither side owes gold to the other, they owed US. Their fathers were too ashamed or had trouble reading their loan agreements, I'm not sure and I don't care.	Ani jedna strana nedluží té druhé, dlužili NÁM. Jejich otcové se buď příliš styděli, nebo měli potíže přečíst si dlužní úpis, nevím a je mi to jedno.
New people means more injuries and new illnesses, we need to be prepared. Are you up to the task?	Noví lidé znamenají víc zranění a nové nemoci, musíme být připraveni. Zvládneš ten úkol?
Next time, I might not be here to save you. You need to protect yourself. Learn to fight.	Příště tu možná nebudu, abych tě zachránil. Musíš se umět chránit. Nauč se bojovat.
Nice work. Leave them here and be back tomorrow, I’ll have the parts finished for Teodor by then.	Pěkná práce. Nech je tady a vrať se zítra, to už budu mít součástky pro Teodora hotové.
No gold, no shovels. That’s just how it is. But here, I’ll keep some shovels aside for ye until you change ye mind.	Žádné zlato, žádné lopaty. Tak to prostě je. Ale pár lopat ti nechám stranou, dokud si to nerozmyslíš.
No gold, no shovels. That’s just how it is. But here, I’ll keep some shovels aside for ye until you gather enough gold.	Žádné zlato, žádné lopaty. Tak to prostě je. Ale pár lopat ti nechám stranou, dokud dost zlata nesežene.
No respect for your seniors. I’m not surprised. When I was your age, we knew to keep our mouths shut when spoken to!	Žádná úcta ke starším. Nedivím se. Když jsem byl v tvém věku, věděli jsme, že se má držet hubu, když se s námi mluví!
No silly, chicken needs a special dish of few ingredients. Please bring me animal feed and then I will give Peckleton.	Ale ne, hlupáčku, slepice potřebuje zvláštní krmi z několika přísad. Přines mi prosím krmivo a pak ti Peckletona dám.
No way to predict where they’ll show up next. But if you can hunt them down and take care of them, I’ll make it worth your while. Trust me.	Nedá se předvídat, kde se objeví příště. Ale jestli je dokážeš vystopovat a postarat se o ně, vyplatí se ti to. Věř mi.
No! Please, don’t! I’ll make it right! But if you tell her… I’m done for. Give me anotha chance.	Ne! Prosím tě, ne! Napravím to! Ale jestli jí to řekneš… jsem vyřízený. Dej mi ještě šanci.
No! Wh- What a silly notion! Please, Let’s focus on the task with the seriousness it deserves!	Ne! Co- Jaká hloupá myšlenka! Prosím tě, soustřeďme se na úkol s vážností, kterou si zaslouží!
No, Bellwright. My answer is final. I hope you find someone else who’s willing, but it won’t be me.	Ne, Bellwrighte. Má odpověď je konečná. Doufám, že najdeš někoho jiného ochotného, ale já to nebudu.
No, I don’t want to lose my temper, please speak with him. If he won’t pay for what he’s done or stop doing that in the future I will speak to the Elder.	Ne, nechci se rozzuřit, promluv s ním prosím. Jestli za to nezaplatí nebo s tím v budoucnu nepřestane, promluvím se stařešinou.
No, I wasn't born here. I hailed from Horndean, where I was one of the blacksmiths.	Ne, nenarodil jsem se tu. Pocházím z Horndeanu, kde jsem byl jedním z kovářů.
No, I'm not interested. If you won’t pay 100 coins then I guess wolves and bandits will take care of you.	Ne, nemám zájem. Jestli nezaplatíš 100 mincí, tak se o tebe asi postarají vlci a lapkové.
No, I’m sorry. I’m no supporter of the Lord’s guards, but I would never condone murder!	Ne, je mi líto. Pánovy strážce nepodporuji, ale vraždu bych nikdy neschvaloval!
No, just them chickens. I promise. I’m no thief, I just got no choice. Please believe me.	Ne, jen ty slepice. Slibuji. Nejsem zloděj, jen nemám na výběr. Prosím tě, věř mi.
No, no! Gertrude is a pig. Although you were very eager about trading a person for money.	Ne, ne! Gertruda je prase. I když jsi byl velmi ochotný obchodovat s člověkem za peníze.
No, that can’t be. It looked so true. Are you sure she’s talking about teasing both of us? Maybe she just doesn't want Hank to feel bad about it?	Ne, to nemůže být. Vypadalo to tak opravdově. Jsi si jistý, že mluví o škádlení nás obou? Možná jen nechce, aby se Hank cítil špatně?
No, you can’t. I never divulge information about my clients. For their own safety, I’m sure you understand…	Ne, nemůžeš. O svých zákaznících nikdy nic neprozrazuji. Pro jejich vlastní bezpečí, jistě chápeš…
No. Wait, actually I have a better thought. You have proven yourself a capable hunter. Instead of the meat pieces, bring me boar and deer carcasses.	Ne. Počkej, vlastně mě napadá něco lepšího. Osvědčil ses jako schopný lovec. Místo kusů masa mi přines celého kance a jelena.
Nonsense, I feel the warrior’s spirit exuding from you. So I will bestow on you your next initiation task!	Nesmysl, cítím z tebe vyzařovat válečnického ducha. Uděluji ti tedy další zasvěcovací úkol!
Normally, I'd order from other villages, but the roads are too dangerous now. Brigands aren’t doing enough to keep us safe. I’m not sure they’re even trying.	Obvykle bych objednal z jiných vesnic, ale cesty jsou teď příliš nebezpečné. Brigands pro naše bezpečí nedělají dost. Nejsem si jistý, jestli se vůbec snaží.
Not at all! Even though they tax us ludicrously high amounts, at least they keep the bandits away. Sometimes, at least.	Vůbec ne! I když nás zdaňují směšně vysokými částkami, aspoň drží lapky pryč. Aspoň někdy.
Not bad, I suppose. The people of Haerndean might actually remember what you’ve done for them. That is if they don’t drink themselves to death.	Není to špatné. Lidé z Haerndeanu si možná opravdu zapamatují, cos pro ně udělal. Tedy pokud se neupijí k smrti.
Not great, not terrible. Due to our cooperation with Lord Ashbourne, they don’t harass us.	Ani skvělé, ani hrozné. Díky naší spolupráci s lordem Ashbournem nás neobtěžují.
