# Quests/RaidMap - delsi dialogy, 14. davka
But, if you struggle with that, I have seen two beautiful flowers walking near this, uh, place. Talk to them. They seem prime muse material.	Ale jestli s tím máš potíže, viděl jsem dva krásné květy procházet se poblíž tohoto, ehm, místa. Promluv s nimi. Vypadají jako prvotřídní materiál na múzu.
But, in his rage, he also lost the very woman he loved. It’s a grim reminder of his power and the price of anger.	Ale ve svém hněvu ztratil právě tu ženu, kterou miloval. Je to chmurná připomínka jeho moci i ceny za zlobu.
By working together - or at least staying out of each other’s way - you’ll both benefit. Gavin handles rare fish and you’ll continue providing for the village.	Když budete spolupracovat - nebo si aspoň nelezete do zelí - vyděláte na tom oba. Gavin se postará o vzácné ryby a ty budeš dál zásobovat vesnici.
Call it what you will. Stealing, sharing, it’s all the same when bellies are empty.	Říkej si tomu, jak chceš. Krádež, dělení, když jsou břicha prázdná, je to jedno a totéž.
Carlos, her father, is a Halmayan guard who is clearly overprotective of her, and doesn't try to fight him. This would clearly make things worse.	Carlos, její otec, je halmayanský strážný a je na ni zjevně až příliš úzkostlivý. Nezkoušej se s ním prát. Jen by se tím vše zhoršilo.
Check the road that leads to the winery. Those two workers - Benito and Nacho, who were supposed to bring the wine here, I’m sure they were following it.	Prohlédni cestu, co vede k vinařství. Ti dva dělníci - Benito a Nacho, kteří sem měli víno přivézt, určitě šli po ní.
Come back later! I shall have a new song and, I want you, my trusty friend, my confidant, my saviour, to be the first to hear it.	Vrať se později! Budu mít novou píseň a chci, abys ty, můj věrný příteli, důvěrníku, zachránce, byl první, kdo ji uslyší.
Could be. It didn’t smell like spirits. It was… too clean. Like boiled rain or steamed herbs.	Možná. Nevonělo to po kořalce. Bylo to… příliš čisté. Jako převařený déšť nebo napařené byliny.
Damn right I'm the best. But even I can't smith this kind of silver. You seem alright. Let's just say I found a game where the odds aren't rigged for the house.	Zatraceně, jasně že jsem nejlepší. Ale ani já takové stříbro neukovám. Zdáš se v pořádku. Řekněme, že jsem našel hru, kde nejsou karty nachystané pro podnik.
Darek told me you were looking for a job. A way to help us. I have something for you.	Darek mi řekl, že hledáš práci. Způsob, jak nám pomoct. Něco pro tebe mám.
Did you drink something different? Maria told me that you left suddenly, and she just found your pants lying there.	Pil jsi něco jiného? Maria mi řekla, že jsi náhle odešel a ona pak našla tvé kalhoty pohozené na zemi.
Did you find me a muse, or am I doomed to serenade the wonderful people of this fine establishment with The Ballad of My Own Despair?	Našel jsi mi múzu, nebo jsem odsouzen omračovat vzácné hosty tohoto ušlechtilého podniku Baladou o vlastním zoufalství?
Do I look daft to you? I drink to forget my troubles, not invite more in. I've seen what it does.	Vypadám snad jako pomatenec? Piju, abych zapomněl na starosti, ne abych si nadělal další. Viděl jsem, co to dělá.
Do you have a moment to help me with something small? You seem good at finding what’s lost.	Máš chvilku pomoct mi s maličkostí? Zdá se, že ti jde hledání ztraceného.
Do you have time to help with a quick job? The Cutlass might not see it yet, but I think you’re good at finding lost things.	Máš čas pomoct s rychlou prací? Tesák to možná ještě nevidí, ale podle mě umíš najít ztracené věci.
Don’t play dumb with me, it doesn’t work. The money that was hidden for the harbourmaster’s masterful work.	Nedělej ze sebe hlupáka, na mě to neplatí. Ty peníze, co byly schované za přístavního mistrovské dílo.
Don’t trouble yourself with guilt. The world’s always been this way. You’ve done well, remember that when doors start opening for you.	Netrap se výčitkami. Svět byl vždycky takový. Vedl sis dobře, pamatuj na to, až se ti začnou otevírat dveře.
Don’t you see? If they get too plump, they won’t be able to jump over the hurdles, and some might get too tired and give up halfway.	Copak to nevidíš? Když se moc vykrmí, nepřeskočí překážky, a některá se unaví a vzdají to v půli cesty.
Don’t you worry, you will get some gold. I saved up for hard situations like this.	Neboj se, zlato dostaneš. Šetřil jsem si právě na takové zlé časy.
Each verse I craft carries the weight of nations, the ache of lovers, and the questionable rhymes of questionable nights.	Každý verš, který zplodím, nese tíhu národů, bolest milenců a pochybné rýmy pochybných nocí.
Easy money and The Cutlass will be happy. So, you’re taking the job or should I send someone else? Think quickly, I don't have the time.	Snadné peníze a Tesák bude spokojená. Tak co, bereš tu práci, nebo mám poslat někoho jiného? Rozmysli si to rychle, nemám čas.
