# Quests/SideQuests - 15. davka
I’ve helped you find your friend, but this is too far. I’m out.	Pomohl jsem ti najít přítele, ale tohle je příliš. Končím.
I’ve left my name behind. My people don’t need labels.	Jméno jsem nechal za sebou. Moji lidé nálepky nepotřebují.
I’ve made my decision, but I want to hear your thoughts before I act.	Rozhodl jsem se, ale než začnu jednat, chci slyšet tvůj názor.
I’ve never heard of this man, I don’t know why I should investigate.	O tom muži jsem nikdy neslyšel, nevím, proč bych měl pátrat.
I’ve not made a decision yet.	Ještě jsem se nerozhodl.
I’ve seen some suspicious gatherings, yes.	Viděl jsem podezřelá shromáždění, ano.
I’ve survived in my job this long for a reason, y’know? So hear me out.	Není náhoda, že jsem v tomhle řemesle přežil tak dlouho, víš? Tak mě vyslechni.
I’ve thought about it, and decided to help after all. What do you need?	Rozmyslel jsem si to a nakonec se rozhodl pomoct. Co potřebuješ?
I’ve thought about it. Tell me more about these bandits.	Rozmyslel jsem si to. Pověz mi o těch lapcích víc.
I’ve traveled here from Whisterfield, and I’m trying to gather information.	Přicestoval jsem sem z Whisterfieldu a snažím se sehnat zprávy.
I… excuse me? A friend?	Já… prosím? Přítel?
I… I can do that, yes.	Já… ano, to zvládnu.
I… I understand these are hard times but I will manage…	Já… chápu, že jsou zlé časy, ale zvládnu to…
Joren's personal items were scattered around it, like some kind of offering.	Jorenovy osobní věci byly rozházené kolem, jako by šlo o obětinu.
Joseph’s body is next to the hunter’s…	Josephovo tělo leží vedle lovcova…
Just checking in.	Jen se ptám, jak se vede.
Just doing some personal research. Nothing that concerns you.	Jen si tu bádám po svém. Nic, co by se tě týkalo.
Just don’t drag my name into your lies, understood?	Jen do svých lží netahej mé jméno, rozumíš?
Just don’t get into trouble again.	Jen se zase nedostaň do potíží.
Just fix what you did and don’t do it again.	Jen naprav, co jsi udělal, a už to nedělej.
Just follow me.	Jen pojď za mnou.
Just give me my reward so I can get out of here.	Jen mi dej mou odměnu, ať odsud můžu vypadnout.
Just hear me out for a moment. Please.	Jen mě chvilku vyslechni. Prosím.
Just letting the spirit of the guild flow through me, junior.	Jen nechávám cechovního ducha proudit skrze sebe, mladíku.
Just make sure not to spill that ale once it’s brewed.	Jen ať to pivo, až bude uvařené, nerozliješ.
Just passing by. What are you up to?	Jen procházím. Co máš za lubem?
Just passing through. Carry on.	Jen procházím. Pokračuj.
Just tell me what’s going on.	Prostě mi řekni, co se děje.
Just the face I wanted to see! Do you have the materials?	Přesně tu tvář jsem chtěl vidět! Máš ten materiál?
Just what I wanted to hear, mate. You got us a nice payday.	Přesně to jsem chtěl slyšet, kamaráde. Vydělal jsi nám pěkný balík.
Just work on getting your act together, yeah?	Jen se zkus dát dohromady, jo?
Keep your secrets. I still need to clarify a few more things.	Nech si svá tajemství. Ještě si potřebuji ujasnit pár věcí.
Kidnapped? That's terrible. What can I do to help?	Unesen? To je hrozné. Jak mohu pomoci?
Lanterns? That's your grand plan?	Lucerny? To je ten tvůj velkolepý plán?
Last chance, what do you want? Speak now or by the Gods, we’ll bury you.	Poslední šance, co chceš? Mluv, nebo tě u bohů pohřbíme.
Leave here!	Odejdi odsud!
Leave it to me - I’ll help find those chickens.	Nech to na mně - pomohu ty slepice najít.
Leave me alone, I’m not dealing with you again.	Nech mě být, s tebou už nic mít nechci.
Leave me alone, strange person.	Nech mě být, podivíne.
Leave now, or I’ll make sure you’re dragged out of here in pieces.	Odejdi hned, nebo se postarám, aby tě odsud vynesli po kouscích.
Leave stranger.	Odejdi, cizinče.
Leave this lunatic, slowly.	Nech toho pomatence být, pomalu.
Leave this man alone, or you’ll end up in a worse state than him.	Nech toho muže na pokoji, jinak dopadneš hůř než on.
Let go… I don’t even remember what it feels like to not carry this weight.	Pustit se toho… Už si ani nepamatuji, jaké to je nenést tu tíhu.
Let me guess, someone’s bringing me a fish-letter again. Let me see…	Hádám, že mi zase někdo nese rybí dopis. Ukaž…
Let me know what you need and I’ll gather everything for you.	Řekni mi, co potřebuješ, a já ti to všechno nasbírám.
Let me know where I can find this bandit, and I’ll deal with him.	Řekni mi, kde toho lapku najdu, a já se s ním vypořádám.
Let me read it.	Ukaž, přečtu si to.
Let me see what you have for sale.	Ukaž, co máš na prodej.
Let me see.	Ukaž.
Let me take a look first.	Nejdřív se na to podívám.
Let me take a look…	Podívám se na to…
Let me take a look… Nice one! The work of a real professional, if you ask me.	Podívám se… Pěkné! Práce opravdového odborníka, jestli chceš vědět.
Let me take a look… That’s really solid work, here's gold for your trouble.	Podívám se… To je opravdu poctivá práce, tady máš zlato za svou námahu.
Let's duel!	Utkejme se!
Let's get to work.	Dejme se do práce.
