# Quests/MainQuest - 1. davka
A club might turn out to be useful, it’ll fulfull its purpose.	Kyj by se mohl hodit, svůj účel splní.
A former inhabitant of Haerndean. Lubomir. A Hunter.	Bývalý obyvatel Haerndeanu. Lubomir. Lovec.
A little reward would be nice.	Malá odměna by neuškodila.
A little reward wouldn’t hurt.	Malá odměna by neuškodila.
A little something that our new friend Baltasar brewed just for this occasion.	Maličkost, kterou náš nový přítel Baltasar uvařil zrovna pro tuhle příležitost.
A new purpose, huh…	Nové poslání, hm…
A new viceroy, huh…	Nový místokrál, hm…
A puppet of the Queen, and a protegé of her late father.	Loutka královny a chráněnec jejího zesnulého otce.
A sensible approach, young one.	Rozumný přístup, mladíku.
A trap? But… What happened?	Past? Ale… Co se stalo?
A wasted trip. Kug killed her before we got close.	Zbytečná cesta. Kug ji zabil dřív, než jsme se přiblížili.
About Lubomir…	Ohledně Lubomira…
About your little trouble at the tavern.	Ohledně těch tvých malých potíží v krčmě.
Act fast, my friend, we can not afford to lose much time.	Jednej rychle, příteli, nemůžeme si dovolit ztrácet čas.
Actually, it was your pathetic letter that uncovered you.	Vlastně tě odhalil ten tvůj ubohý dopis.
Actually, I’ll come back later.	Vlastně se vrátím později.
Additionally, Kug’s men had given me quite a beating in prison.	A navíc mi Kugovi muži ve vězení pořádně naložili.
After everything, you still think I lack competence?	Po tom všem si pořád myslíš, že nejsem schopný?
Ah! That’s rich.	Ha! To je dobré.
Ah, I see.	Ach, chápu.
Ah, I see. That is a good plan. Alright. I’m ready, let’s go.	Ach, chápu. To je dobrý plán. Dobrá. Jsem připraven, jdeme.
Ah, I’ve heard a lot about you. It’s good to finally meet!	Ach, slyšel jsem o tobě mnoho. Rád tě konečně poznávám!
Ah, look who we have here, welcome my friend.	Ach, podívejme, kdo tu je, vítej, příteli.
Ah, my dear friend! Always a pleasure to see you.	Ach, můj drahý příteli! Vždy potěšení tě vidět.
Ah, now I remember. Tell me the news.	Ach, už si vzpomínám. Pověz mi novinky.
Ah, there you are.	Ach, tady jsi.
Ahhh, I can, but you see nothing here comes for free. . .	Ááách, mohu, ale víš, tady nic není zadarmo. . .
Alderek.	Alderek.
All right. I’ll hear what they have to say.	Dobrá. Vyslechnu, co mají na srdci.
All right. Temporary truce. We strike the prison together.	Dobrá. Dočasné příměří. Na vězení udeříme společně.
All you gotta do is walk away, and I’ll take care of the rest. What do you say?	Stačí jen odejít a o zbytek se postarám já. Co ty na to?
Alright, but how do I do that?	Dobrá, ale jak to mám udělat?
Alright, but who will get the Mayor?	Dobrá, ale kdo dostane starostu?
Alright, dear.	Dobrá, drahoušku.
Alright, fine… But I hope Edoardo will have a talk with you about it.	Dobrá, budiž… Ale doufám, že si s tebou o tom Edoardo promluví.
Alright, follow me I will take you to him.	Dobrá, pojď za mnou, zavedu tě k němu.
Alright, got any work for me?	Dobrá, máš pro mě nějakou práci?
Alright, I get it. But I still have other questions.	Dobrá, chápu. Ale pořád mám další otázky.
Alright, I get the message.	Dobrá, rozumím.
Alright, I promise.	Dobrá, slibuji.
Alright, I will meet with him.	Dobrá, sejdu se s ním.
Alright, I will try to speak to them.	Dobrá, zkusím s nimi promluvit.
Alright, I’ll do it your way.	Dobrá, udělám to po tvém.
Alright, I’ll get going.	Dobrá, půjdu.
Alright, I’ll tell to work for you.	Dobrá, řeknu jim, ať pracují pro tebe.
Alright, let’s go.	Dobrá, jdeme.
Alright, pup. We will see if you can keep up with me.	Dobrá, štěně. Uvidíme, jestli se mnou udržíš krok.
Alright, seems like a nice deal.	Dobrá, zní to jako pěkná dohoda.
Alright, stop screaming, I’m leaving.	Dobrá, přestaň křičet, odcházím.
Alright, tell me.	Dobrá, pověz.
Alright, what is it?	Dobrá, oč jde?
Alright. I’ll do that.	Dobrá. Udělám to.
Also, don’t feel bad, can you even rob the thieves?	A netrap se, dá se vůbec okrást zloděj?
Always.	Vždycky.
Amelie also wanted me to warn you, Brigands want to get you.	Amelie mě také poslala tě varovat, Brigands tě chtějí dostat.
Amelie patched me up, I grabbed my most important stuff and left for the woods.	Amelie mě dala dohromady, sebral jsem nejdůležitější věci a odešel do lesa.
Amelie said you had information for me. Let’s make it quick.	Amelie říkala, že pro mě máš zprávy. Ať je to rychlé.
Amelie sent me. She has been worried about you since you left the village.	Posílá mě Amelie. Od chvíle, co jsi odešel z vesnice, se o tebe bojí.
Amelie told me about what happened to your dog. I feel sorry for you.	Amelie mi řekla, co se stalo tvému psu. Je mi to líto.
Amelie told me you were having some problems.	Amelie mi řekla, že máš potíže.
Amelie? How do you know her? Your face seems familiar, but I can’t remember.	Amelie? Odkud ji znáš? Tvá tvář mi je povědomá, ale nemohu si vzpomenout.
An alliance.	Spojenectví.
And Ashbourne is nothing more than another corpse in your wake.	A Ashbourne není nic než další mrtvola, kterou po sobě necháš.
And Ashbourne still lives because of you. What a saviour!	A Ashbourne kvůli tobě pořád žije. To je mi zachránce!
And because of that, here’s a reward, a little extra. And don’t be a stranger.	A proto tady máš odměnu, něco navíc. A nebuď cizí.
And because of that, I have to kill you.	A proto tě musím zabít.
And do you have any work for me?	A máš pro mě nějakou práci?
And do you know what that means?	A víš, co to znamená?
And here, take it. You deserve something for a job well done.	A tu máš, vezmi si to. Za dobře odvedenou práci si něco zasloužíš.
And how are you going to do that?	A jak to hodláš provést?
And how can I improve people’s trust in me?	A jak mohu posílit důvěru lidí ve mě?
And how will you achieve that?	A jak toho dosáhneš?
And how would I come about a weapon?	A jak bych přišel ke zbrani?
And how would I do that?	A jak bych to udělal?
And I assume you don’t know who these Brigands were, or where I can find them?	A předpokládám, že nevíš, kdo ti Brigands byli ani kde je najdu?
And I will accompany you in this attack. I can’t miss seeing you in action.	A při tom útoku tě doprovodím. Nemohu si nechat ujít tě v akci.
And I will not allow you to leave empty-handed. Take this.	A nedovolím ti odejít s prázdnou. Vezmi si to.
And I've been hanging out here in my shack since then.	A od té doby se zdržuji tady ve své chatrči.
And if he’s not, well, I have my own ways to convince people.	A jestli ne, inu, mám své způsoby, jak lidi přesvědčit.
And if I’m the one who comes out black and purple?	A co když ten, kdo skončí zmlácený, budu já?
And if we fail? What then?	A když selžeme? Co potom?
And if we lose more of our cattle, we won't be able to pay Lord Ashbourne's tax.	A jestli přijdeme o další dobytek, nebudeme moci zaplatit daň lordu Ashbournovi.
And is that all you remember? You didn’t see the person’s face?	A to je vše, co si pamatuješ? Neviděl jsi tomu člověku do tváře?
And it means more knowing you were strong enough to face her.	A znamená to víc s vědomím, že jsi byl dost silný, aby ses jí postavil.
And make sure the mayor is in one piece.	A dohlédni, ať je starosta vcelku.
And make sure you're not going there alone. Take a small group with you.	A nechoď tam sám. Vezmi s sebou malou skupinu.
And mark my words… a war waged on two fronts rarely ends in victory.	A pamatuj na má slova… válka na dvou frontách zřídka končí vítězstvím.
And maybe got even paid in return.	A možná za to i dostal zaplaceno.
And now answer me, why did you come here?	A teď mi odpověz, proč jsi sem přišel?
And now you come to sneer at my misdeeds? No. We’ll weigh yours first.	A teď se přicházíš ušklíbat nad mými hříchy? Ne. Nejdřív zvážíme ty tvoje.
And of course, provide you with help when you need it.	A samozřejmě ti poskytnout pomoc, když ji budeš potřebovat.
And remember, I’m proud of you.	A pamatuj, jsem na tebe hrdý.
And stick around, maybe we’ll have something you can help us with again.	A drž se poblíž, možná budeme mít zase něco, s čím nám pomůžeš.
And that’s where you come in.	A tady přicházíš na řadu ty.
And the Cassians? They won’t take this defeat quietly.	A Cassiané? Tuhle porážku tiše nepřijmou.
And the Halmayans? Will they try another uprising?	A Halmayané? Pokusí se o další povstání?
And then I can capture him. The people can decide his fate.	A pak ho mohu zajmout. O jeho osudu rozhodnou lidé.
And then I’ll kill him, like he deserves.	A pak ho zabiju, jak si zaslouží.
And they just accepted you? Just like that?	A oni tě prostě přijali? Jen tak?
And Thiana… Thiana got killed in the chaos. By Loxley’s sword.	A Thiana… Thiana zemřela v tom zmatku. Loxleyho mečem.
And what about the rookie? Why bring him?	A co ten nováček? Proč ho brát s sebou?
And what about this rookie? Who is he?	A co ten nováček? Kdo to je?
And what becomes of you, Montverde?	A co bude s tebou, Montverde?
And what happened next?	A co se stalo potom?
And what should I do after I recruit some people?	A co mám udělat, až najmu nějaké lidi?
And what was this book for?	A k čemu ta kniha byla?
And what will I have to do in return?	A co budu muset udělat na oplátku?
And what will you gain from that?	A co tím získáš?
And whatever you do, don’t underestimate them, and especially not her.	A ať uděláš cokoli, nepodceňuj je, a obzvlášť ne ji.
And what’s the other option? Cower in fear? Not a chance.	A jaká je druhá možnost? Krčit se strachy? Ani náhodou.
And what’s your decision?	A jaké je tvé rozhodnutí?
