# Quests/SideQuests - 22. davka
Well, do you need anything else?	Nuže, potřebuješ ještě něco?
Well, every piece of information is a piece of a larger puzzle.	Inu, každá zpráva je dílkem větší skládačky.
Well, friend, retrace your steps and bring it to me.	Inu, příteli, vrať se po vlastních stopách a přines mi to.
Well, he wasn’t the most chatty type, but Gods he is paying a barnload of gold.	Inu, nebyl zrovna hovorný, ale bohové, platí hromadu zlata.
Well, here’s hoping those other guild branch leaders are little less mental.	Inu, doufejme, že vůdci ostatních cechovních odnoží jsou o něco méně pomatení.
Well, I can tell you where the stash is hidden from the convoy raid.	Inu, mohu ti říct, kde je ukrytá skrýš z toho přepadení konvoje.
Well, I'm just a simple villager trying to make a new life here in Padstow.	Inu, jsem jen prostý vesničan, co si tu v Padstow buduje nový život.
Well, if I have to be honest, your methods do sound quite extreme…	Inu, mám-li být upřímný, tvé postupy znějí dost krajně…
Well, if you do want me to find them, just say the word.	Inu, jestli chceš, abych je našel, stačí říct.
Well, in my dreams I did, but I'm sure I could do it in real life too!	Inu, ve snech ano, ale jistě bych to zvládl i doopravdy!
Well, it wouldn’t surprise me. Some folks around here are struggling.	Inu, nepřekvapilo by mě to. Někteří zdejší lidé mají nouzi.
Well, it’s a pig.	Inu, je to prase.
Well, I’ll be damned. You actually did it.	Ať se propadnu. Ty jsi to opravdu dokázal.
Well, I’m new to this. Is 50 coins not enough?	Inu, jsem v tom nový. Nestačí 50 mincí?
Well, one out of two is not bad, at least we’re getting some help.	Inu, jeden ze dvou není špatné, aspoň nějakou pomoc máme.
Well, that doesn’t narrow it down, but… thank you, I suppose?	Inu, to výběr moc nezúží, ale… tak tedy děkuji?
Well, their reasoning is ridiculous, as usual…	Inu, jejich důvody jsou směšné, jako obvykle…
Well, there’s a lot of trees north of Farnworth, aren’t there…?	Inu, severně od Farnworthu je stromů spousta, viď…?
Well, we got into a little argument.	Inu, trochu jsme se pohádali.
Well, well, back already? Did you manage to get the bait from Elder Ansgar?	Ale, ale, už zpátky? Podařilo se ti získat návnadu od stařešiny Ansgara?
Well, well, what have we here? What can I do for you, stranger?	Ale, ale, copak to tu máme? Co pro tebe mohu udělat, cizinče?
Well, yes but I know what those spices are…	Inu ano, ale vím, co je to za koření…
Well, yes, but we’ve done what we can. Your help is much appreciated.	Inu ano, ale udělali jsme, co jsme mohli. Tvé pomoci si velmi vážíme.
Well... do you need anything else?	Nuže... potřebuješ ještě něco?
Well? Did you bring the shovel?	Tak co? Přinesl jsi tu lopatu?
Well? Did you defeat that dastardly band of swamp bandits?	Tak co? Porazil jsi tu hanebnou bandu bahenních lapků?
Well? Did you find him?	Tak co? Našel jsi ho?
Well? Did you speak with the Elder?	Tak co? Mluvil jsi se stařešinou?
Well? Have you found a boat for me?	Tak co? Sehnal jsi mi loďku?
Well? How was your investigation?	Tak co? Jak dopadlo tvé pátrání?
Well? Manage to get the stag horns?	Tak co? Podařilo se ti sehnat ty parohy?
Well? What happened with the killer?	Tak co? Co bylo s tím vrahem?
Well? What happened?	Tak co? Co se stalo?
Well? What happened? Did you meet with those… tree people?	Tak co? Co se stalo? Setkal ses s těmi… stromovými lidmi?
Well… I might be interested. What should I do to prove myself?	Inu… mohl bych mít zájem. Co mám udělat, abych se osvědčil?
Were you able to bring what I asked for?	Podařilo se ti přinést, oč jsem žádal?
Were you able to craft them?	Podařilo se ti je vyrobit?
Were you able to get them? I’m really counting on you here.	Podařilo se ti je sehnat? Opravdu na tebe spoléhám.
We’ll deal with you ourselves, you filthy rebels!	Vypořádáme se s vámi sami, vy špinaví buřiči!
We’ll see. For now, I’m just lending a hand. Cillian said you needed help.	Uvidíme. Zatím jen přikládám ruku k dílu. Cillian říkal, že potřebuješ pomoct.
We’ll speak later.	Promluvíme si později.
We’ll talk later.	Promluvíme si později.
We’re protectors, of course.	Jsme ochránci, samozřejmě.
We’ve all got problems, but I only promised to help Teodor.	Starosti máme všichni, ale slíbil jsem pomoct jen Teodorovi.
What a waste of time.	Jaká ztráta času.
What about Bernar?	Co Bernar?
What about Bernar? Any updates on that situation?	Co Bernar? Nějaké novinky v té věci?
What about him?	Co je s ním?
What about my friend? How are the search efforts going?	Co můj přítel? Jak pokračuje pátrání?
What about the gold your wife mentioned?	Co to zlato, o kterém mluvila tvá žena?
What about you? How did you become part of the guild?	A co ty? Jak ses stal součástí cechu?
What about your family?	A co tvá rodina?
What are those shrines about?	Oč jde s těmi svatyněmi?
What are you doing here in Horndean?	Co děláš tady v Horndeanu?
What are you doing here? Are you the one who’s sneaking around the village?	Co tu děláš? To ty se plížíš kolem vesnice?
What are you doing in the middle of the forest?	Co děláš uprostřed lesa?
What are you gonna do with these weapons? You don't look like a typical trader.	Co s těmi zbraněmi uděláš? Nevypadáš jako běžný obchodník.
What are you hiding? Who are you people? <Fight>	Co skrýváte? Co jste zač? <Fight>
What are you looking at kid?!	Na co čumíš, hochu?!
What are you looking at? This is our loot.	Na co koukáš? Tohle je naše kořist.
What are you looking for?	Co hledáš?
What are you missing?	Co ti schází?
What are you planning?	Co chystáš?
What are you staring at?!	Na co zíráš?!
What are you working on this time?	Na čem děláš tentokrát?
What books do you have available today?	Jaké knihy dnes máš?
What brings you to Crasmere?	Co tě přivádí do Crasmere?
What brings you to me today?	Co tě ke mně dnes přivádí?
What brings you to my coop today? Looking for a fine fowl?	Co tě dnes přivádí k mému kurníku? Sháníš pěknou slepici?
What brings you to my humble abode?	Co tě přivádí do mého skromného příbytku?
What brought you here in Haerndean?	Co tě přivedlo sem do Haerndeanu?
What brought you to Padstow?	Co tě přivedlo do Padstow?
What can be done to help?	Jak se dá pomoci?
What can I do for you today, friend?	Co pro tebe dnes mohu udělat, příteli?
What can I do for you today?	Co pro tebe dnes mohu udělat?
What can I do to help?	Jak mohu pomoci?
What can I do you for?	Co pro tebe mohu udělat?
What can I do?	Co mohu dělat?
What can I interest you in today?	Čím tě dnes mohu zaujmout?
What can I offer you today?	Co ti dnes mohu nabídnout?
What can we do now?	Co teď můžeme dělat?
What can you do?	Co umíš?
What can you tell me about Amelie?	Co mi můžeš povědět o Amelii?
What can you tell me about Burning Stove and Klara Winterburn?	Co mi můžeš povědět o Hořících kamnech a Klaře Winterburnové?
What can you tell me about the patient?	Co mi můžeš povědět o tom nemocném?
What can you tell me about these weird happenings?	Co mi můžeš povědět o těch podivných úkazech?
What can you tell me about this forest?	Co mi můžeš povědět o tomhle lese?
What can you tell me about this Overseer?	Co mi můžeš povědět o tom Dohlížiteli?
What can you tell me about Veylnor?	Co mi můžeš povědět o Veylnoru?
What complications? What happened?	Jaké nesnáze? Co se stalo?
What conditions? What does he want?	Jaké podmínky? Co chce?
What could you possibly need a hammer for?	Nač bys proboha potřeboval kladivo?
What did the Elder decide about your situation?	Jak stařešina rozhodl o tvé situaci?
What did the Huntsman do?	Co udělal Lovčí?
What did they say?	Co říkali?
What did you do to the farmer?	Co jsi udělal tomu sedlákovi?
What did you do?	Co jsi udělal?
What do ya want to know?	Co chceš vědět?
What do you do?	Čím se zabýváš?
What do you have in mind exactly?	Co přesně máš na mysli?
What do you have in mind?	Co máš na mysli?
What do you have in stock today?	Co máš dnes na skladě?
What do you mean by “unorthodox”?	Jak myslíš „nezvyklé“?
What do you mean? Didn’t see a thing.	Jak to myslíš? Nic jsem neviděl.
What do you mean? What happened? Where is he?	Jak to myslíš? Co se stalo? Kde je?
What do you need from me?! Go away!	Co ode mě chceš?! Jdi pryč!
What do you need me to do?	Co mám udělat?
What do you need then?	Tak co potřebuješ?
What do you need to know?	Co potřebuješ vědět?
What do you need, Elder?	Co potřebuješ, stařešino?
What do you need? I'm a bit busy right now, but I can spare a moment.	Co potřebuješ? Teď mám trochu napilno, ale chvilku postrádat mohu.
What do you say? You’ll get your pay and all that.	Co ty na to? Odměnu i tak dostaneš.
What do you suspect?	Co máš za podezření?
