I found Isa’s tent, but it was empty. No tracks, no sign of a fight. I need to search carefully for anything she might have left behind.	Našel jsem Isin stan, ale byl prázdný. Žádné stopy, žádné známky boje. Musím pečlivě hledat cokoli, co po sobě mohla zanechat.
I found Lyra after the disaster at the gathering. She says the Cassians want our help freeing the Mayor. She doesn’t trust their sudden interest, and neither do I, but she insists we’d be fools not to at least hear them out. I have to be cautious, Cassians come with hidden daggers.	Po pohromě na sněmu jsem našel Lyru. Říká, že Cassiané chtějí naši pomoc s osvobozením purkmistra. Nevěří jejich náhlému zájmu a já také ne, ale trvá na tom, že bychom byli blázni je aspoň nevyslechnout. Musím být opatrný, Cassiané přicházejí se skrytými dýkami.
I found my uncle, my only family, lying on the ground, with an empty stare at the distance. In his cold hands he held a strange sigil I never saw before. Was the killer the one who left that? Did my uncle rip it from him trying to protect himself? We had no enemies in Whisterfield, at least that is what he always said. He never feared the Queen finding us one day. Yet before his death, he spoke of something that troubled him. Now he is gone, and this sigil is all that remains. No one in Whisterfield recognized it. The traders I questioned said the brass it was made from resembled the metalwork they once saw in the Kingdom of Karvenia. If that is true, then the answer may lie far from here. To uncover who was responsible for my uncle’s death, I may have to return to where everything began, my long lost home in the Lowlands.	Našel jsem svého strýce, svou jedinou rodinu, ležet na zemi s prázdným pohledem do dálky. Ve studených rukou držel podivný znak, který jsem nikdy předtím neviděl. Zanechal ho tam vrah? Strhl mu ho strýc, když se snažil bránit? Ve Whisterfieldu jsme neměli nepřátele, aspoň to vždy říkal. Nikdy se nebál, že nás královna jednou najde. Přesto před smrtí mluvil o něčem, co ho trápilo. Teď je pryč a zůstal jen tento znak. Ve Whisterfieldu ho nikdo nepoznal. Obchodníci, které jsem vyptával, říkali, že mosaz, z níž byl vyroben, připomíná kovotepectví, jaké kdysi viděli v Karvenském království. Je-li to pravda, odpověď může ležet daleko odsud. Abych odhalil, kdo nese vinu za strýcovu smrt, možná se budu muset vrátit tam, kde vše začalo – do svého dávno ztraceného domova v Nížinách.
I found Roderick in a panic at the tavern - his muse abandoned him and he's desperate for inspiration. The dramatic fool described his writer's block like a besieged castle. When I offered to help, he practically wept with gratitude. Now I need to find him a proper muse.	Našel jsem Rodericka v krčmě zpanikařeného – múza ho opustila a zoufale hledá inspiraci. Ten dramatický blázen popsal svůj tvůrčí blok jako obležený hrad. Když jsem nabídl pomoc, málem plakal vděčností. Teď mu musím najít pořádnou múzu.
I found the grave easily, simple, freshly damp from rain. The bottle sits untouched atop the soil, sealed with wax and marked by a strange insignia. No smudges, no spills. Whoever placed it here didn’t do so in mourning — they wanted it to be noticed.	Hrob jsem našel snadno, prostý, čerstvě vlhký od deště. Lahev leží nedotčená na hlíně, zapečetěná voskem a označená podivným znakem. Žádné šmouhy, nic rozlitého. Kdo ji sem položil, nedělal to v zármutku – chtěl, aby si jí někdo všiml.
I found the herbs Dalibor needed and brought them to him. He’s holding onto hope, mostly for his wife’s sake. I can only wish that this remedy brings him some relief.	Našel jsem byliny, které Dalibor potřeboval, a přinesl mu je. Drží se naděje, hlavně kvůli své ženě. Mohu si jen přát, aby mu ten lék přinesl úlevu.
I found the merchant's cart abandoned on the road. It looks like someone ambushed him—definitely more than just a broken wheel. Need to investigate further.	Našel jsem kupcův vůz opuštěný na cestě. Vypadá to, že ho někdo přepadl – rozhodně víc než jen zlomené kolo. Musím to dál vyšetřit.
I found the same seal burned into older bottles, the same as the one from the grave. Whoever left the new one must have taken it from here. Some of the offerings looked disturbed, and I couldn’t shake the feeling that the dead weren’t the only ones drinking here.	Našel jsem stejnou pečeť vypálenou do starších lahví, stejnou jako na té z hrobu. Kdo tam nechal tu novou, musel ji vzít odsud. Některé obětiny vypadaly porušené a nemohl jsem se zbavit pocitu, že mrtví nejsou jediní, kdo tu pije.
I found the shipment down by the Cragkeep port. Enough to feed a hundred starving families for weeks. Standing there, I couldn’t ignore the contrast between the empty bowls of the poor and the gluttony of the nobles.	Našel jsem zásilku dole u přístavu Cragkeep. Dost na to, aby se sto hladovějících rodin nasytilo na týdny. Když jsem tam stál, nemohl jsem přehlédnout rozdíl mezi prázdnými miskami chudých a obžerstvím šlechty.
I gathered everything for Dalibor. He was grateful, though a bit forgetful about his wife’s request. And after giving me a reward for my troubles, he set off to fix his door.	Sehnal jsem pro Dalibora všechno. Byl vděčný, i když trochu zapomněl na prosbu své ženy. A když mi dal odměnu za námahu, vydal se opravit dveře.
