We need to talk. I can’t stop thinking about that Bradford election. Everyone I talked to was so enthusiastic about Hans Atwood’s plans, but then he loses?	Musíme si promluvit. Nemohu přestat myslet na ty volby v Bradfordu. Všichni, s kým jsem mluvil, byli z plánů Hanse Atwooda tak nadšení, a pak prohraje?
We share the same motivation to change the Viceroy of Cragkeep and take control of the isles. That’s smart, but what will happen after that hm?	Máme stejnou pohnutku vyměnit místokrále Cragkeepu a převzít vládu nad ostrovy. To je chytré, ale co bude potom, hm?
We still struggle, and it ended long ago. Several trade accords were severed, especially with Alderek.	Pořád se s tím potýkáme, a skončilo to už dávno. Několik obchodních smluv bylo zpřetrháno, zvlášť s Alderekem.
We swore an oath, and we will not stand down. We are not afraid of you, usurper. You are the one who is betraying your fatherland. Slaying its citizens.	Složili jsme přísahu a neustoupíme. Nebojíme se tě, uchvatiteli. To ty zrazuješ svou vlast. Vraždíš její občany.
We were able to get rid of a lot of Falsgar, but the core of the force will be waiting for us.	Dokázali jsme se zbavit spousty Falsgaru, ale jádro jejich síly na nás bude čekat.
We were trying to find the source of the Blue Sky. This was a scourge. People going mad, blind for what? Some old crazy man wanted to earn money.	Snažili jsme se najít zdroj Modrého nebe. Byla to pohroma. Lidé šíleli, slepli, a kvůli čemu? Nějaký starý blázen chtěl vydělat peníze.
We will give him some wretches and bandits to send to the queen, and we will get paid even better when Kug was ruling. Truly a win-win situation.	Dáme mu pár ubožáků a banditů, které pošle královně, a dostaneme zaplaceno ještě líp než za Kugovy vlády. Vskutku výhodné pro obě strany.
We will prepare and plan, and I hope you will stand together with us against them when the time comes.	Připravíme se a naplánujeme to, a doufám, že až přijde čas, budeš stát proti nim s námi.
We will send someone to Opportunist Bliss to take care of the details of this assault, so please don’t shoot him at sight.	Pošleme někoho do Opportunist’s Bliss, aby vyřídil podrobnosti útoku, tak ho prosím nestřílej, jakmile ho uvidíš.
We will split the attack into two parts: first, we need to cut off the Falsgar reinforcements, and then we will storm the Redhold.	Útok rozdělíme na dvě části: nejdřív musíme odříznout posily Falsgaru a pak vezmeme Redhold útokem.
Weak attempts to discredit my character. In this political climate, everyone is hiding a knife behind their backs.	Chabé pokusy pošpinit mé jméno. V téhle politické situaci každý schovává nůž za zády.
Well to be honest, I would make Kug’s life a nightmare just because he is a rich arsehole.	Nu, upřímně, udělala bych z Kugova života noční můru už jen proto, že je to bohatý hajzl.
Well, he mentioned a customer that came to him a few moons ago, trying to offload a rather fine cloak.	Nu, zmínil zákazníka, který za ním přišel před několika měsíci a snažil se udat docela pěkný plášť.
Well, hello my sweetie. I was just thinking of you because I just finished planning the attack on the Cragkeep with our dear new guest.	Nu, ahoj, zlatíčko. Zrovna jsem na tebe myslela, protože jsem právě dokončila plánování útoku na Cragkeep s naším milým novým hostem.
Well, I don’t know much. That’s the problem. It was my job to protect her and was taken from me right under my nose.	Nu, moc toho nevím. To je ta potíž. Bylo mou prací ji chránit a vzali mi ji přímo pod nosem.
Well, I recorded people’s votes. Or at least, I did that for a half a day. I took one shift collecting votes, while Gilroy Loxley took the other shift.	Nu, zapisoval jsem hlasy lidí. Aspoň půl dne. Vzal jsem si jednu směnu sbírání hlasů, zatímco Gilroy Loxley vzal tu druhou.
Well, I see you came back alive, and generally unscathed, so I’d say you handled that very successfully.	Nu, vidím, že ses vrátil živý a vcelku nezraněný, takže bych řekl, že jsi to zvládl velmi úspěšně.
Well, that’s where the story gets even stranger. A few nights after I bought the cloak, two Brigands came in asking about it.	Nu, a tady je ten příběh ještě podivnější. Pár nocí poté, co jsem ten plášť koupil, přišli dva Brigands a vyptávali se na něj.
Well, the group we most recently rescued are still recovering. And I’m sorry, but I can’t have you badgering them now.	Nu, skupina, kterou jsme zachránili naposledy, se stále zotavuje. A je mi líto, ale nemohu tě nechat je teď obtěžovat.
Well, yes, but they are not going to because simply - they don’t care, if wolves would attack their tax convoy or attack one of them, they would.	Nu, ano, ale neudělají to, protože prostě – je jim to jedno. Kdyby vlci napadli jejich daňový konvoj nebo jednoho z nich, to by udělali.
Well, you can find him in the Cragkeep on the other side of this island. But I honestly doubt he will have time to speak with you.	Nu, najdeš ho v Cragkeepu na druhé straně ostrova. Ale upřímně pochybuji, že bude mít čas s tebou mluvit.
Well, you’d have to fashion yourself a weapon. We have no armory, and no merchant would sell it to you without coin. You’ll have to rely on your craft.	Nu, musel by sis vyrobit zbraň. Nemáme zbrojnici a žádný kupec ti ji bez mincí neprodá. Budeš se muset spolehnout na své řemeslo.
Well… I could, but I am tied in a precarious position at the moment and can not afford to distract myself from it. Perhaps, you could ask our Amelie.	Nu… mohl bych, ale momentálně jsem v ošemetném postavení a nemohu si dovolit se od něj odvést. Snad by ses mohl zeptat naší Amelie.
Well… well, isn’t this a surprise? I thought the Halmayans had your loyalty wrapped up tight. And yet here you are, standing before me.	Nu… nu, není to překvapení? Myslela jsem, že Halmayané mají tvou věrnost pevně v hrsti. A přesto tu stojíš přede mnou.
Well… you’ve made your choice. A Halmayan falls by your hand, and just like that, you’ve proven your worth. Cassandra will be pleased.	Nu… rozhodl ses. Halmayan padl tvou rukou, a tím jsi rázem prokázal svou cenu. Cassandra bude potěšena.
We’d better hurry up, we should find a place to sleep and make a campfire before it gets dark.	Radši si pospěšme, před setměním bychom měli najít místo na spaní a rozdělat táborák.
We’ll talk about it with you later, but I’d like to ask you about something else.	Promluvíme si o tom později, ale rád bych se tě zeptal na něco jiného.
We’re simply protecting what’s rightfully ours. You also wouldn’t sit idly if someone ransacked your home and threw everything you worked hard for ablaze.	Prostě chráníme, co nám právem patří. Ty bys taky neseděl s rukama v klíně, kdyby ti někdo vyplenil domov a zapálil vše, na čem jsi tvrdě dřel.
We’ve had tensions with the Cassians, but… I pray this isn’t about that. Their patrols have been sniffing closer to our borders lately.	S Cassiany máme napětí, ale… modlím se, aby o tohle nešlo. Jejich hlídky poslední dobou čenichají blíž k našim hranicím.
We’ve no time to waste, let’s finish this job before I slit his throat out of boredom.	Nemáme čas nazbyt, dokončeme tu práci, než mu z nudy podříznu hrdlo.
What about the person you betrayed us at the Town Gathering? Won’t he spoil our plans again?	A co ten, kdo nás zradil na Sněmu města? Nezkazí nám plány znovu?
What are you waiting for? Let’s just kill this Halmayan dog and bring this alchemist to Cassandra! The clock is ticking.	Na co čekáš? Prostě zabijme toho halmayanského psa a přiveďme alchymistu ke Cassandře! Čas běží.
What do you expect to hear? I don’t know. I’ve never been there, and that's why you are the vanguard in this situation.	Co čekáš, že uslyšíš? Nevím. Nikdy jsem tam nebyla, a proto jsi v téhle situaci předvojem ty.
What do you want? Don’t you see I’m giving a speech? I need to finish before the mayor takes the stage!	Co chceš? Nevidíš, že mám proslov? Musím skončit, než na řadu přijde purkmistr!
What I know is this: he will not allow the Isles to slip back into Cassian hands. And that, for now, is enough.	Vím tohle: nedovolí, aby Ostrovy sklouzly zpět do cassianských rukou. A to prozatím stačí.
What I seek is progression, knowledge, and above all… a way to avoid the fate Karvenia suffered.	Hledám pokrok, vědění a především… způsob, jak se vyhnout osudu, který postihl Karvenii.
What we found there is far greater than I anticipated. With this, we can overthrow Berthold and shake the highborns and the Queen’s court.	To, co jsme tam našli, je mnohem větší, než jsem čekal. S tímhle můžeme svrhnout Bertholda a otřást urozenými i královniným dvorem.
What will you do when noble people from Queens port will unleash the dogs to retake these Isles?	Co uděláš, až šlechtici z královnina přístavu vypustí psy, aby si Ostrovy vzali zpět?
What you also found in the archives was a threat to Kug, so he dealt with the mayor accordingly.	To, cos v archivech našel, bylo pro Kuga hrozbou, a tak s purkmistrem podle toho naložil.
What, you mean rig the election in Dobbins’ favor? How would he even get away with such a thing, in broad daylight!?	Cože, myslíš zmanipulovat volby ve prospěch Dobbinse? Jak by mu něco takového mohlo projít, za bílého dne!?
What?! How dare you make such a decision! Didn’t you see the poison he has been filling the streets of Halmare.	Cože?! Jak se opovažuješ takhle rozhodnout! Neviděl jsi ten jed, kterým zaplavoval ulice Halmare?
When I spoke with Cassian and Halmayan, it seemed that there’s a great fight going on. Shouldn't Viceroy and Falsgars do something about it?	Když jsem mluvil s Cassianem a Halmayanem, vypadalo to, že zuří velký boj. Neměli by s tím místokrál a Falsgar něco udělat?
When the argument was over, I heard the second person coming towards the door I was standing at. I hid around the corner of the house so I wouldn’t get caught.	Když hádka skončila, slyšel jsem, jak ten druhý jde ke dveřím, u kterých jsem stál. Schoval jsem se za roh domu, aby mě nechytili.
When the Mayor is free, we strike harder at Kug. His hold on Cragkeep weakens the moment Montverde walks free.	Až bude purkmistr volný, udeříme na Kuga tvrději. Jeho sevření Cragkeepu zeslábne v okamžiku, kdy Montverde vyjde na svobodu.
When you find it, bring it to me right away, and I will leave. But be in a hurry, I don't know if I will get bored and decide to show them where they belong.	Až to najdeš, hned mi to přines a já odejdu. Ale pospěš si, nevím, jestli se nezačnu nudit a nerozhodnu se jim ukázat, kam patří.
When you find it, bring it to me right away, and I will leave. But be in a hurry, I don’t know if I will get bored and decide to show them where they belong.	Až to najdeš, hned mi to přines a já odejdu. Ale pospěš si, nevím, jestli se nezačnu nudit a nerozhodnu se jim ukázat, kam patří.
Which is very illegal, obviously. And he was quickly shut down. But it seemed like Hans Atwood had better odds to win, for whatever that’s worth.	Což je samozřejmě velmi nezákonné. A rychle ho zarazili. Ale zdálo se, že Hans Atwood měl lepší vyhlídky na výhru, ať to znamená cokoli.
Whisterfield? Someone from Whisterfield, coming into the Lowland in search of employment?	Whisterfield? Někdo z Whisterfieldu přichází do Nížin hledat práci?
Why are you wandering around alone in these woods? Haven’t you heard about the wolves and the bandits lurking around?	Proč se touláš po těchhle lesích sám? Neslyšel jsi o vlcích a banditech, co tu číhají?
Why not both, my dear comrade! Now go and get me this alchemist, time is running out.	Proč ne obojí, můj milý druhu! Teď jdi a přiveď mi toho alchymistu, čas se krátí.
Why, so we are then corralled in like animals. If one of us missteps, the whole village pays for their transgression.	Proč? Abychom byli sehnáni jako dobytek. Když jeden z nás šlápne vedle, za jeho prohřešek platí celá vesnice.
Why? Because maybe… just maybe… because for once in my life, I wanted to matter more than the dirt.	Proč? Protože možná… jen možná… protože jsem chtěl jednou v životě znamenat víc než hlína.
With her gone, he thinks he’s silenced us. But he’s wrong. This needs to reach the Mayor—immediately. He’s here in the tavern, preparing to speak.	Když je pryč, myslí si, že nás umlčel. Ale mýlí se. Tohle se musí dostat k purkmistrovi – okamžitě. Je tady v krčmě a chystá se promluvit.
With his silken tongue, his quill dripping lies. He fed the people false victories, smeared the rebels as butchers and thieves.	Svým hedvábným jazykem, brkem, z něhož kapaly lži. Krmil lid falešnými vítězstvími, špinil povstalce jako řezníky a zloděje.
With that, we will plan an attack. But we can’t forget that he will possibly be very well protected by the Falsgar.	S tím naplánujeme útok. Ale nesmíme zapomenout, že ho Falsgar bude možná velmi dobře chránit.
With the Cassians gone, the Halmayans stand unrivaled. You’ve done a service beyond measure.	Bez Cassianů stojí Halmayané bez soupeře. Prokázal jsi nezměrnou službu.
With the first we fight and with the second we strike a deal, not much to say about more, at least not to you.	S prvními bojujeme a s druhými uzavíráme dohodu, víc k tomu není co říct, aspoň ne tobě.
With the first we fight, and with the second we strike a deal, not much to say about more, at least not to you.	S prvními bojujeme a s druhými uzavíráme dohodu, víc k tomu není co říct, aspoň ne tobě.
With the new viceroy of Cragkeep, we’ve decided to offer you an alliance, but in ‌exchange, you will help us in getting rid of Cassians.	S novým místokrálem Cragkeepu jsme se rozhodli nabídnout ti spojenectví, ale na oplátku nám pomůžeš zbavit se Cassianů.
With the new Viceroy of Cragkeep, we’ve decided to offer you an alliance, but in ‌exchange, you will help us in getting rid of Halmayans.	S novým místokrálem Cragkeepu jsme se rozhodli nabídnout ti spojenectví, ale na oplátku nám pomůžeš zbavit se Halmayanů.
