I have the feed for Gertrude. This will surely fatten her up and drive up her market value—or just very tasty bacon.	Mám krmení pro Gertrudu. To ji jistě vykrmí a zvedne její tržní cenu – nebo z ní bude aspoň velmi chutná slanina.
I heard that you already have someone for the tavern job. So, you’re not hiring me, then?	Slyšel jsem, že na tu práci v krčmě už někoho máš. Takže mě nenajmeš?
I heard that you are going to save Isa, I beg of you, don’t let them take her over the sea, I don’t know what if she’s gone?	Slyšel jsem, že jdeš zachránit Isu. Prosím tě, nenech je odvézt ji přes moře, nevím, co bych dělal, kdyby byla pryč.
I hope Ravio’s revenge doesn’t go that far. What happened near Dread Maw is still uncertain.	Doufám, že Raviova pomsta nezajde tak daleko. Co se stalo u Hrůzného chřtánu, je stále nejisté.
I hope so, but I need to check everything one last time tonight.	Doufám, ale dnes v noci musím všechno naposledy zkontrolovat.
I hope this is not a prelude of another clan arriving in the Lowlands, the Brigands and bandits are enough of a headache.	Doufám, že to není předzvěst příchodu dalšího klanu do Nížin, Brigands a banditů je až dost.
I made a great deal with the blacksmith and the man was none the wiser.	Uzavřel jsem s kovářem skvělý obchod a ten člověk nic nepoznal.
I nailed the first leaflet to Rustshore’s board. The words accuse the Viceroy and the Falsgar of betrayal.	Přibil jsem první leták na vývěsku v Rustshore. Slova obviňují místokrále a Falsgar ze zrady.
I need a sword for hire, something tells me that I found the right person.	Potřebuji najmout meč a něco mi říká, že jsem našel toho pravého.
I planted the token in the Brigands' stash, just like Amelie asked. Now I have to return to her and let her know.	Podstrčil jsem ten předmět do skrýše Brigands, jak Amelie žádala. Teď se k ní musím vrátit a dát jí vědět.
I reached Nauroh, but the smugglers were waiting. They attacked on sight; this wasn’t just a delivery. It was a trap.	Dorazil jsem do Nauroh, ale pašeráci čekali. Zaútočili, jakmile mě uviděli; nebyla to jen dodávka. Byla to past.
I reached the cave that the Elder pointed to only to find the knight and he does not look happy.	Dorazil jsem do jeskyně, kterou stařešina ukázal, a našel tam rytíře – a nevypadá šťastně.
I refused his deal. He died knowing the Halmayans won this round.	Odmítl jsem jeho dohodu. Zemřel s vědomím, že tohle kolo vyhráli Halmayané.
I relayed back to Viktor about my conversation with Baltasar. My decision will surely affect my reputation with the Halmayans.	Předal jsem Viktorovi, jak dopadl můj rozhovor s Baltasarem. Mé rozhodnutí jistě ovlivní mou pověst u Halmayanů.
I relayed what I had uncovered to Cyrus, he was shaken up by the news but, nevertheless, thankful for my help.	Předal jsem Cyrusovi, co jsem odhalil. Zpráva ho otřásla, ale přesto byl za mou pomoc vděčný.
I returned to Aleks to tell him how the brigands will no longer be a problem for him. Luckily, he had a reward ready.	Vrátil jsem se k Aleksovi říct mu, že Brigands už pro něj nebudou potíž. Naštěstí měl připravenou odměnu.
I returned to the smuggler after talking with the Elder. Hopefully she will lead a better life from here on.	Po rozhovoru se stařešinou jsem se vrátil k pašeračce. Snad odteď povede lepší život.
I scouted across Harthbay, but again, no sign of the gambito. Only silence, water, and empty shorelines. My patience wears thin.	Prohledal jsem Harthbay, ale po gambitovi opět ani stopy. Jen ticho, voda a prázdné břehy. Má trpělivost dochází.
I set out for Redhold, the Falsgar outpost. If I take it down, they won’t have reinforcements to lean on.	Vyrazil jsem k Redholdu, výspě Falsgaru. Když ji srazím, nebudou mít posily, o které by se opřeli.
I shared with Gavin my decision regarding who has the better fish. This will change how the market is run.	Sdělil jsem Gavinovi své rozhodnutí, kdo má lepší ryby. To změní, jak trh funguje.
I should come back with the Mayor. These doors are reinforced and I don't have a key...	Měl bych se vrátit s purkmistrem. Tyhle dveře jsou zesílené a já nemám klíč…
I should speak with Mateo and inform him of the progress I’ve made.	Měl bych promluvit s Mateem a říct mu, jak jsem pokročil.
I sold the loot to a merchant, I would let myself fooled once again.	Prodal jsem kořist kupci, nenechám se znovu napálit.
I spoke with Cassian, who praised my choice and was prepared to escort the Mayor safely to Cassandra.	Promluvil jsem s Cassianem, který mou volbu pochválil a byl připraven bezpečně doprovodit purkmistra ke Cassandře.
I spoke with Sly Wheeze, but he’s unwilling to leave the area. I need to convince him the hard way.	Promluvil jsem se Sly Wheezem, ale nechce odejít. Musím ho přesvědčit tvrdší cestou.
I stand victorious after defeating a member of the Warriors Guild in a duel. I expected it to be more difficult.	Stojím jako vítěz po porážce člena Cechu válečníků v souboji. Čekal jsem, že to bude těžší.
I started learning how to swing it—not only while building bridges, chooping wood, but also for earning coins.	Začal jsem se učit s ní zacházet – nejen při stavbě mostů a sekání dřeva, ale i pro vydělávání mincí.
I stmbled upon this shrine near Horndean, I need to tell Oscar and see what he might say.	Narazil jsem na tuhle svatyni u Horndeanu, musím to říct Oscarovi a zjistit, co k tomu poví.
I struck him down, no more lies, no more treachery. Betrayer’s life ended here, on the deck of a ship that never left the docks.	Srazil jsem ho, konec lží, konec zrady. Život zrádce skončil tady, na palubě lodi, která nikdy neopustila doky.
I supposed it needs to rain every now and then. But now my boots are wet	Asi musí občas pršet. Ale teď mám mokré boty.
I talked with Garrick, the blacksmith. What he shared can help in the investigation. Now I also need to speak with Mira.	Mluvil jsem s kovářem Garrickem. Co mi řekl, může vyšetřování pomoci. Teď musím promluvit i s Mirou.
I talked with Lyra to learn more about Kug and his family, after all, she’s his cousin.	Mluvil jsem s Lyrou, abych se dozvěděl víc o Kugovi a jeho rodině, koneckonců je jeho sestřenice.
I talked with the Elder, now I have to return to Caroline to tell her his decision.	Mluvil jsem se stařešinou, teď se musím vrátit ke Caroline a sdělit jí jeho rozhodnutí.
I think this is the place that Paul marked on the map, I haven't strayed from my path, but I don't see a farmer, only brigands.	Myslím, že tohle je místo, které Paul označil na mapě. Z cesty jsem nesešel, ale nevidím žádného sedláka, jen Brigands.
I think we should split our ways, I have no need for you anymore.	Myslím, že bychom se měli rozejít, už tě nepotřebuji.
