# Quests/RaidMap - dozbytek kratkych dialogu
You’re still useful. Just make sure the gold doesn’t outweigh your conscience.	Pořád jsi užitečný. Jen dbej, ať zlato nepřeváží tvé svědomí.
You’re supplying the Viceroy’s feast?	Ty zásobuješ místokrálovu hostinu?
You’re the bard. Isn’t writing songs your entire job?	Ty jsi přece pěvec. Není psaní písní celá tvá práce?
You’re too far gone…<Start Fight>	Jsi příliš daleko za hranou…<Start Fight>
You’ve been gone for some time. Tell me… did you find who left the bottle?	Byl jsi nějakou dobu pryč. Pověz… zjistil jsi, kdo tu láhev nechal?
You’ve got the look of someone digging into old wrecks. Dangerous hobby, friend.	Vypadáš jako někdo, kdo se hrabe ve starých vracích. Nebezpečný koníček, příteli.
You’ve put an end to our dispute. Here, a reward for your efforts.	Ukončil jsi náš spor. Tu máš, odměna za tvou snahu.
You’ve secured your place among the respectable.	Zajistil sis místo mezi váženými.
You… you brought it? Gods above, I hardly dared to hope.	Ty… ty jsi to přinesl? Bohové na nebesích, sotva jsem se odvažoval doufat.
Zlytos casts their eyes upon you.	Zlytos na tebe upírá svůj zrak.
‌I was trying to carry it by myself, but it was too heavy. Please believe me.	‌Snažil jsem se to nést sám, ale bylo to příliš těžké. Prosím, věř mi.
… What?	… Cože?
