# Quests/SideQuests - 19. davka
Sorry, I will leave you now.	Promiň, teď tě opustím.
Sorry, I won’t be able to deliver them to you at the moment.	Promiň, teď ti je doručit nedokážu.
Sorry, I'm busy.	Promiň, mám práci.
Sorry, ignore that. Here, please take this as a token of my gratitude.	Promiň, nevšímej si toho. Tu máš, vezmi si to prosím na znamení mé vděčnosti.
Sorry, it's too risky for me. I can't help you now.	Promiň, je to pro mě příliš riskantní. Teď ti pomoct nemohu.
Sorry, I’m busy.	Promiň, mám práci.
Sorry, I’m tied up at the moment.	Promiň, teď mám svázané ruce.
Sorry, I’ve got bigger problems than two drunks fighting over ale.	Promiň, mám větší starosti než dva opilce, co se perou o pivo.
Sorry, Oscar, but I don’t have time for something like this.	Promiň, Oscare, ale na něco takového nemám čas.
Sounds boring.	Zní to nudně.
Sounds fair. I'll take them.	Zní to poctivě. Beru je.
Sounds like a challenge. I’m in.	Zní to jako výzva. Jdu do toho.
Sounds like a good deal, I’ll be back with everything you need.	Zní to jako dobrá dohoda, vrátím se se vším, co potřebuješ.
Sounds like a hassle. But I guess someone's gotta do it.	Zní to jako otrava. Ale někdo to udělat musí.
Sounds like a job for the Brigands, not a traveler. Why come to me?	Zní to jako práce pro Brigands, ne pro pocestného. Proč jdeš za mnou?
Sounds like a mess. How's Farnworth people handling it?	Zní to jako pěkný zmatek. Jak to lidé z Farnworthu snášejí?
Sounds like a problem, but I’m not interested.	Zní to jako potíž, ale nemám zájem.
Sounds like a tough situation…	Zní to jako těžká situace…
Sounds like a worthy cause… How can I help?	Zní to jako záslužná věc… Jak mohu pomoci?
Sounds like he really knew his stuff. I wonder why he kept it all to himself.	Zní to, že se opravdu vyznal. Zajímalo by mě, proč si to nechával pro sebe.
Sounds like he's grasping at straws to me.	Mně to zní, jako by se chytal stébla.
Sounds like paranoia to me.	Mně to zní jako stihomam.
Sounds like quite the dynamic.	To zní jako pěkný vztah.
Sounds like you've got a rat problem.	Zní to, že máš potíže s krysou.
Sounds serious. What's the issue with your mother?	Zní to vážně. Co je s tvou matkou?
Sounds… lovely.	Zní to… rozkošně.
So… can you help us?	Tak… pomůžeš nám?
So… the arrow wasn’t yours?	Takže… ten šíp nebyl tvůj?
Spit it out. What happened?	Ven s tím. Co se stalo?
Spot on, friend.	Přesně tak, příteli.
Start in Padstow, I know the blacksmith from there should be able to craft them.	Začni v Padstow, tamní kovář by je podle mě vyrobit dokázal.
Stay here, I’ll start searching.	Zůstaň tady, já začnu hledat.
Still hunting for them.	Pořád je lovím.
Still I want to learn. What do I need?	I tak se to chci naučit. Co potřebuji?
Still not finished.	Pořád není hotovo.
Still searching.	Pořád hledám.
Still trying to prove yourself?	Pořád se snažíš něco dokázat?
Still working friend, I told you to come back tomorrow.	Pořád pracuji, příteli, říkal jsem, ať se vrátíš zítra.
Still working on it mate, come back later.	Pořád na tom dělám, kamaráde, vrať se později.
Still working on it, these things take time, you know.	Pořád na tom dělám, takové věci chtějí čas, víš.
Still working on the ingredients.	Pořád sháním ty přísady.
Still working.	Pořád pracuji.
Still! I’m not giving up on it. Just… doing it properly this time.	I tak! Nevzdávám to. Jen… tentokrát to udělám pořádně.
Still, not interested.	I tak nemám zájem.
Stop right where you are.	Zastav se přesně tam, kde jsi.
Straight to the point, eh? Fair enough. You’ve earned it. Safe travels.	Rovnou k věci, co? Budiž. Zasloužil sis to. Šťastnou cestu.
Straight to the point, then. Very well…	Tak tedy rovnou k věci. Dobrá…
Stranger, could you help us with our mining crisis?	Cizinče, nepomohl bys nám s naší krizí v dole?
Stumbled upon another shrine. This one's near Crasmere.	Narazil jsem na další svatyni. Tahle je u Crasmere.
Stupendous!	Úžasné!
Suit yourself. I’ll find someone else.	Jak myslíš. Najdu si někoho jiného.
Suit yourself. Keep moving…	Jak myslíš. Pokračuj v cestě…
Sure, but remind me what you need.	Jistě, ale připomeň mi, co potřebuješ.
Sure, for a reward.	Jistě, za odměnu.
Sure, I can help you. What do you need?	Jistě, mohu ti pomoci. Co potřebuješ?
Sure, I will do that.	Jistě, udělám to.
Sure, I'll see what’s going on.	Jistě, podívám se, co se děje.
Sure, if you've got the coin for it.	Jistě, jestli na to máš mince.
Sure, I’m willing to compromise. 75 coins, and it’s yours.	Jistě, jsem ochoten ustoupit. 75 mincí a je to tvoje.
Sure, that seems fair. 25 coins.	Jistě, to zní poctivě. 25 mincí.
Sure, what can I do for you?	Jistě, co pro tebe mohu udělat?
Sure, what do you need?	Jistě, co potřebuješ?
Sure, what questions do you have?	Jistě, jaké máš otázky?
Sure, what would you like to know?	Jistě, co bys rád věděl?
Sure, what's the matter?	Jistě, co se děje?
Sure, whatever you say. Thank you.	Jistě, jak myslíš. Děkuji.
Sure, who you got?	Jistě, koho máš?
Sure. How can I help?	Jistě. Jak mohu pomoci?
Surely we can reach an agreement?	Jistě se dokážeme dohodnout?
Surely you must have some suspicions.	Určitě máš nějaké podezření.
Swamps didn’t become a problem back then?	Bažiny tehdy ještě problém nebyly?
Take care of yourself, I’ll let your friend know you’re here.	Opatruj se, dám tvému příteli vědět, že jsi tady.
Take this and please don’t tell anyone.	Vezmi si to a prosím tě, nikomu to neříkej.
Take this as a reward and a sign of our gratitude.	Vezmi si to jako odměnu a znamení naší vděčnosti.
Take this coin for a job well done.	Vezmi si tyhle mince za dobře odvedenou práci.
Take this to get back on your feet.	Vezmi si to, ať se postavíš na nohy.
Take this, you earned it.	Vezmi si to, zasloužil sis to.
Take this. Do with it what you will.	Vezmi si to. Nalož s tím, jak chceš.
Teacher, have you found Cillian yet?	Učiteli, našel jsi už Cilliana?
Teacher, you have returned! Did you help Cillian?	Učiteli, vrátil ses! Pomohl jsi Cillianovi?
Tell about Anna’s task and spices.	Povědět o Annině úkolu a koření.
