# Quests/SideQuests - 18. davka
Recently, a gentleman with a distinctly fishy odor wanted the same.	Nedávno chtěl totéž jeden pán s výrazně rybím pachem.
Recite it to me.	Přednes mi to.
Relax. Teodor sent me here.	Klid. Poslal mě sem Teodor.
Remember how you helped me with the aftermath of the nighttime boar attack?	Pamatuješ, jak jsi mi pomáhal s následky toho nočního útoku kanců?
Remember to tell him my symptoms. Hazy vision, pain and a terrible cough.	Nezapomeň mu popsat mé příznaky. Zamlžené vidění, bolest a hrozný kašel.
Remember! She’s a prized pig! No one like her in all Karvenia!	Pamatuj! Je to chovné prase! Takové v celé Karvenii není!
Remind me about what you need.	Připomeň mi, co potřebuješ.
Remind me again, what are you planning?	Připomeň mi ještě jednou, co chystáš?
Remind me what you asked me to do.	Připomeň mi, oč jsi mě žádal.
Remind me what’s it all about?	Připomeň mi, oč tu jde?
Remind me, what did you need?	Připomeň mi, co jsi potřeboval?
Remind me, what's going on?	Připomeň mi, co se děje?
Right, yes, I should be able to give you something for your help.	Ano, jistě, něco za tvou pomoc bych ti dát měl.
Right, yes, I suppose I was laying it on a bit thick. Thanks for your help.	Ano, jistě, asi jsem to trochu přehnal. Děkuji ti za pomoc.
Right… Good luck in your “travels”.	Jasně… Hodně štěstí na tvých „cestách“.
Sadly I can't join you for now.	Bohužel se k tobě teď přidat nemohu.
Sadly I can't join you, for now.	Bohužel se k tobě teď přidat nemohu.
Safe travel to Haerndean, and good luck.	Šťastnou cestu do Haerndeanu a hodně štěstí.
See you later then.	Tak se uvidíme později.
See you later!	Uvidíme se později!
See you later.	Uvidíme se později.
See you next year, we will fight again.	Uvidíme se příští rok, utkáme se znovu.
See, there’s a bandit who’s been harassing me for an awfully long time.	Víš, je tu jeden lapka, co mě otravuje už strašně dlouho.
Seems like a pretty grim scene here. Are you guys involved?	Vypadá to tu dost ponuře. Jste v tom zapletení?
Serah manipulates both of us. But in reality she’s not interested in any of you.	Serah nás oba vodí za nos. Ale ve skutečnosti nemá zájem ani o jednoho z vás.
Seriously, you’re feuding with people from the swamp?	Vážně? Ty se přeš s lidmi z bažin?
Sharp one, eh? You guessed right.	Bystrý, co? Uhodl jsi.
She decided to not help.	Rozhodla se nepomoci.
She refused.	Odmítla.
She seems to have similar goals to yours. You could work together.	Zdá se, že má podobné cíle jako ty. Mohli byste spolupracovat.
She was truly wonderful, yes.	Byla vskutku úžasná, ano.
Sheathe your weapon wanderer, I'm not looking for a fight.	Zasuň zbraň, poutníku, nehledám boj.
She’s been doing this a while, and she’s survived for a reason.	Dělá to už nějakou dobu a není náhoda, že přežila.
She’s dangerous? You’re not exactly stable yourself.	Ona je nebezpečná? Ty sám nejsi zrovna vyrovnaný.
She’s going to target the wrong person one day…	Jednou si vybere nesprávného člověka…
She’s willing to give it a shot.	Je ochotná to zkusit.
Should I knock your teeth to teach you some courtesy?	Mám ti vyrazit zuby, abych tě naučil zdvořilosti?
Shouldn’t Ashbourne help you with that if you’re working with him?	Neměl by ti s tím pomoct Ashbourne, když s ním spolupracuješ?
Shouldn’t this be a job for Brigands?	Neměla by to být práce pro Brigands?
Show me.	Ukaž mi to.
Shush! I’m hunting. I don’t have time to talk with you right now.	Pst! Lovím. Teď nemám čas s tebou mluvit.
Simple courier job? You can count on me.	Prostá poslíčkovská práce? Můžeš se na mě spolehnout.
Simple robbery doesn’t make sense, we don’t carry much value.	Prostá loupež nedává smysl, nevozíme nic cenného.
Slow down! Where’s Joseph's body? Why did the hunter kill him?	Zpomal! Kde je Josephovo tělo? Proč ho ten lovec zabil?
So are you in?	Tak jdeš do toho?
So did you change your mind about building those travel signs?	Tak co, rozmyslel sis to s těmi rozcestníky?
So did you change your mind?	Tak co, rozmyslel sis to?
So did you change your mind? Want to prove your craftsmanship?	Tak co, rozmyslel sis to? Chceš prokázat své řemeslo?
So do you have it?	Tak co, máš to?
So do you have time to help me with Varan and his outrageous prices?	Tak co, máš čas pomoct mi s Varanem a jeho nehoráznými cenami?
So do you still think he’s so innocent?	Tak co, pořád si myslíš, že je tak nevinný?
So do you want her?	Tak co, chceš ji?
So get back to work.	Tak zpátky do práce.
So give me the bag, and stop running your tongue.	Tak mi dej ten pytel a přestaň mlít pantem.
So have you changed your mind?	Tak co, rozmyslel sis to?
So have you spoken with Varan?	Tak co, mluvil jsi s Varanem?
So help this old man, those ingredients are essential in my rituals.	Tak pomoz tomuhle staříkovi, ty přísady jsou pro mé obřady nezbytné.
So how do you expect me to bring you this lunatic?	Tak jak si představuješ, že ti toho pomatence přivedu?
So how do you operate, with Ashbourne having eyes everywhere?	Tak jak vůbec fungujete, když má Ashbourne všude oči?
So how’d the meeting go?	Tak jak to setkání dopadlo?
So how’s your luck? Did you beat me? I must say it’s not easy.	Tak jak ti přeje štěstí? Porazil jsi mě? Musím říct, že to není snadné.
So I met him.	Tak jsem se s ním setkal.
So I’m on my own, and need some help with a few bits and bobs.	Takže jsem na to sám a potřebuji pomoct s pár drobnostmi.
So maybe you should get back to work instead of talking about nothing?	Tak by ses možná měl vrátit do práce místo plácání o ničem?
So much kindness from a stranger. You nearly make me cry!	Tolik dobroty od cizince. Málem mě dojmeš k slzám!
So now I have to wear yet another hat as a blacksmith?	Takže teď mám dělat ještě i kováře?
So now, I spend my days trying to do what’s right. Help those in need.	Takže teď trávím dny snahou jednat správně. Pomáhat těm, kdo to potřebují.
So return to me when you have enough.	Tak se ke mně vrať, až budeš mít dost.
So she’s a fraud…	Takže je to podvodnice…
So tell me, are you in or not?	Tak mi pověz, jdeš do toho, nebo ne?
So tell me, how much will the farmer pay for her?	Tak mi pověz, kolik za ni ten sedlák zaplatí?
So that’s me. I hope I’ve earned a little bit of your trust.	Tak to jsem já. Doufám, že jsem si vysloužil aspoň špetku tvé důvěry.
So we’re looking for someone who has the ability to… control boars?	Takže hledáme někoho, kdo dokáže… ovládat kance?
So what are you looking for?	Tak co hledáš?
So what did you decide to do with him?	Tak co jsi s ním rozhodl udělat?
So what do you want from me?	Tak co ode mě chceš?
So what? You're gonna stop me?	No a co? Zastavíš mě snad?
So what’s the problem?	Tak v čem je problém?
So what’s your decision?	Tak jaké je tvé rozhodnutí?
So where’s the problem?	Tak kde je problém?
So who are you then, why are you here?	Tak kdo tedy jsi, proč jsi tady?
So who are your people, exactly?	Tak kdo jsou vlastně tvoji lidé?
So you can write and read? That’s quite strange.	Takže umíš číst a psát? To je dost zvláštní.
So you don’t finish your job in time?	Takže svou práci včas nedokončíš?
So you shouldn’t waste time on talking. Go look for it.	Tak bys neměl marnit čas řečmi. Běž to hledat.
So you take it.	Tak si to vezmi.
So you think Serah has feelings for you?	Takže si myslíš, že k tobě Serah něco cítí?
So you want me to forge you a new sword?	Takže chceš, abych ti ukoval nový meč?
So you want me to help you give the entire village brain damage?	Takže chceš, abych ti pomohl připravit celou vesnici o rozum?
So you want to kill them with only two quivers of arrows?	Takže je chceš zabít jen se dvěma toulci šípů?
So you wouldn’t want to kill one of them…	Takže bys jednoho z nich nechtěl zabít…
So you’re a thief? Hand them over.	Takže jsi zloděj? Vydej je.
So you’re guilty. The elder should be interested in that.	Takže jsi vinen. To by stařešinu mělo zajímat.
So you’re sure Serah likes you?	Takže jsi si jistý, že tě má Serah ráda?
So, can you do something about him?	Tak co, můžeš s ním něco udělat?
So, can you help us? Or you didn't change your mind?	Tak co, pomůžeš nám? Nebo sis to nerozmyslel?
So, did you catch Silver Broadfin? Or it ate your fingers?	Tak co, chytil jsi Stříbroploutvého? Nebo ti sežral prsty?
So, did you change your mind? Want to help deflate the Brigand's arrogance?	Tak co, rozmyslel sis to? Chceš pomoct srazit Brigands hřebínek?
So, did you discover who the thief is?	Tak co, odhalil jsi, kdo je ten zloděj?
So, did you get rid of those damn boars?	Tak co, zbavil ses těch zatracených kanců?
So, do you have those weapons?	Tak co, máš ty zbraně?
So, hypothetically, what if these spices are gonna be served to an old person?	Tak čistě teoreticky - co když se tohle koření podá starému člověku?
