# Quests/MainQuest - 10. davka
That wasn't expected. Looks like you've reconsidered?	To jsem nečekal. Zdá se, že sis to rozmyslel?
That's why we don't need a linguist.	Proto nepotřebujeme jazykovědce.
That’s all for now, thanks Paul.	To je prozatím vše, díky, Paule.
That’s all for now, thanks.	To je prozatím vše, díky.
That’s an interesting scheme, but I have other questions.	Zajímavý plán, ale mám další otázky.
That’s good news, tell me about it.	To je dobrá zpráva, pověz mi o tom.
That’s none of your business. Keep your head down, and let’s go.	Do toho ti nic není. Drž hlavu dole a jdeme.
That’s rather harsh, but you might be right. Let me ask you something else.	To je dost tvrdé, ale možná máš pravdu. Zeptám se na něco jiného.
That’s right. Are you voting?	Přesně tak. Volíš?
That’s right. What has been doing around here?	Přesně tak. Co se tu dělo?
The Alchemist, handed straight to the Cassians. Fool.	Alchymista, předaný rovnou Cassianům. Hlupáku.
The alchemist? What are you talking about?	Alchymista? O čem to mluvíš?
The Butcher? Who's that?	Řezník? Kdo to je?
The Cassians are the ones I’ll stand with. They’ll see this through.	Budu stát s Cassiany. Ti to dotáhnou do konce.
The Cassians don’t forget, and we won’t let this go. Trust that.	Cassiané nezapomínají a tohle nenecháme být. Na to se spolehni.
The Cassians want to work with you. Go to them.	Cassiané s tebou chtějí spolupracovat. Jdi za nimi.
The Cragkeep’s bay is close, I cannot wait.	Cragkeepská zátoka je blízko, nemohu se dočkat.
The door lies below, in the basement. Come, let us move.	Dveře jsou dole, ve sklepení. Pojď, vyrazme.
The Elder asked me to help with Lubomir.	Stařešina mě požádal, abych pomohl s Lubomirem.
The Elder is starting to crack? How so?	Stařešina se začíná lámat? Jak to?
The Elder told me to speak with you.	Stařešina mi řekl, ať s tebou promluvím.
The Elder's wrinkly arse duty is giving work to the likes of you.	Povinností toho vrásčitého stařešinova zadku je dávat práci takovým, jako jsi ty.
The Falsgar? What are they doing here? Oh gods…	Falsgarové? Co tu dělají? Ach bohové…
The Halmayans have my loyalty. Their cause is just.	Halmayané mají mou věrnost. Jejich věc je spravedlivá.
The Halmayans know what’s best…	Halmayané vědí, co je nejlepší…
The Halmayans sent me to free you.	Halmayané mě poslali, abych tě osvobodil.
The Halmayans sent me. Darek wants answers.	Posílají mě Halmayané. Darek chce odpovědi.
The Halmayans want to do the thing called “Town Gathering”.	Halmayané chtějí uspořádat to, čemu říkají „městské shromáždění“.
The Mayor told me pieces of his story. I need the rest.	Starosta mi pověděl útržky svého příběhu. Potřebuji zbytek.
The Mayor’s safe for now. I’ll see him at Lyra's camp myself.	Starosta je prozatím v bezpečí. Zajdu za ním do Lyřina tábora sám.
The news is spreading quickly in the Isles.	Zprávy se po ostrovech šíří rychle.
The only thing you chose was your own skin.	Jediné, co sis vybral, byla vlastní kůže.
