# Quests/SideQuests - 7. davka
Have you handled the negotiation for our esteemed lady Gertrude?	Vyřídil jsi to vyjednávání pro naši váženou dámu Gertrudu?
Have you heard any interesting gossip around here? Care to share?	Doslechl ses tu nějaké zajímavé klepy? Nepodělíš se?
Have you heard something interesting recently?	Slyšel jsi v poslední době něco zajímavého?
Have you managed to build everything?	Podařilo se ti všechno postavit?
Have you managed to craft them yet?	Podařilo se ti je už vyrobit?
Have you managed to gather everything?	Podařilo se ti všechno nasbírat?
Have you noticed any disappearances in the area lately?	Všiml sis v poslední době v okolí nějakých zmizení?
Have you noticed any patterns in who's gone missing?	Všiml sis nějaké zákonitosti v tom, kdo mizí?
Have you noticed any recent cult activity in the area?	Zaznamenal jsi v okolí v poslední době nějakou činnost toho kultu?
Have you noticed anything unusual about Bernar lately?	Všiml sis na Bernarovi v poslední době něčeho nezvyklého?
Have you reconsidered me joining?	Rozmyslel sis to s mým přijetím?
Have you reconsidered my request?	Rozmyslel sis mou žádost?
Have you seen any suspicious characters around?	Neviděl jsi tu nějaké podezřelé postavy?
Have you seen anything unusual near Mona Broderick's coop?	Neviděl jsi něco nezvyklého u kurníku Mony Broderickové?
Have you seen much change in the area over the years?	Změnilo se tu za ta léta hodně?
Have you stolen anything else from the village?	Ukradl jsi ve vsi ještě něco?
Have you talked with a herbalist?	Mluvil jsi s bylinkářem?
Have you talked with them?	Mluvil jsi s nimi?
Have you tried a different way of life? You don’t have to be a soldier.	Zkusil jsi jiný způsob života? Nemusíš být vojákem.
Have you tried talking to Tomas about how you feel?	Zkusila jsi Tomasovi říct, jak se cítíš?
Have you tried to understand why she did what she did?	Zkusil jsi pochopit, proč udělala to, co udělala?
Have you won the duel to prove yourself worthy?	Vyhrál jsi souboj a prokázal svou způsobilost?
Haven’t seen you in a while. What brings you to this neck of the woods?	Dlouho jsem tě neviděl. Co tě přivádí do těchhle končin?
He accused you of being jealous of his farm's success.	Obvinil tě, že mu závidíš úspěch jeho statku.
He agreed to working in the mine.	Souhlasil, že bude pracovat v dole.
He can barely hold tools anymore, and a full day’s work nearly kills him.	Sotva už udrží nářadí a celý den práce ho málem zabije.
He confirmed trading with Bernar, but insisted it was legitimate.	Potvrdil, že s Bernarem obchoduje, ale trval na tom, že je to poctivé.
He didn’t even wake me up before he left…	Ani mě před odchodem nevzbudil…
He didn’t mention that I’d need some.	Nezmínil, že nějaké budu potřebovat.
He didn’t want to do it.	Nechtěl to udělat.
He had this note with him. See if you can understand it.	Měl u sebe tenhle vzkaz. Zkus, jestli mu porozumíš.
He just needed some convincing.	Jen potřeboval trochu přesvědčit.
He mentioned a high fever, a persistent cough, body aches, and hazy vision.	Zmínil vysokou horečku, vytrvalý kašel, bolesti těla a zamlžené vidění.
He mentioned a special bait you use. Could you share it with me, please?	Zmínil zvláštní návnadu, kterou používáš. Prozradil bys mi ji prosím?
He mentioned trading with merchants outside the village.	Zmínil, že obchoduje s kupci mimo vesnici.
He might be the only one who knows anything.	Možná je jediný, kdo něco ví.
He said it was for better prices on his crops.	Říkal, že to bylo kvůli lepším cenám za úrodu.
He said my methods are barbaric and he won’t support it. So narrow-minded.	Říkal, že mé postupy jsou barbarské a že to nepodpoří. Taková omezenost.
He seemed evasive and unwilling to share details.	Působil vyhýbavě a nechtěl prozradit podrobnosti.
He should pay a fine or be moved somewhere else. I don’t wish to speak with him.	Měl by zaplatit pokutu nebo být přesunut jinam. Nepřeji si s ním mluvit.
He spoke some stupid nonsense, I fought him off but he had this note.	Blábolil nějaké hlouposti, odrazil jsem ho, ale měl u sebe tenhle vzkaz.
He talked about a sudden rash, dizziness, and a strange taste in his mouth.	Mluvil o náhlé vyrážce, závrati a podivné pachuti v ústech.
He told me, A village that watches out for itself is a village that survives.	Řekl mi: Vesnice, která se hlídá sama, je vesnice, která přežije.
He was caught up in some loose threads. He could knot make the time to do this.	Zamotal se do několika volných nití. Nedokázal si na to uvázat čas.
He was no match for me.	Nebyl mi rovným soupeřem.
