# Quests/SideQuests - 25. davka (dokonceni kratkych retezcu)
You say you used to fight for a good cause. Can’t you do that again?	Říkáš, že jsi kdysi bojoval za dobrou věc. Nemůžeš to udělat znovu?
You seem like you’re always on edge. No wonder Tomas avoids you.	Zdá se, že jsi pořád jako na trní. Není divu, že se ti Tomas vyhýbá.
You seem on edge. Is something going on?	Zdáš se být na trní. Děje se něco?
You should go back to Paul Fishburn and tell him that you won with all of us.	Měl bys jít zpátky za Paulem Fishburnem a říct mu, žes nás všechny porazil.
You should report it to the Elder.	Měl bys to ohlásit stařešinovi.
You should tell me before I get angry.	Měl bys mi to říct, než se rozzlobím.
You should thank Serah too. She played a part in all this.	Měl bys poděkovat i Serah. Měla v tom všem svůj podíl.
You showed that you can be trusted, and I can't do this by myself.	Ukázal jsi, že se ti dá věřit, a já to sám nezvládnu.
You smell of the forest. Been wandering about, have you?	Voníš lesem. Toulal ses, viď?
You sound like you don't care about this at all.	Zníš, jako by ti na tom vůbec nezáleželo.
You started a militia with no weapons or fighting experience…?	Založil jsi domobranu bez zbraní a bez bojových zkušeností…?
You told me to hire someone and that’s what I did, now where’s my reward?	Řekl jsi mi, ať někoho najmu, a to jsem udělal, tak kde je má odměna?
You too.	Ty taky.
You tried to murder an innocent man.	Pokusil ses zavraždit nevinného člověka.
You want to bribe the Elder with steel? Bold move.	Chceš stařešinu podplatit ocelí? Smělý tah.
You wanted to speak to me?	Chtěl jsi se mnou mluvit?
You won’t have to worry about getting caught anymore. I hope.	Už se nebudeš muset bát, že tě chytí. Doufám.
You younglings have no respect for the original, how it was meant to be spoken.	Vy mladí nemáte úctu k původnímu znění, k tomu, jak se to má vyslovovat.
You're a brave one. Thank you for taking the leap.	Jsi statečný. Děkuji, že ses odvážil.
You're back! Did you go to the cave alone?	Jsi zpátky! Šel jsi do té jeskyně sám?
You're back! Please take this cat from our hands, ease my husband's suffering.	Jsi zpátky! Vezmi nám prosím tu kočku z rukou, uleví to mému muži.
You're delusional. This ends now.	Jsi pomatený. Tohle teď skončí.
You're poking your nose where it doesn't belong.	Strkáš nos tam, kam nepatří.
You've done Farnworth a great service. How did you manage such a feat?	Prokázal jsi Farnworthu velkou službu. Jak jsi takový čin dokázal?
You've got the heart of a true angler, I tell you.	Máš srdce pravého rybáře, to ti povídám.
Young and foolish. When you are worthy, the Gods will speak to you themselves.	Mladý a pošetilý. Až budeš hoden, bohové k tobě promluví sami.
Young friend, have you reconsidered helping us?	Mladý příteli, rozmyslel sis to a pomůžeš nám?
Young one! Do you want to take your final test?	Mladíku! Chceš podstoupit svou poslední zkoušku?
Young one, do you have all the things I requested?	Mladíku, máš všechny věci, o které jsem žádal?
Young one, do you have enough money?	Mladíku, máš dost peněz?
Young pup. Say, could you gimme a hand with somethin’?	Štěně. Poslyš, nepomohl bys mi s něčím?
Your 'wisdom' has brought nothing but pain to this village.	Tvá ‚moudrost‘ přinesla téhle vsi jen bolest.
Your caravans have been attacked lately?	Tvé karavany v poslední době přepadají?
Your experiences are rich with wisdom. Thank you for sharing.	Tvé zkušenosti jsou plné moudrosti. Děkuji, žes se podělil.
Your experiences are rich with wisdom. Thank you for sharing. Farewell.	Tvé zkušenosti jsou plné moudrosti. Děkuji, žes se podělil. Buď sbohem.
Your father asked me to deliver this letter to you.	Tvůj otec mě požádal, abych ti doručil tenhle dopis.
Your greatest enemy returned and you want me to deal with him?	Tvůj největší nepřítel se vrátil a ty chceš, abych se s ním vypořádal já?
Your greatest enemy returned and you want me to deal with it?	Tvůj největší nepřítel se vrátil a ty chceš, abych to vyřídil já?
Your husband hasn’t been arrested for murder yet?	Tvého muže ještě nezatkli za vraždu?
Your old man wanted you to have this letter, can you write back to him quickly?	Tvůj starý pán chtěl, abys dostal tenhle dopis, napíšeš mu rychle odpověď?
Your room will be waiting for you, visit the tavern after nightfall.	Tvůj pokoj na tebe bude čekat, přijď do krčmy po setmění.
Your story doesn't add up, Bernar.	Tvůj příběh nesedí, Bernare.
Your story is intriguing, but I'll need to think about it. I'll get back to you.	Tvůj příběh je zajímavý, ale budu si to muset rozmyslet. Ozvu se ti.
You’d better got money pal, I’m getting impatient and hungry.	Ať máš peníze, kamaráde, začínám být netrpělivý a hladový.
You’d do that? Even when the whole village thinks we’re beyond saving?	To bys udělal? I když si celá vesnice myslí, že nám není pomoci?
You’ll take my gold, but won’t take my questions. Seems a little unfair?	Mé zlato si vezmeš, ale mé otázky ne. Nezdá se ti to trochu nespravedlivé?
You’ll understand when your dreams start adding footnotes.	Pochopíš, až ti sny začnou připisovat poznámky pod čarou.
You’re a brave one. Thank you for takin' the leap.	Jsi statečný. Děkuji, že ses odvážil.
You’re a good egg. Here’s the list.	Jsi dobrá duše. Tady je seznam.
You’re a lifesaver. Literally.	Jsi zachránce. Doslova.
You’re a real pal to the village.	Jsi vesnici opravdovým přítelem.
You’re about to find out.	To hned zjistíš.
You’re back! Please tell me you have it.	Jsi zpátky! Prosím tě, řekni, že to máš.
You’re back! Tell me, did you deal with those bandits?	Jsi zpátky! Pověz, vypořádal ses s těmi lapky?
You’re back, finally have some time on your hands to help our village?	Jsi zpátky, máš konečně čas pomoct naší vesnici?
You’re back. Who do you think is the killer?	Jsi zpátky. Kdo je podle tebe ten vrah?
You’re being unreasonable. This village needs you.	Chováš se nerozumně. Tahle vesnice tě potřebuje.
You’re both broken, but you’re the one who crossed a line.	Oba jste zlomení, ale ty jsi ten, kdo překročil hranici.
You’re both hurting. Maybe you need to find a way to heal together.	Oba trpíte. Možná musíte najít cestu, jak se zhojit společně.
You’re both toxic for each other. Maybe you should just end it.	Jste si navzájem jedem. Možná byste to měli prostě ukončit.
You’re doing well, I hope?	Daří se ti dobře, doufám?
You’re excited that they might start killing each other? That’s dark…	Ty se těšíš, že se možná začnou zabíjet? To je temné…
You’re going to need to speak louder. I can’t hear you!	Budeš muset mluvit hlasitěji. Neslyším tě!
You’re joking, right? Right…?	Děláš si legraci, viď? Viď…?
You’re lucky I don’t have my arrows with me now, then.	Tak to máš štěstí, že u sebe teď nemám šípy.
You’re lying! I know what she feels! I will speak with her and demand the truth.	Lžeš! Vím, co cítí! Promluvím s ní a budu žádat pravdu.
You’re mad because you tried to manipulate me and lost. Get over it.	Zlobíš se, protože jsi mnou chtěl manipulovat a prohrál jsi. Přenes se přes to.
You’re my hero!	Jsi můj hrdina!
