The elder asked me to provide more evidence of Alistair's involment in the murder. Now that I found his house I should go look for proof.	Stařešina mě požádal o další důkazy o Alistairově účasti na vraždě. Teď, když jsem našel jeho dům, bych měl hledat důkaz.
The elder confirmed this is Blue Sky, a refined, deadly version of Doll’s Tears. He had the bottle Lysara gave him but couldn’t decipher its markings. He suspects someone’s mass-producing it intentionally.	Stařešina potvrdil, že je to Modré nebe, vylepšená, smrtící verze Panenčiných slz. Měl lahev, kterou mu dala Lysara, ale nedokázal rozluštit její znaky. Podezírá, že to někdo záměrně vyrábí ve velkém.
The elder had advised me to speak with another villager: Amelie. She explained the disagreement between the elder and the hunter. She was also a great help in learning more about the history of Haerndean and the rebellion that swept Karvenia.	Stařešina mi poradil promluvit s další vesničankou: Amelií. Vysvětlila spor mezi stařešinou a lovcem. Byla také velkou pomocí při poznávání dějin Haerndeanu a povstání, které se přehnalo Karvenií.
The Elder is waiting for my final decision. This choice will determine whether the village remains united or fractures under suspicion and fear. The stakes are high, and the consequences will be felt for years to come.	Stařešina čeká na mé konečné rozhodnutí. Tato volba určí, zda vesnice zůstane jednotná, nebo se rozštěpí pod podezřením a strachem. Sázky jsou vysoké a následky budou cítit po léta.
The elder mentioned leaving the bottle on a table near the tavern. Now, I need to get it before someone else gets to it first. This bottle might hold the key to understanding what’s poisoning Halmare.	Stařešina zmínil, že lahev nechal na stole u krčmy. Teď ji musím získat, než se k ní dostane někdo jiný. Ta lahev může být klíčem k pochopení toho, co Halmare otravuje.
The elder was grateful for the newly built archery range, recognizing it as a crucial step toward Farnworth’s defense. The village now stands a better chance against future bandit attacks.	Stařešina byl vděčný za nově postavenou střelnici a uznal ji za zásadní krok k obraně Farnworthu. Vesnice má teď lepší šanci proti budoucím útokům banditů.
The elder's words had crystallized my purpose: to be the instrument of Farnworth's liberation. Though the burden was immense, my resolve was unbreakable, forged in the crucible of their collective suffering under Ashbourne's rule.	Stařešinova slova vyjasnila můj smysl: být nástrojem osvobození Farnworthu. Břímě bylo nesmírné, ale mé odhodlání bylo nezlomné, ukované v tavicím kotli jejich společného utrpení pod Ashbourneovou vládou.
The Elder’s demeanor shifted the moment I mentioned the sigil. He was hiding something, that much was clear—but pressing him any further now would get me nowhere. I need to return to Aleks and tell him about my conversation with the Elder.	Stařešinovo chování se změnilo, jakmile jsem zmínil znak. Něco skrýval, to bylo jasné – ale tlačit na něj dál by mě teď nikam nedostalo. Musím se vrátit k Aleksovi a říct mu o rozhovoru se stařešinou.
The expecting mother asked me to help her. She wants some rawhide to make a warm quilt. I decided to help her, though there is something quite unusual about her…	Nastávající matka mě požádala o pomoc. Chce surovou kůži na teplou pokrývku. Rozhodl jsem se jí pomoci, i když je na ní něco dost zvláštního…
The faithful bring their finest wine and mead, pouring it over the shrine. Some shatter goblets in his honor, others, the boldest, offer confessions, for Sorwynn to be the ultimate judge.	Věřící přinášejí své nejlepší víno a medovinu a vylévají je na svatyni. Někteří k jeho poctě rozbíjejí poháry, jiní, ti nejsmělejší, přinášejí zpověď, aby byl Sorwynn konečným soudcem.
