# Quests/SideQuests - 21. davka
There is always something, wanderer.	Vždycky se něco najde, poutníku.
There is an entire village depending on this ingredient.	Na téhle přísadě závisí celá vesnice.
There is nothing for you to see, back off.	Není tu pro tebe nic k vidění, ustup.
There is one thing, if we can count on you…	Jedna věc by byla, jestli s tebou můžeme počítat…
There was a time when I was fetching stuff like a dog, but not now. Good luck.	Byly doby, kdy jsem aportoval jako pes, ale ty jsou pryč. Hodně štěstí.
There was no evidence of any village involvement.	Nic nenasvědčovalo tomu, že by v tom byla vesnice zapletená.
There were some challenges, I’ll return when it’s finished.	Byly jisté nesnáze, vrátím se, až to bude hotové.
There were three. No one knows their true names.	Byli tři. Jejich pravá jména nikdo nezná.
There's a dead body! Go check it.	Je tu mrtvola! Běž se na ni podívat.
There’s a bandit who’s been harassing me for an awfully long time.	Je tu jeden lapka, co mě otravuje už strašně dlouho.
There’s a tree to the north of Farnworth, I don’t know if you’ve seen it…	Severně od Farnworthu je jeden strom, nevím, jestli jsi ho viděl…
There’s more?	Je toho víc?
There’s no need to throw out threats. I'm looking for someone too.	Není třeba vyhrožovat. Já někoho hledám taky.
There’s so little I know about you whereas you know everything about me.	Vím o tobě tak málo, kdežto ty víš o mně všechno.
There’s still work to be done. What’s taking so long?	Práce ještě není hotová. Co ti tak trvá?
These drunkards were attacked by wolves. Obviously.	Ty opilce napadli vlci. To je přece jasné.
These look sturdy enough. You've done a fine job, here’s your pay.	Vypadají dost pevně. Odvedl jsi pěknou práci, tady máš odměnu.
These people will have to earn their survival.	Tihle lidé si své přežití budou muset zasloužit.
These shovels will help us a great deal. Thank you for your swift assistance.	Tyhle lopaty nám velmi pomohou. Děkuji ti za rychlou pomoc.
They are sent to the tree.	Posílají je ke stromu.
They are shrines to our old gods. From an… obliterated faith.	Jsou to svatyně našich starých bohů. Z… vyhlazené víry.
They are… gone, I don’t want to talk about it. Can we change the subject?	Jsou… pryč, nechci o tom mluvit. Můžeme změnit téma?
They didn’t respond positively to my sense of humor.	Můj smysl pro humor nepřijali zrovna vlídně.
They led us fiercely through the hard times, each in their own way.	Provedli nás zlými časy s nezlomností, každý po svém.
They nicked everything, including my glue. So I might need you to get it back.	Šlohli všechno, včetně mého lepidla. Takže bych možná potřeboval, abys to získal zpátky.
They seemed to be operating independently.	Zdálo se, že jednají na vlastní pěst.
They took everything I had gathered. If I’m going to survive, I need it back.	Vzali mi všechno, co jsem nashromáždil. Jestli mám přežít, potřebuji to zpátky.
They trust each other. I want to sow some dissent among them.	Věří si navzájem. Chci mezi ně zasít nesvár.
They were more cunning than I thought.	Byli mazanější, než jsem myslel.
They were paying well for my work, so I didn’t ask many questions.	Za mou práci dobře platili, tak jsem se moc neptal.
They won’t be bothering anyone ever again.	Už nikoho nikdy obtěžovat nebudou.
They won’t bother you again. I had to deal with them the hard way.	Už tě obtěžovat nebudou. Musel jsem to s nimi vyřídit po zlém.
They won’t find me hiding among villagers close to the Brigands.	Nenajdou mě, když se schovám mezi vesničany blízko Brigands.
They’ll pay for what they’ve done! I swear it!	Zaplatí za to, co provedli! Přísahám!
They’re doomed.	Jsou ztracení.
They’re fights aren’t just about petty things, it's deeper than that.	Jejich hádky nejsou jen o malichernostech, jde to hlouběji.
Think of the legacy you’ll leave behind—archers trained by you.	Pomysli na odkaz, který po sobě zanecháš - lučištníky vycvičené tebou.
This better be good.	Ať to stojí za to.
This better be worth the hassle.	Ať to za tu otravu stojí.
This is a lot to do, I still need more time.	Je toho hodně, pořád potřebuji víc času.
This is a lot, but of course, you can count on me, Elder.	Je toho hodně, ale samozřejmě se na mě můžeš spolehnout, stařešino.
This is about a cat? I’m out.	Tohle je o kočce? Končím.
This is all very unusual, but… very well. Thank you.	Je to všechno velmi nezvyklé, ale… dobrá. Děkuji.
This is grim. Oh, poor Elin. Now we know for certain something is afoot.	To je chmurné. Ach, ubohá Elin. Teď víme jistě, že se něco chystá.
This is not for me.	Tohle není pro mě.
This is not funny, you know.	Tohle není vtipné, víš.
This is not the best moment, I’ll come back later.	Teď se to nehodí, vrátím se později.
This is ridiculous. Fine. Here. Take it and get out of my sight. [-50 coins].	To je směšné. Dobrá. Tu máš. Vezmi si to a zmiz mi z očí. [-50 mincí].
This is the finest pig in the land. Healthy, well-fed, and raised with care.	Tohle je nejlepší prase v zemi. Zdravé, dobře živené a chované s péčí.
This is too much, I can’t do it right now.	Tohle je příliš, teď to udělat nemohu.
This isn't just any folk tale. The Golden Trout is real, rare, and valuable.	Tohle není jen tak nějaká pověst. Zlatý pstruh je skutečný, vzácný a cenný.
This isn’t a good time for me.	Teď se mi to nehodí.
This isn’t my fight. Look elsewhere.	Tohle není můj boj. Hledej jinde.
This isn’t what I was expecting, but… maybe it will help.	To jsem nečekal, ale… snad to pomůže.
This must be a joke, you’re treating him with tea?	To musí být žert, ty ho léčíš čajem?
This sounds like a big task, but I’m not ready to take it on just yet.	Zní to jako velký úkol, ale zatím na něj nejsem připraven.
This sounds like it could be a disaster. I’m in.	Zní to, že by to mohla být pohroma. Jdu do toho.
This sounds like too much trouble. Good luck with your curse.	Zní to na příliš mnoho potíží. Hodně štěstí s tvou kletbou.
This thing, don’t bring it here! Too dangerous. You’ve no idea.	Tu věc sem nenos! Příliš nebezpečné. Nemáš tušení.
This thing’s harder to track than I expected.	Tuhle věc je těžší vystopovat, než jsem čekal.
This will come in handy. Don’t stretch yourself making too many letters!	Tohle se bude hodit. Nepřetahuj se psaním příliš mnoha dopisů!
Though I suppose that's exactly what a dishonest man would say, isn't it?	I když to je asi přesně to, co by řekl nepoctivec, viď?
Throwing a feast in these hard times? Seems a bit lavish, doesn't it?	Pořádat hostinu v těchhle zlých časech? Nezdá se ti to trochu marnotratné?
Time for me to go. Let me know if you need any more help.	Je čas, abych šel. Dej mi vědět, kdybys potřeboval další pomoc.
Tomas, I'm so sorry. I found Lyanna in the bandit camp. But she didn't make it.	Tomasi, moc mě to mrzí. Našel jsem Lyannu v lapkovském táboře. Ale nepřežila.
Too easy, in fact… Can I ask what exactly is heroic about this?	Až příliš snadné… Mohu se zeptat, co přesně je na tomhle hrdinského?
Took you long enough. Do you have it on you?	To ti ale trvalo. Máš to u sebe?
Tough luck, you shouldn't have lied to me again.	Smůla, neměl jsi mi zase lhát.
Trade? You’re selling a person?	Výměna? Ty prodáváš člověka?
Train unskilled villagers? Doesn’t sound too appealing.	Cvičit nezkušené vesničany? To nezní zrovna lákavě.
Traveler, could you help me? My husband is still missing.	Pocestný, nepomohl bys mi? Můj muž je pořád nezvěstný.
Traveler, do you have a moment? I’m still in need of your aid.	Pocestný, máš chvilku? Pořád potřebuji tvou pomoc.
Traveler, I’m starting to get desperate now…	Pocestný, začínám být zoufalá…
Traveler, my condition hasn’t gotten any better. Could you please help me?	Pocestný, můj stav se nijak nezlepšil. Nepomohl bys mi prosím?
Traveller please I still need help with finding my husband…	Pocestný, prosím tě, pořád potřebuji pomoct najít mého muže…
Traveller, I could still use your help with this order.	Pocestný, s tou zakázkou by se mi tvá pomoc pořád hodila.
Tricked? What do you mean?	Oklamáni? Jak to myslíš?
Troubles on the road?	Potíže na cestě?
Trust is a luxury these days. It's not about you; it's about coverin’ my arse.	Důvěra je dnes přepych. Nejde o tebe, jde o to, abych si kryl záda.
Trust me when I say, this is important. It’s not just about ego or pride.	Věř mi, když říkám, že je to důležité. Nejde jen o samolibost nebo pýchu.
Trust my husband to kill the cousin of the person who could save his life…	To je celý můj muž - zabít bratrance člověka, který by mu mohl zachránit život…
Try to be more careful from now on.	Od teď se snaž být opatrnější.
Typical. Can’t let me have nothing, can he?	Typické. Nemůže mi dopřát vůbec nic, co?
Ugh. Fine, fine. Take it. I suppose you’re not as dumb as you look.	Ech. Dobrá, dobrá. Vezmi si to. Asi nejsi tak hloupý, jak vypadáš.
Uh… how about 60?	Ehm… co takhle 60?
Understood, I'll get back to you when I've dealt with the camps.	Rozumím, ozvu se, až se s těmi tábory vypořádám.
Understood. I don’t want any trouble.	Rozumím. Nechci žádné potíže.
Understood. I’ll be back soon.	Rozumím. Brzy se vrátím.
Understood. Just gathering info. No harm meant.	Rozumím. Jen sbírám zprávy. Nic zlého v úmyslu.
Unfortunately, I can’t say more, let’s just hope that won’t happen again.	Bohužel víc říct nemohu, doufejme jen, že se to už nestane.
Unfortunately, I don’t have time right now.	Bohužel teď nemám čas.
Unfortunately, I had to kill him; he attacked me with a sword. I'm sorry.	Bohužel jsem ho musel zabít; napadl mě mečem. Je mi líto.
Unfortunately, my family aren’t the most reliable group for getting things done…	Bohužel má rodina není zrovna nejspolehlivější parta, co se týče plnění úkolů…
Unpopular, is she?	Není oblíbená, viď?
Until now, we’ve been getting iron by buying it from other villages.	Až dosud jsme železo kupovali od jiných vesnic.
Very bizarre.	Velmi podivné.
Very well! I’m sure it’ll serve you well.	Výborně! Jistě ti dobře poslouží.
Very well, you have captured my curiosity. What do you need my help with?	Dobrá, vzbudil jsi mou zvědavost. S čím potřebuješ pomoct?
Viktor Yaxley needs this sword repaired, is it possible?	Viktor Yaxley potřebuje spravit tenhle meč, jde to?
Wait for me here. And don’t bother the villagers.	Počkej tu na mě. A neotravuj vesničany.
