# Quests/SideQuests - 6. davka
First is Nam Kaew. You’ll find him on his farm nearby.	První je Nam Kaew. Najdeš ho na jeho statku poblíž.
Fisher's Guild, huh? Sounds like you’ve got quite the issue with them.	Rybářský cech, ano? Zdá se, že s nimi máš pěkný spor.
Food, my friend.	Jídlo, příteli.
Fool! The Overseer's will cannot be denied.	Hlupáku! Vůli Dohlížitele nelze odepřít.
Fools and their money really do get parted fast… Anyway, take care, Dalibor.	Hlupák a jeho peníze se opravdu rychle rozejdou… Každopádně se opatruj, Dalibore.
For a while, at least.	Aspoň na chvíli.
For free? I didn’t expect that.	Zadarmo? To jsem nečekal.
For me? Let me look at the cover.	Pro mě? Ukaž mi tu vazbu.
For now, take this gold as a token of our gratitude for your hard work.	Zatím si vezmi tohle zlato na znamení naší vděčnosti za tvou dřinu.
For once, I’m not lying.	Pro jednou nelžu.
For that, I’ll need your help recruiting someone to be stationed there.	Na to budu potřebovat tvou pomoc při najímání někoho, kdo tam bude sloužit.
For what do you need this kind of money?	Nač potřebuješ takové peníze?
For what it’s worth, I believe you did the right thing.	Za mě, myslím, že jsi jednal správně.
For your information, traveler, not everyone enters this alliance by choice.	Abys věděl, pocestný, ne každý vstupuje do tohohle spolku dobrovolně.
Free chicken? Of course, I want it, what do you want me to do?	Slepice zadarmo? Samozřejmě že chci, co mám udělat?
Friend, do you have enough time to help me with my memorial now?	Příteli, máš teď dost času pomoct mi s tím pomníkem?
Friendship can be found in the most unexpected places.	Přátelství se dá najít na těch nejnečekanějších místech.
From carpentry to warfare? I like that plan. I’ll get what you need.	Od tesařiny k válčení? Ten plán se mi líbí. Seženu, co potřebuješ.
Get lost, I don’t want to speak with you.	Zmiz, nechci s tebou mluvit.
Get lost, I'm busy.	Zmiz, mám práci.
Get lost, stranger. This is none of your business.	Zmiz, cizinče. Do toho ti nic není.
Get out of here, villager. This doesn’t concern you.	Vypadni, vesničane. Tohle se tě netýká.
Get the hell out of here.	Vypadni odsud, sakra.
Get to the point, I don't have time.	K věci, nemám čas.
Get to the point.	K věci.
Give him a chance!	Dej mu šanci!
Give it here, let me take a look…	Dej to sem, podívám se…
Give me my gold back, with interest, and I won’t draw my weapon.	Vrať mi mé zlato i s úroky a já netasím.
Give me some time, I need to prepare.	Dej mi čas, musím se připravit.
Give me the list and I will see what I can do.	Dej mi ten seznam a uvidím, co zmohu.
Give me the names.	Řekni mi ta jména.
Give this to the Elder.	Dej tohle stařešinovi.
Glad I could help.	Rád jsem pomohl.
Glad to hear it!	To rád slyším!
Glad to help. Do you need anything else?	Rád pomohu. Potřebuješ ještě něco?
Go back to the village, and tell the Elder about this.	Vrať se do vesnice a pověz o tom stařešinovi.
Go back to your wife and tell the Elder that he was killed by a wild animal.	Vrať se ke své ženě a řekni stařešinovi, že ho zabila divá zvěř.
Go to Farnworth. Lucy Lane is my daughter. Good luck traveler!	Jdi do Farnworthu. Lucy Lane je má dcera. Hodně štěstí, pocestný!
Go to Padstow and Farnworth, and just get the grains from them.	Jdi do Padstow a Farnworthu a prostě od nich to obilí vezmi.
Go to the docks, there will be a boat waiting for you.	Jdi k přístavišti, bude tam na tebe čekat loďka.
Go to the forest and gather mushrooms and herbs.	Jdi do lesa a nasbírej houby a byliny.
Gods, am I glad to see you… Something’s happened, and I don’t know what to do.	Bohové, to jsem rád, že tě vidím… Něco se stalo a já nevím, co si počít.
Gods, finally! Take your half.	Bohové, konečně! Vezmi si svou půlku.
Gods, how much more could you want?	Bohové, kolik ještě můžeš chtít?
Gods, it’s like you Brigands are trained not to listen. So be it.	Bohové, jako by vás Brigands cvičili neposlouchat. Budiž tedy.
Gods, I’m sorry for putting you in danger. What happened to the farmer?	Bohové, odpusť, že jsem tě vystavil nebezpečí. Co se stalo tomu sedlákovi?
Gods, let it be your way, I will help you.	Bohové, ať je po tvém, pomohu ti.
Gods.	Bohové.
Gods… what am I supposed to do now…?	Bohové… co si teď mám počít…?
Gold is the only thing making me tolerate that weirdo. I’ll go see Aleks.	Jen kvůli zlatu toho podivína snáším. Půjdu za Aleksem.
Golden Trout, you say? Never heard of it. I’m not much of an angling expert.	Zlatý pstruh, říkáš? Nikdy jsem o něm neslyšel. Na rybaření nejsem žádný znalec.
Gonna just stare or do ya need something?	Budeš jen zírat, nebo něco potřebuješ?
Good choice.	Dobrá volba.
Good day to you! Seeking a cow to provide milk or help with the plow?	Dobrý den ti přeji! Sháníš krávu na mléko nebo k pluhu?
Good day! Are you in need of any natural remedies for your ailments?	Dobrý den! Nepotřebuješ nějaké přírodní léky na své neduhy?
Good day, my friend! Are you in need of any natural remedies for your ailments?	Dobrý den, příteli! Nepotřebuješ nějaké přírodní léky na své neduhy?
Good luck friend, we are counting on you.	Hodně štěstí, příteli, počítáme s tebou.
Good luck in training.	Hodně štěstí při výcviku.
Good luck on the road.	Hodně štěstí na cestách.
Good luck to you then.	Tak tedy hodně štěstí.
Good luck with that.	Hodně štěstí s tím.
Good luck!	Hodně štěstí!
Good luck, I have to be on my way.	Hodně štěstí, musím jít svou cestou.
Good luck, my friend.	Hodně štěstí, příteli.
Good thing is that you can always count on beer.	Dobré je, že na pivo se dá vždycky spolehnout.
Good to see you again!	Rád tě zase vidím!
Good! But wait, do you have any food for her? Do you know what chicken eats?	Dobře! Ale počkej, máš pro ni nějaké krmivo? Víš vůbec, co slepice žere?
Good, good. Someone with a bit of backbone. He lives in a shack near Haerndean.	Dobře, dobře. Někdo s trochou páteře. Bydlí v chatrči u Haerndeanu.
Good, I’m glad.	Dobře, to jsem rád.
Good, let me check it.	Dobře, podívám se na to.
Good. You’ll find him in the village square. Let me know what you decide.	Dobře. Najdeš ho na návsi. Dej mi vědět, jak se rozhodneš.
Goodbye.	Sbohem.
Got caught. Figure out the rest yourself.	Chytili mě. Zbytek si domysli sám.
