# Quests/SideQuests - 8. davka
How can we gain their favor?	Jak si můžeme získat jejich přízeň?
How could someone lure the boars to the village?	Jak by mohl někdo přilákat kance do vesnice?
How did Ashbourne's rule affect your previous home?	Jak Ashbournova vláda ovlivnila tvůj někdejší domov?
How did it get destroyed in the first place?	Jak k tomu zničení vlastně došlo?
How did it go? Did Elder Dobbins agree to our proposition?	Jak to dopadlo? Souhlasil stařešina Dobbins s naším návrhem?
How did it start?	Jak to začalo?
How did the other villagers react to the Elder’s decision?	Jak přijali ostatní vesničané stařešinovo rozhodnutí?
How did they go about establishing the village then?	Jak tedy tu vesnici zakládali?
How did things get this bad?	Jak se to mohlo takhle zhoršit?
How did things unfold afterward?	Jak se to potom vyvinulo?
How did you end up like this?	Jak jsi takhle skončil?
How did you find out about their secret stash?	Jak jsi se o jejich tajné skrýši dozvěděl?
How did you get into this situation?	Jak ses do téhle situace dostal?
How did you lose your gear?	Jak jsi přišel o svou výstroj?
How do I even find this thing?	Jak tu věc vůbec najdu?
How do other villagers react to their conflict?	Jak na jejich spor reagují ostatní vesničané?
How do these shrines work?	Jak ty svatyně fungují?
How do you communicate with the forest spirits?	Jak se dorozumíváš s lesními duchy?
How do you plan to keep the village safe?	Jak hodláš vesnici udržet v bezpečí?
How do you sustain yourself living by the river?	Z čeho žiješ, když bydlíš u řeky?
How do you sustain yourself now that you've moved closer to the forest?	Z čeho žiješ teď, když ses přestěhoval blíž k lesu?
How does it feel to be the talk of the village?	Jaké to je, být předmětem vesnických řečí?
How does one lose entire bags of fertilizer?	Jak může někdo ztratit celé pytle hnojiva?
How has been life here in Padstow?	Jaký byl život tady v Padstow?
How has the election affected your supplies?	Jak volby ovlivnily tvé zásoby?
How has this situation affected you, Elder? It must weigh heavily on you.	Jak tě ta situace zasáhla, stařešino? Musí ti to ležet těžce na srdci.
How have they survived all this time?	Jak celou tu dobu přežili?
How is our patient feeling?	Jak se náš pacient cítí?
How is your search going? I hope those damn boars didn’t cause you problems.	Jak ti jde hledání? Doufám, že ti ti zatracení kanci nedělali potíže.
How long has this been going on?	Jak dlouho už to trvá?
How long have things been this bad?	Jak dlouho je to takhle zlé?
How long have you been a healer in this village?	Jak dlouho jsi v téhle vsi ranhojičkou?
How long have you been a healer in this village?!	Jak dlouho jsi v téhle vsi ranhojičkou?!
How long have you been farming in Haerndean?	Jak dlouho hospodaříš v Haerndeanu?
How long have you been in Horndean?	Jak dlouho jsi v Horndeanu?
How long have you been running this shop?	Jak dlouho vedeš tenhle krám?
How long have you known Asha? Has she always been different?	Jak dlouho znáš Ashu? Byla vždycky jiná?
How long have you lived here?	Jak dlouho tu žiješ?
How many attacks have there been so far?	Kolik útoků už bylo?
How many do you need?	Kolik jich potřebuješ?
How many people are missing?	Kolik lidí je nezvěstných?
How many people got sick?	Kolik lidí onemocnělo?
How much are you willing to pay?	Kolik jsi ochoten zaplatit?
How much do you need?	Kolik potřebuješ?
How much does the current situation in the Lowlands affect your work?	Jak moc současné poměry v Nížinách ovlivňují tvou práci?
How much would you charge to guard the Crossroad Tavern?	Kolik by sis řekl za hlídání krčmy na Křižovatce?
How much?	Kolik?
How often do you forget about things?	Jak často na věci zapomínáš?
How often do your transports get in trouble?	Jak často se tvé zásilky dostanou do potíží?
How so?	Jak to?
How unique… Well, farwell.	Jak jedinečné… Nuže, buď sbohem.
How was your life before coming here to Padstow?	Jaký byl tvůj život, než jsi přišel sem do Padstow?
How will you explain it to the Innkeeper?	Jak to vysvětlíš hostinskému?
How’s it goin’? What do ye need?	Jak to jde? Co potřebuješ?
How’s life in Padstow?	Jaký je život v Padstow?
How’s the log collecting going?	Jak jde sbírání klád?
How’s the preparation for this “trip” going?	Jak jdou přípravy na tu „cestu“?
How’s the progress on our new home?	Jak pokračuje náš nový domov?
I agree. What should we do?	Souhlasím. Co bychom měli udělat?
I am certain someone of your capabilities will find them quite revealing.	Jsem si jist, že někomu tvých schopností mnohé odhalí.
I am here if you need to talk.	Jsem tu, kdybys potřeboval mluvit.
I am no one in particular. I merely try to help those who need it.	Nejsem nikdo zvláštní. Jen se snažím pomáhat těm, kdo to potřebují.
I am no stranger, you said you saw me in your dreams right?	Nejsem cizinec, říkal jsi přece, že jsi mě viděl ve snech, ne?
I am. As are you, I’m sure. But there’s no need for anyone to get hurt here.	Jsem. Jako jistě i ty. Ale není třeba, aby tu někdo přišel k úrazu.
I am. For a reward.	Jsem. Za odměnu.
I apologize if I seem distracted. It's just that… My heart is heavy with grief.	Odpusť, jestli působím roztržitě. Jen… mé srdce tíží žal.
I appreciate it very much. Take this as a reward.	Velmi si toho vážím. Vezmi si to jako odměnu.
I appreciate it.	Vážím si toho.
I appreciate the sentiment, but that’s not what I want to focus on right now…	Vážím si toho, ale teď se chci soustředit na něco jiného…
I appreciate your efforts to bring us this.	Vážím si tvého úsilí, že jsi nám to přinesl.
I asked them about who they were, and they didn’t take very kindly to it.	Zeptal jsem se jich, kdo jsou, a nepřijali to zrovna vlídně.
I assumed as much I’ll get some people on that straight away. Thank you.	To jsem tušil. Hned na to nasadím lidi. Děkuji ti.
I believe Asha is innocent, and I’ll stand by her.	Věřím, že Asha je nevinná, a budu při ní stát.
I believe family and friends are everything.	Věřím, že rodina a přátelé jsou všechno.
I believe that covers it.	Myslím, že to je vše.
I believe there were some problems with the trip.	Zdá se, že s tou cestou byly nějaké potíže.
