# Quests/MainQuest - 6. davka
I will gut this piece of shit.	Toho hajzla vykuchám.
I will keep it in mind.	Budu na to pamatovat.
I will keep that in mind, back to my questions.	Budu na to pamatovat, zpátky k mým otázkám.
I will make sure Lyra knows what you’ve done.	Postarám se, aby Lyra věděla, cos udělal.
I will pick up the gauntlet.	Zvednu hozenou rukavici.
I will ruin your mood now.	Teď ti zkazím náladu.
I will speak with him soon.	Brzy s ním promluvím.
I will take care of her.	Postarám se o ni.
I will take care of it.	Postarám se o to.
I will talk to those people.	Promluvím s těmi lidmi.
I will think about it.	Rozmyslím si to.
I wish things could have turned out differently for her.	Kéž by to pro ni dopadlo jinak.
I wish we could do something different and save her.	Kéž bychom mohli udělat něco jinak a zachránit ji.
I wish you had said that a little earlier…	Kéž bys to řekl o něco dřív…
I wonder how the other candidates must have felt to know they lost to a meal.	Zajímalo by mě, jak se museli cítit ostatní uchazeči, když prohráli s jídlem.
I wonder why he didn’t send it to me.	Zajímalo by mě, proč to neposlal mně.
I won’t be your attack dog, Viceroy.	Nebudu tvým útočným psem, místokráli.
I won’t be your attack dog, viceroy.	Nebudu tvým útočným psem, místokráli.
I won’t bow to Halmay steel. Come and try me.	Před halmayskou ocelí se nepokloním. Pojď a zkus to.
I won’t stop, for Karvenia. But I think it’s time to talk.	Nepřestanu, pro Karvenii. Ale myslím, že je čas promluvit.
I worked against the Halmayans to help your cause.	Pracoval jsem proti Halmayanům, abych pomohl tvé věci.
I would imagine that’s how it is, no matter the place. People are always people.	Předpokládám, že tak to chodí všude. Lidé jsou vždycky lidé.
I would like to see you at my side when that day arrives.	Rád bych tě měl po svém boku, až ten den přijde.
I would rather not reveal my motivation.	Raději své pohnutky neprozradím.
I wouldn’t do that. Have you thought about what will happen after that?	To bych nedělal. Přemýšlel jsi, co bude potom?
I'm going to feed him his own heart through his throat when I find him.	Až ho najdu, nacpu mu jeho vlastní srdce do chřtánu.
I'm working on it.	Pracuji na tom.
I, uh… I’m not sure. I don’t think so. Hm.	Já, ehm… nejsem si jistý. Myslím, že ne. Hm.
If and when you have the time, do speak with her.	Jestli a až budeš mít čas, promluv s ní.
If Cassandra didn’t tell you, I am not going to either.	Jestli ti to Cassandra neřekla, já ti to také neřeknu.
If he bleeds, then so be it. If he lives, you’ll know I spoke true. Fair enough?	Jestli bude krvácet, budiž. Jestli přežije, poznáš, že jsem mluvil pravdu. Poctivé?
If I did, I’ve forgotten it. I’m sorry.	Jestli ano, zapomněl jsem to. Je mi líto.
If Isa knew, she’d despise what you became.	Kdyby to Isa věděla, opovrhovala by tím, čím ses stal.
If Isa knew, she’d despise what you've become.	Kdyby to Isa věděla, opovrhovala by tím, čím ses stal.
If Isa’s safe, why push for blood?	Jestli je Isa v bezpečí, proč usilovat o krev?
If killing him helps you sleep at night, fine.	Jestli ti jeho smrt pomůže v noci spát, budiž.
If Loxley starts causing trouble… well, it means something has gone very wrong.	Jestli Loxley začne dělat potíže… inu, znamená to, že se něco hodně pokazilo.
If not, then I’ll cut your ears off, since you’re clearly not usin’ them.	Jestli ne, uříznu ti uši, protože je zjevně nepoužíváš.
If she stood with us, it would shatter his image of strength.	Kdyby stála s námi, roztříštilo by to jeho obraz síly.
If that damns me, so be it. Strike, and let this broken heart finally rest.	Jestli mě to zatratí, budiž. Udeř a nech tohle zlomené srdce konečně spočinout.
If that will make you go away, then let’s do it.	Jestli tě to přiměje odejít, tak do toho.
If this is the only way, so be it.	Jestli je to jediná cesta, budiž.
If we work together, we might both see the Mayor free. I’m listening.	Když budeme spolupracovat, můžeme oba vidět starostu na svobodě. Poslouchám.
If you are coming with me, who is gonna manage the Cassian troops?	Jestli jdeš se mnou, kdo bude velet cassijským oddílům?
If you change your mind, return to me, my offer still stands.	Jestli si to rozmyslíš, vrať se ke mně, má nabídka stále platí.
If you change your mind, return to me. My offer will be standing.	Jestli si to rozmyslíš, vrať se ke mně. Má nabídka bude platit.
If you don’t mind me asking, who did you vote for?	Jestli se mohu zeptat, koho jsi volil?
If you falter, you die. Simple as that.	Jestli zaváháš, zemřeš. Tak prosté to je.
If you get killed, I won’t be here to save you.	Jestli tě zabijí, nebudu tu, abych tě zachránil.
If you know the truth, why wait?	Jestli znáš pravdu, proč čekat?
If you must.	Když musíš.
If you only know how to kill.	Jestli umíš jen zabíjet.
If you say so. Alright, let's go.	Když to říkáš. Dobrá, jdeme.
If you say so. Be careful on those roads.	Když to říkáš. Dávej si na těch cestách pozor.
If you think it’s something worth investigating, then sure.	Jestli si myslíš, že to stojí za prošetření, tak jistě.
If you think this will work. Alright. Not my funeral.	Jestli si myslíš, že to zabere. Dobrá. Není to můj pohřeb.
If you want my opinion, it’s a calculated risk.	Chceš-li můj názor, je to uvážené riziko.
If you want to change my mind, you have to earn the right to do it.	Chceš-li změnit můj názor, musíš si na to zasloužit právo.
If you want to keep your little rebellion going, better if wedon’t.	Jestli chceš, aby ta tvá malá vzpoura pokračovala, radši ne.
If you want us to risk our lives beside yours, you’ll give something in return.	Jestli chceš, abychom nasazovali životy vedle tebe, dáš něco na oplátku.
If you’re the second in command, who’s in charge of all this?	Jestli jsi druhý ve velení, kdo tohle všechno řídí?
In a hurry, eh?	Spěcháš, co?
In a minute, I’m busy.	Za chvilku, mám práci.
In any case, you shouldn’t keep him waiting.	V každém případě bys ho neměl nechat čekat.
In short, I got drunk and now I’m hungover.	Zkrátka, opil jsem se a teď mám kocovinu.
In the name of the Viceroy of Cragkeep, you are to be purged off Halmare.	Jménem místokrále Cragkeepu máte být z Halmare vymýceni.
Incredible indeed, and you did it on your own. What bringsyou here, by the way?	Vskutku neuvěřitelné, a dokázal jsi to sám. Co tě sem mimochodem přivádí?
Information, knowledge, and support of the Highborns from the city.	Zprávy, vědění a podporu urozených z města.
Interesting… I’ll speak to Ketyl when I get a chance.	Zajímavé… Promluvím s Ketylem, až budu mít příležitost.
Interesting… Well, don’t make him wait then.	Zajímavé… Tak ho tedy nenech čekat.
Is he a fair ruler?	Je to spravedlivý vládce?
Is it a good idea to anger the Falsgar?	Je dobrý nápad rozzlobit Falsgary?
Is it done?	Je hotovo?
Is it necessary?	Je to nutné?
Is it worth risking my people to save someone who I don’t know?	Stojí za to riskovat mé lidi kvůli záchraně někoho, koho neznám?
Is something the matter?	Děje se něco?
Is that all or do want to talk about something else?	To je vše, nebo chceš mluvit o něčem jiném?
Is that all, or do you want to talk about something else?	To je vše, nebo chceš mluvit o něčem jiném?
Is that so? And, do tell, how did you do that?	Vážně? A pověz, jak jsi to dokázal?
Is the tree still there?	Je ten strom pořád tam?
Is there a problem?	Je nějaký problém?
Is there any reward?	Je za to odměna?
Is there anyone with whom he had a good relationship?	Je někdo, s kým vycházel dobře?
Is there anyone you can trust out here?	Je tu někdo, komu můžeš věřit?
Is winter coming already? What is happening?	Už přichází zima? Co se děje?
Isa! Thank gods you are safe, your father was so worried about you.	Iso! Díky bohům, že jsi v bezpečí, tvůj otec o tebe měl takový strach.
Isn’t it a treason from your side?	Není to z tvé strany zrada?
Isn’t that right?	Není to tak?
It could be an inside job.	Mohl to být někdo zevnitř.
It doesn’t matter. Can you stop the fight with people in the Tavern?	Na tom nezáleží. Můžeš přestat s rvačkami s lidmi v krčmě?
It happens that he knows this girl, and wants to thank you, face to face.	Náhodou tu dívku zná a chce ti poděkovat, tváří v tvář.
It is done, we rip out one of the weeds from our island.	Je hotovo, vytrhli jsme z našeho ostrova jeden plevel.
It makes sense that you’d be concerned about that. Back to my other questions.	Dává smysl, že tě to znepokojuje. Zpátky k mým dalším otázkám.
It sounds like Atwood was the favorite to win…	Zní to, že Atwood byl favoritem…
It was a dead end. He’s useless.	Byla to slepá ulička. Je k ničemu.
It was a terrible time, we still feel the aftermath of those events.	Byla to hrozná doba, dozvuky těch událostí cítíme dodnes.
It was stitched into a gambeson or something similar.	Bylo to všité do prošívanice nebo něčeho podobného.
It wasn’t Jaime. It was your letter.	Nebyl to Jaime. Byl to tvůj dopis.
