# Obsah hry, dávka 13 (I) - originál <TAB> překlad

# --- nejčastější replika ve hře (55×) ---
Is there anything I could help you with?	Je něco, s čím bych ti mohl pomoct?
Is there anything I can help you with?	Je něco, s čím ti můžu pomoct?

# --- repliky hráče ---
I need to talk to you.	Musím s tebou mluvit.
I need you to join me.	Chci, aby ses ke mně přidal.
I need to give ‘em the once-over first.	Nejdřív si je musím prohlédnout.
I never said that.	To jsem nikdy neřekl.
I said go away.	Řekl jsem, ať jdeš pryč.
I see. I have some spare time to help you.	Chápu. Mám trochu času, můžu pomoct.
I see. You know where to find me.	Chápu. Víš, kde mě najdeš.
I see you have a lot of work…	Vidím, že máš spoustu práce…
I see you're in trouble.	Vidím, že máš potíže.
I see you're in trouble…	Vidím, že máš potíže…
I see your in trouble…	Vidím, že máš nesnáze…
I should be able to do that.	To bych zvládnout měl.
I should not open it this time.	Tentokrát bych to otevírat neměl.
I stand by my words. You will die now.	Za svými slovy si stojím. Teď zemřeš.
I stand by them.	Stojím si za nimi.
I still don’t have time.	Pořád nemám čas.
I still don’t understand how that answers my question.	Pořád nechápu, jak to odpovídá na mou otázku.
I suggest you do the same.	Radím ti udělat totéž.
I sure could use something to eat	Něco k jídlu by bodlo
I think I can do it.	Myslím, že to zvládnu.
I think I need to lie down	Myslím, že si musím lehnout
I understand, back to my questions.	Chápu, zpět k mým otázkám.
I understand. Thank you.	Chápu. Děkuji.
I understand. Your village is fortunate to have you.	Chápu. Vaše ves má štěstí, že tě má.
I understand… It’s just, I could’ve really used that coin.	Chápu… Jen se mi ty peníze fakt hodily.
I want to ask more questions.	Chci se zeptat na víc.
I want to ask questions.	Chci se na něco zeptat.
I want to challenge you to a duel.	Chci tě vyzvat na souboj.
I want to know more about the myths.	Chci vědět víc o těch bájích.
I want to trade with you, show me your wares.	Chci s tebou obchodovat, ukaž mi své zboží.
I will come back.	Vrátím se.
I will get your head, I promise.	Dostanu tvou hlavu, to slibuju.
I will keep that in mind, thank you.	Budu to mít na paměti, děkuji.
I will. Thank you kindly.	Budu. Děkuji pěkně.
I won’t bother you anymore.	Už tě nebudu obtěžovat.
I would like to help Haerndean.	Rád bych pomohl Haerndeanu.
I would like to try fishing myself.	Rád bych si sám zkusil rybařit.
I'd like to talk about the task at hand.	Rád bych probral ten úkol.
I’d like to know more about the Falsgar.	Rád bych věděl víc o Falsgaru.
I’d like to know more about the island.	Rád bych věděl víc o ostrově.
I’d like to know more about the Lover’s Leap.	Rád bych věděl víc o Milenecké skále.
I'll be going.	Půjdu.
I'll give you one more chance.	Dám ti ještě jednu šanci.
I'm going.	Jdu.
I'm leaving.	Odcházím.
I'm listening.	Poslouchám.
I'm looking for a sword to hire.	Hledám meč na najmutí.
I'm ready for another job.	Jsem připravený na další práci.
I've got Doll's Tears. Show me your wares.	Mám Slzy panenky. Ukaž mi zboží.
I've lost my temper. I'm leaving now.	Ztratil jsem nervy. Odcházím.
It’s not what I’m looking for.	To není, co hledám.
It’s a really interesting story.	Je to opravdu zajímavý příběh.

# --- repliky NPC ---
I'm really sorry, I'm afraid I can't talk with you.	Moc se omlouvám, obávám se, že s tebou mluvit nemůžu.
I'm sure they'll give me a tent any day now	Určitě mi každým dnem dají stan
I work as a healer. I take pride in what I do.	Pracuju jako ranhojič. Jsem na svou práci hrdý.
I'll get back to carin' for me cow with this potion.	S tímhle lektvarem se vrátím k péči o svou krávu.
I was meant for this	Pro tohle jsem se narodil
I will miss them	Budou mi chybět
If only I had a key. Or a sharp axe?	Kdybych tak měl klíč. Nebo ostrou sekeru?
If only I had a priestess like her to tell me the future…	Kdybych tak měl kněžku jako ona, co mi věští budoucnost…
If the gambito was here, it left no sign for me to follow.	Jestli tu gambito bylo, nenechalo po sobě žádnou stopu.
If they see me break it, I'm as good as dead.	Jestli mě uvidí, jak to lámu, jsem mrtvý.
If you had a life there, what are you doing in the Isles?	Když jsi tam měl život, co děláš na ostrovech?
If you let me in, I will spare your life.	Když mě pustíš dovnitř, ušetřím tě.
If you want respect, you need to earn it.	Chceš-li úctu, musíš si ji zasloužit.
If you want to know more, ask maybe Papa Figos.	Chceš-li vědět víc, zeptej se třeba Papy Figose.
If you're here for business, keep it quiet and clean.	Jestli jdeš za obchodem, ať je to tiché a čisté.
If you’ve got business, best say it quick.	Jestli něco chceš, řekni to rychle.
Is everything all right? You look worried again.	Je všechno v pořádku? Zase vypadáš ustaraně.
Is everything alright? You're looking very stressed.	Je všechno v pořádku? Vypadáš hodně ve stresu.
Is it because of those two people wandering around?	Je to kvůli těm dvěma, co se tu potulují?
Is Marek in danger?	Je Marek v nebezpečí?
Is my reputation enough for you now?	Stačí ti teď moje pověst?
Is something bothering you?	Trápí tě něco?
Is something wrong?	Je něco špatně?
Is that all?	To je všechno?
Is the sword finished?	Je ten meč hotový?
Is there any problems?	Jsou nějaké potíže?
Is there any work for me?	Je pro mě nějaká práce?
Is there anything else?	Je ještě něco?
Is there anything you need, stranger?	Potřebuješ něco, cizinče?
Is there something interesting I should check?	Je něco zajímavého, na co bych se měl podívat?
Is there something to ease the cow's pain?	Je něco, co té krávě uleví?
Invited guests only.	Jen zvaní hosté.
Invited guests.	Zvaní hosté.
It’s the fourth time this week and it has only just begun!	Je to počtvrté tenhle týden, a to sotva začal!

# --- deník ---
I talked to the brigand nearby, he was difficult.	Mluvil jsem s tím lupičem opodál, byl nepříjemný.
I should come back with Cassandra. She needs to see this.	Měl bych se vrátit s Cassandrou. Tohle musí vidět.
It must be the chest with Donovan's coins.	To musí být ta truhla s Donovanovými mincemi.
It seems that our Lubomir has left us for good.	Zdá se, že nás Lubomir opustil nadobro.
It's the next day, Finton should be done by now.	Je další den, Finton už by měl být hotový.
It's the next day, Paul should be done by now.	Je další den, Paul už by měl být hotový.
It's time for Lyanna's wake, I should head there.	Je čas na Lyannin pohřeb, měl bych tam vyrazit.
It’s solved. I just hope that Maria will be left alone.	Vyřešeno. Jen doufám, že Marii nechají na pokoji.
Isa Cisne - What was that?!	Isa Cisne – Co to bylo?!

# --- nálady vesničanů ---
It's going to be a bad day	Bude to zlý den
It's going to be a good day	Bude to dobrý den
It's nice to have a place of my own	Je hezké mít vlastní střechu nad hlavou
It's nice to see familiar faces	Je hezké vidět známé tváře
It's raining	Prší
