# Quests/SideQuests - 23. davka
What makes you think it was a ghost?	Proč si myslíš, že to byl duch?
What Marlin? What condition? I don't need any treatment, I'm in my prime!	Jaký Marlin? Jaký stav? Žádnou léčbu nepotřebuji, jsem v nejlepších letech!
What more can I tell you?	Co víc ti mohu povědět?
What news do you bring from your explorations of the Lowlands?	Jaké zprávy neseš ze svých cest po Nížinách?
What news do you bring?	Jaké zprávy neseš?
What offerings do they prefer?	Jaké obětiny mají nejraději?
What role do shrines play in honoring them?	Jakou úlohu hrají svatyně při jejich uctívání?
What seems to be the problem?	Kde je problém?
What sickness is afflicting your husband?	Jaká nemoc tvého muže sužuje?
What task do you propose to address this?	Jaký úkol k tomu navrhuješ?
What wait? Why is it not good?	Co počkat? Proč to není dobré?
What was it you needed help with again?	S čím jsi to potřeboval pomoct?
What was the matter with the brigands?	Co bylo s těmi Brigands?
What were you asking for again?	Oč jsi to žádal?
What will happen to Anna now?	Co se teď stane s Annou?
What would you like to know about this place?	Co bys rád věděl o tomhle místě?
What would you need?	Co bys potřeboval?
What you need to know?	Co potřebuješ vědět?
What!? Who?	Cože!? Kdo?
What's changed?	Co se změnilo?
What's going on in the village?	Co se ve vsi děje?
What's in it for me?	Co z toho budu mít?
What's our next move?	Jaký je náš další krok?
What's the issue?	Oč jde?
What's the problem?	V čem je problém?
What's the problem? Another hunting trophy gone wrong?	V čem je problém? Další lovecká trofej, co se nepovedla?
What's this crusade about?	Oč v tom tažení jde?
What?	Cože?
What? No… Well… maybe a little. Things have felt… off, lately.	Cože? Ne… Inu… možná trochu. Poslední dobou mi věci připadají… divné.
Whatever that means… Just point me in the right direction.	Ať už to znamená cokoli… Jen mě nasměruj.
Whatever you say, lunatic. I have other questions.	Jak myslíš, pomatenče. Mám další otázky.
Whatever you say. Just keep your distance during the fight, please…	Jak myslíš. Jen se během boje drž stranou, prosím…
What’re you looking at, twat? Get out of here.	Na co čumíš, blbče? Vypadni odsud.
What’s going on here? This place looks like a battleground…	Co se tu děje? Tohle místo vypadá jako bojiště…
What’s going on here? What happened to those men?	Co se tu děje? Co se stalo těm mužům?
What’s going on, Aleks?	Co se děje, Aleksi?
What’s going on?	Co se děje?
What’s happened? Did someone use it as an outhouse or something?	Co se stalo? Použil to snad někdo jako záchod nebo co?
What’s in it for me?	Co z toho budu mít?
What’s the cause of their feud?	Co je příčinou jejich sváru?
What’s the job?	Jaká je to práce?
What’s the matter now?	Co se děje teď?
What’s the plan then?	Tak jaký je plán?
What’s the problem here?	V čem je tady problém?
What’s the problem?	V čem je problém?
What’s the prognosis?	Jaká je vyhlídka?
What’s the proposition?	Jaká je ta nabídka?
What’s the real problem here, Edward? Are you afraid of failing them?	V čem je skutečný problém, Edwarde? Bojíš se, že je zklameš?
What’s the situation in Crasmere?	Jaká je situace v Crasmere?
What’s this place like?	Jaké je tohle místo?
What’s worse than them? What are you afraid of?	Co je horší než oni? Čeho se bojíš?
What’s wrong?	Co se děje?
What’s your history with Charles? Why do you distrust him so much?	Co tě váže k Charlesovi? Proč mu tak nedůvěřuješ?
When did the chickens start disappearing?	Kdy začaly slepice mizet?
When the swamp goes dead silent, you’ll know you’re close.	Až bažina zcela ztichne, poznáš, že jsi blízko.
When you lied about being pregnant to rip me off?	Když jsi lhala, že jsi těhotná, abys mě obrala?
Where are you from, exactly?	Odkud vlastně pocházíš?
Where are you from?	Odkud jsi?
Where can I find Aldric?	Kde najdu Aldrika?
Where can I find Humphrey?	Kde najdu Humphreyho?
Where can I find them?	Kde je najdu?
Where can Igor Fulke be found?	Kde se dá najít Igor Fulke?
Where others fought, she endured. Many owed their lives to her quiet decisions.	Kde jiní bojovali, ona vytrvala. Mnozí za své životy vděčili jejím tichým rozhodnutím.
Where should I look for these materials?	Kde mám ten materiál hledat?
Where should I start looking for him?	Kde ho mám začít hledat?
Where were you during the last raid?	Kde jsi byl při posledním nájezdu?
Where’d you get this?	Kde jsi to sehnal?
Where’s the father? Can’t he help you?	Kde je otec? Nemůže ti pomoct?
Which god would you like more?	O kterém bohu by ses rád dozvěděl víc?
Which minor matters would those be?	O jaké drobnosti by šlo?
Which was?	A to bylo?
Who are you and what do you want?	Kdo jsi a co chceš?
Who are you? An enemy or a friend of the crusade?	Kdo jsi? Nepřítel, nebo přítel tažení?
Who are you? What are you doing here?	Kdo jsi? Co tu děláš?
