Farnworth and Bradford have shared a bitter feud over hunting grounds for more than a century. Farnworth’s founders were once part of Bradford, but the conflict began when a group of hunters, dissatisfied with Bradford’s primitive methods, crossed the Lowlands to establish their own settlement.\r\n\r\nOver time, the two villages developed distinct trades—Farnworth became known for its fine leather and furs, while Bradford specialized in bones and meat. This economic rivalry deepened their animosity, turning competition into a struggle for survival.\r\n\r\nFarnworth’s adoption of more advanced tools brought prosperity and drew traders to its bustling tavern, further widening the divide. Though a temporary truce was once forged to repel a devastating boar invasion, the old resentment still lingers between the two villages to this day.	Farnworth a Bradford spolu vedou hořký spor o loviště už více než století. Zakladatelé Farnworthu byli kdysi součástí Bradfordu, ale spor začal, když skupina lovců, nespokojená s primitivními způsoby Bradfordu, přešla Nížiny a založila vlastní osadu.\r\n\r\nČasem si obě vesnice vytvořily odlišná řemesla – Farnworth se proslavil jemnou kůží a kožešinami, zatímco Bradford se zaměřil na kosti a maso. Toto hospodářské soupeření prohloubilo jejich nepřátelství a změnilo konkurenci v boj o přežití.\r\n\r\nPřijetí pokročilejších nástrojů přineslo Farnworthu rozkvět a přilákalo obchodníky do jeho rušné krčmy, což propast dále rozšířilo. Ačkoli kdysi bylo uzavřeno dočasné příměří k odražení ničivého vpádu kanců, stará zášť mezi oběma vesnicemi přetrvává dodnes.
Ferdnand asked me to bring him some straw for his cow but there's one big problem. Fields are protected by bandits and I need to be careful to not get caught.	Ferdnand mě požádal, abych mu přinesl slámu pro krávu, ale je tu jedna velká potíž. Pole hlídají bandité a musím si dát pozor, aby mě nechytili.
Figos replaced the missing wine bottles that one of the workers, Nacho, stole. Now I need to bring this crate to Eryk at Opportunist’s Bliss.	Figos nahradil chybějící lahve vína, které ukradl jeden z pracovníků, Nacho. Teď musím tu bednu donést Erykovi do Opportunist’s Bliss.
Finally face to face with the man who has been behind all this trouble. Baltasar Blanco is arrogant, defiant. He mocked Darek, but he’s desperate, offered me deals, excuses.	Konečně tváří v tvář muži, který stál za všemi těmi potížemi. Baltasar Blanco je zpupný, vzdorovitý. Vysmíval se Darekovi, ale je zoufalý, nabízel mi dohody, výmluvy.
Finished the gambling hall today. I was a bit worried about it at first—don’t want people losing their shirts over a game of dice. But the Innkeeper promised to keep things under control.	Dnes jsem dokončil hernu. Zprvu jsem měl trochu obavy – nechci, aby lidé přišli o košili při hře v kostky. Ale hostinský slíbil, že to udrží pod kontrolou.
Folks send pearls, driftwood, and even pieces of their ships to appease her. Wind up in a storm? Probably didn’t give her enough treasure. I always say, give her whatever you can and pray it’s enough to soothe her.	Lidé jí posílají perly, naplavené dřevo a dokonce kusy svých lodí, aby ji usmířili. Skončil jsi v bouři? Nejspíš jsi jí nedal dost pokladů. Vždycky říkám, dej jí, co můžeš, a modli se, aby to stačilo k jejímu uklidnění.
Following the ledger’s hint, I searched the barrel and found a pouch with coins, hidden in plain sight and proof that Leandro is being paid off. This isn’t just negligence.	Podle stopy v účetní knize jsem prohledal sud a našel měšec s mincemi, schovaný všem na očích a důkaz, že Leandro bere úplatky. Tohle není jen nedbalost.
Following this trail of feathers led me to this encampment right outside the village, this is suspicious, I should speak with that man.	Stopa peří mě dovedla k tomuhle tábořišti hned za vesnicí. Je to podezřelé, měl bych s tím mužem promluvit.
Food supplies are running low, sometimes I think that if not Mildred ruling with an iron fist this group would desert at this point. Sometimes I fear him more than I fear lord’s man that hunted us in Highlands, but he has to be this way if we want to survive	Zásoby jídla docházejí. Někdy si myslím, že kdyby Mildred nevládl železnou pěstí, tahle skupina by už dávno zběhla. Někdy se ho bojím víc než pánových mužů, kteří nás lovili na Vysočině, ale takový být musí, jestli chceme přežít.
Forcing your way into the castle will break the uneasy calm among the powers vying for control over the isles.\r\n\r\nMake sure to tie all loose ends before proceeding.	Vniknutí do hradu silou naruší křehký klid mezi mocnostmi soupeřícími o vládu nad ostrovy.\r\n\r\nNež budeš pokračovat, dořeš všechny nedokončené záležitosti.
