# Quests/MainQuest - 2. davka
Are you sure people will want to join me?	Jsi si jistý, že se ke mně lidé budou chtít přidat?
Are you sure this is worth it?	Jsi si jistý, že to stojí za to?
Are you sure? You can tell me, Elder. I won’t mention it to anyone.	Jsi si jistý? Můžeš mi to říct, stařešino. Nikomu se nezmíním.
Are you sure? Your accent tells me a different story.	Jsi si jistý? Tvůj přízvuk mi vypráví jiný příběh.
Are you surprised at the results of the election?	Překvapil tě výsledek voleb?
As soon as possible. I just need to gather some soldiers.	Co nejdřív. Jen musím sehnat pár vojáků.
Ashbourne sent me a letter, asking to meet with me.	Ashbourne mi poslal dopis, žádá o setkání.
Ashbourne, he wants to meet with me.	Ashbourne, chce se se mnou setkat.
Ashbourne.	Ashbourne.
Ask then, sweetie.	Tak se ptej, zlatíčko.
Ask, but make it quick.	Ptej se, ale rychle.
Ask, then. Better to face doubt with truth than let it fester in silence.	Tak se ptej. Lepší čelit pochybnostem pravdou než je nechat hnisat v tichu.
Asking nicely won’t work?	Slušná prosba nezabere?
Aye, I owe you one. Ask what you need.	Ano, dlužím ti. Ptej se, co potřebuješ.
Aye, that much is clear. Now go, gather your people.	Ano, tolik je jasné. Teď běž a shromáždi své lidi.
Bad. Whatever he knows about the sigil, he refused to tell me.	Špatně. Ať už o tom znaku ví cokoli, odmítl mi to říct.
Ballot?	Hlasování?
Be quick with your questions; we can’t afford to lose much time.	Ptej se rychle; nemůžeme si dovolit ztrácet čas.
Be quick. Or he’ll slip from our grasp.	Rychle. Jinak nám proklouzne.
Because by then, we’ll have what we came for: Kug humiliated, his prison broken.	Protože do té doby budeme mít, pro co jsme přišli: Kuga pokořeného, jeho vězení rozbité.
Because he does nothing for the villagers!	Protože pro vesničany nic nedělá!
Because helping the second most important man in Cragkeep will be profitable.	Protože pomoc druhému nejdůležitějšímu muži v Cragkeepu se vyplatí.
Because I did it too, are you lacking manners?	Protože já to udělal taky, nemáš snad způsoby?
Because I miss him, he is a dear friend to me and I’m worried.	Protože mi chybí, je to můj drahý přítel a mám obavy.
Because we deserve some revenge after this whole Isa kidnapping.	Protože si po celém tom únosu Isy zasloužíme trochu pomsty.
Because what? Was it faster than giving them a helping hand?	Protože co? Bylo to rychlejší než jim podat pomocnou ruku?
Before I answer your questions, you answer mine.	Než odpovím na tvé otázky, ty odpovíš na mé.
Before I go, I need to know more.	Než půjdu, potřebuji vědět víc.
Before I go. I have a few questions.	Než půjdu. Mám pár otázek.
Before we begin, I have a few questions.	Než začneme, mám pár otázek.
Before we part our ways hero…	Než se naše cesty rozejdou, hrdino…
Before you go, can I ask something?	Než půjdeš, mohu se na něco zeptat?
Bell. Wright.	Bell. Wright.
Besides, how did the whole meeting went?	A jak vlastně celé to setkání dopadlo?
Besides… he’s your shadow for now. If he falters, I want to know.	A ostatně… prozatím je tvým stínem. Jestli zakolísá, chci to vědět.
Best of luck, Bellwright.	Hodně štěstí, Bellwrighte.
Blablabla, get your drunken ass out of my way.	Blablabla, kliď se mi z cesty i s tou svou opilou prdelí.
Bold plan, I like bold plans.	Smělý plán, smělé plány mám rád.
Bring me a beer, and then we'll talk business.	Přines mi pivo a pak si promluvíme o obchodu.
But before you go to the Mayor, speak with Carlos. He’s been waiting for you.	Ale než půjdeš za starostou, promluv s Carlosem. Čeká na tebe.
But before you go. There’s something else you need to do.	Ale než půjdeš. Musíš udělat ještě něco.
But despite all, we have some rules here, so better behave.	Ale přes to všechno tu máme pravidla, tak se radši chovej slušně.
But don’t think that clears Edoardo. He still tried to sell us all to Kug.	Ale nemysli si, že to Edoarda očišťuje. Pořád se nás pokusil všechny prodat Kugovi.
But don’t think that clears Edoardo. He still tried to sell us all to the Kug.	Ale nemysli si, že to Edoarda očišťuje. Pořád se nás pokusil všechny prodat Kugovi.
But first I need to check if you even know how to handle a weapon.	Ale nejdřív musím zjistit, jestli vůbec umíš zacházet se zbraní.
But for that I need the alchemist alive. The dead don’t talk you see.	Ale na to potřebuji alchymistu živého. Mrtví nemluví, víš.
But for the people of the Isles, I’m willing to take that risk.	Ale pro lid ostrovů jsem ochoten to riziko podstoupit.
But have you wondered what will happen if you remove the head?	Ale zamyslel ses, co se stane, když odstraníš hlavu?
But he’s been killing people!	Ale on zabíjí lidi!
But his knowledge of kingdom politics and the castle is necessary.	Ale jeho znalost královské politiky a hradu je nezbytná.
But I am The Butcher, as you said. And you are?	Ale já jsem Řezník, jak jsi řekl. A ty jsi?
But I did not come this far to let that happen, and neither did you.	Ale nedošel jsem tak daleko, abych to dopustil, a ty také ne.
But I have a feeling that if I refuse, I will disappear like the Halmayans.	Ale mám pocit, že když odmítnu, zmizím jako Halmayané.
But I know who can answer our questions.	Ale vím, kdo může naše otázky zodpovědět.
But I trust you will not become tangled in that sort of crowd.	Ale věřím, že se do takové společnosti nezapleteš.
But is there any specific reason you are mentioning that?	Ale máš nějaký zvláštní důvod, proč to zmiňuješ?
But it all ended too soon…	Ale všechno skončilo příliš brzy…
But it looks like some bandits were faster.	Ale vypadá to, že lapkové byli rychlejší.
But let me not cast a dour shadow on your predicament.	Ale nebudu vrhat chmurný stín na tvou nesnáz.
But listen to me before you raise that blade.	Ale vyslechni mě, než pozvedneš tu čepel.
