# Quests/MainQuest - 9. davka
Slow down. You need to prepare. Because it won’t be easy.	Zpomal. Musíš se připravit. Protože to nebude snadné.
Smart decision. We will see you in the future, hero.	Chytré rozhodnutí. Uvidíme se v budoucnu, hrdino.
Snitch killed all of them?	Udavač je zabil všechny?
So be careful, do not forget yourself, it’s easier just to do as they say.	Tak buď opatrný, nezapomeň se ovládat, je snazší prostě udělat, co říkají.
So better be prepared if you don’t want your head decorating their fences.	Tak se radši připrav, jestli nechceš, aby tvá hlava zdobila jejich ploty.
So did you find it?	Tak co, našel jsi to?
So eager to help, good.	Tak dychtivý pomoct, dobře.
So everyone’s too spineless to speak the truth?	Takže všichni jsou příliš bezpáteřní, aby řekli pravdu?
So have you spoken to their mind? I hope no blood was spilled.	Tak co, domluvil jsi jim? Doufám, že nebyla prolita žádná krev.
So he spun another story here, didn’t he?	Takže tady spřádal další historku, viď?
So he wants me out of the village now, eh?	Takže mě teď chce mít pryč z vesnice, co?
So he’s a coward and a liar.	Takže je zbabělec a lhář.
So how did it go?	Tak jak to dopadlo?
So if you want to strike her, you have to catch her alone.	Takže jestli na ni chceš udeřit, musíš ji chytit samotnou.
So it’s in our best interest to chase those bandits together, what do you say?	Takže je v našem zájmu honit ty lapky společně, co ty na to?
So she had some wild game with her? An animal she had killed?	Takže s sebou měla nějakou zvěřinu? Zvíře, které ulovila?
So that is the truth… Berthold is a bastard.	Takže to je pravda… Berthold je parchant.
So the people here accepted him without question?	Takže ho tu lidé přijali bez otázek?
So then… What is your decision?	Tak tedy… Jaké je tvé rozhodnutí?
So there you are, you sneaky bastard… Just under our noses…	Tak tady jsi, ty plíživý parchante… Přímo pod nosem…
So we’ll have to either find a way to bypass them or cut them down.	Takže budeme muset buď najít cestu, jak je obejít, nebo je pobít.
So what are our options?	Tak jaké máme možnosti?
So what did she want to say?	Tak co chtěla říct?
So what do we do now?	Tak co teď uděláme?
So what now? Do you choose who to stand with?	Tak co teď? Vybereš si, s kým budeš stát?
So what should I do?	Tak co mám udělat?
So what side do you choose?	Tak kterou stranu si vybereš?
So what’re we going to do?	Tak co uděláme?
So what’s his hold on the Isles? Why let a rat rule Cragkeep?	Tak čím drží ostrovy? Proč nechat krysu vládnout Cragkeepu?
So what’s now?	Tak co teď?
So what’s now? You’re going to call your guards and kill me?	Tak co teď? Zavoláš stráže a zabiješ mě?
So what’s the plan?	Tak jaký je plán?
So who’s holding him? And where?	Tak kdo ho drží? A kde?
So why not just kick them back out?	Tak proč je prostě zase nevyhodit?
So you are a greenhorn after all…	Takže jsi přece jen zelenáč…
So you are telling me your methods are better than his?	Takže mi tvrdíš, že tvé postupy jsou lepší než jeho?
So you get the point, good. Do you want to ask about something else?	Takže chápeš, dobře. Chceš se zeptat na něco jiného?
So you have a vote, and you have no idea who the candidates are?	Takže máš hlas a netušíš, kdo jsou uchazeči?
So you just let them do as they please?	Takže je prostě necháš dělat, co se jim zlíbí?
So you think he’ll run again?	Takže myslíš, že bude kandidovat znovu?
So you think it’s a trap? He wants to kill me?	Takže myslíš, že je to past? Chce mě zabít?
So you think she left with him?	Takže myslíš, že odešla s ním?
So you want me to let him go?	Takže chceš, abych ho nechal jít?
So you were one of the lucky few, others did not have such a fate.	Takže jsi byl jedním z mála šťastných, jiné takový osud nečekal.
So you’ll go to prison and rot for your wrongdoings.	Takže půjdeš do vězení a shniješ za své hříchy.
So you’re gathering evidence against him?	Takže proti němu sbíráš důkazy?
So, are you finished with the job I gave you?	Tak co, dokončil jsi práci, kterou jsem ti dal?
So, are you interested?	Tak co, máš zájem?
So, are you ready to discuss it?	Tak co, jsi připraven to probrat?
So, are you ready to go on the mission?	Tak co, jsi připraven vyrazit na úkol?
So, can we begin?	Tak co, můžeme začít?
So, can we go now?	Tak co, můžeme jít?
So, did you find Kug’s kin?	Tak co, našel jsi Kugova příbuzného?
So, do you want to do something useful? Or do you just want to waste time?	Tak co, chceš udělat něco užitečného? Nebo chceš jen marnit čas?
So, do you want to fight with me? If you win, I will leave the tavern.	Tak co, chceš se se mnou bít? Když vyhraješ, z krčmy odejdu.
So, have you changed your mind?	Tak co, rozmyslel sis to?
So, have you heard about the Blue Sky?	Tak co, slyšel jsi o Modrém nebi?
So, how are you handling everything? Completely burdened with everyone’s needs?	Tak jak to všechno zvládáš? Úplně zavalený potřebami všech?
So, I guess we’ll be working together. Are you ready to head out?	Takže asi budeme spolupracovat. Jsi připraven vyrazit?
So, it’s you.	Takže jsi to ty.
So, tell me, are you ready to go to the Archives?	Tak mi pověz, jsi připraven jít do archivu?
So, the plan to crash their little party looks like this.	Takže plán, jak jim překazit tu malou oslavu, vypadá takhle.
So, what do you want?	Tak co chceš?
So, you want me to rob these people?	Takže chceš, abych ty lidi oloupil?
So, you went with the final solution…	Takže jsi zvolil konečné řešení…
So, you’re ready now? Edoardo won’t wait forever.	Tak co, jsi už připraven? Edoardo nebude čekat věčně.
So, you’re ready now? Jaime won’t wait forever.	Tak co, jsi už připraven? Jaime nebude čekat věčně.
So? Did you get anything from her?	Tak co? Dostal jsi z ní něco?
Some are concerned about your recent behavior. What do you say to that?	Někteří mají obavy z tvého nedávného chování. Co na to říkáš?
Some of the things they ask of me are silly.	Některé věci, které po mně chtějí, jsou hloupé.
Something wrong?	Něco se děje?
Sorry, I can’t do it right now.	Promiň, teď to udělat nemohu.
Sorry, I can’t go after them right now.	Promiň, teď po nich jít nemohu.
Sorry, I don’t have time right now.	Promiň, teď nemám čas.
Sorry, I just wanted to light up the mood.	Promiň, jen jsem chtěl odlehčit náladu.
Sorry, I meant temporary brothers in arms.	Promiň, myslel jsem dočasní bratři ve zbrani.
Sorry, I’m not interested this time.	Promiň, tentokrát nemám zájem.
Sorry, Luis was already dead when I found him.	Je mi líto, Luis už byl mrtvý, když jsem ho našel.
Sorry, no chance.	Promiň, ani náhodou.
Sounds easy, right?	Zní to snadno, viď?
Sounds important. I’ll head over and learn what I can.	Zní to důležitě. Zajdu tam a zjistím, co půjde.
Sounds like he only serves himself.	Zní to, že slouží jen sám sobě.
Sounds like you’re plotting his downfall.	Zní to, jako bys kul jeho pád.
So… it’s you.	Takže… jsi to ty.
So… the Halmayans finally send their blade. I wondered how long it would take.	Takže… Halmayané konečně posílají svou čepel. Zajímalo mě, jak dlouho to potrvá.
Spare me the lecture. I already heard it from you.	Ušetři mě kázání. Už jsem ho od tebe slyšel.
Spare me the lecture. You’re finished.	Ušetři mě kázání. Jsi vyřízený.
Spare me your lies, tyrant. Your end is here.	Ušetři mě svých lží, tyrane. Tvůj konec je tady.
Spare me your lies.	Ušetři mě svých lží.
Speak quickly. Your time’s nearly up.	Mluv rychle. Tvůj čas se krátí.
Spineless bastard, probably he just wanna get rid of me for good.	Bezpáteřní parchant, nejspíš se mě chce prostě nadobro zbavit.
Spit it out, old man. I won’t wait anymore.	Vyklop to, staříku. Už čekat nebudu.
Stay safe.	Opatruj se.
Still not done.	Pořád není hotovo.
Still, I am prepared if those Halmayans wanted to break our deal.	Přesto jsem připraven, kdyby ti Halmayané chtěli naši dohodu porušit.
Still… letting the alchemist fall into their hands before killing their man?	Přesto… nechat alchymistu padnout do jejich rukou, než zabiješ jejich muže?
Still… Maybe you’ve done Halmare a favor, even if by accident.	Přesto… Možná jsi Halmare prokázal službu, byť náhodou.
Stop being dramatic and start acting like an adult man. We’re going now.	Přestaň dramatizovat a začni se chovat jako dospělý muž. Jdeme.
Straight to business, dear, I like it.	Rovnou k věci, drahoušku, to se mi líbí.
Successful, here are the pelts.	Úspěšně, tady jsou kožešiny.
Sure, tell me about it.	Jistě, pověz mi o tom.
Sure, what is it?	Jistě, oč jde?
Sure. I’ll do it.	Jistě. Udělám to.
Swallow your pride, or leave the Mayor to rot, your choice.	Spolkni svou pýchu, nebo nech starostu shnít, tvoje volba.
Sweetie, did you take care of Lyra?	Zlatíčko, postaral ses o Lyru?
Take a look at this. You were right, the Kug lineage died long ago.	Podívej se na tohle. Měl jsi pravdu, Kugův rod vymřel už dávno.
Take as many men as you need and come back to me when you deal with Lyra.	Vezmi si tolik mužů, kolik potřebuješ, a vrať se ke mně, až se vypořádáš s Lyrou.
Take as many men as you need.	Vezmi si tolik mužů, kolik potřebuješ.
Take this. Your reward, and our gratitude. The Isles are free at last.	Vezmi si to. Tvá odměna a naše vděčnost. Ostrovy jsou konečně svobodné.
Talk to Edoardo. He’ll give you your reward.	Promluv s Edoardem. Dá ti odměnu.
Talk. This is your last chance.	Mluv. Je to tvá poslední šance.
Talking to yourself, old man?	Mluvíš sám se sebou, staříku?
Taxes will be paid fully and on time.	Daně budou zaplaceny v plné výši a včas.
Tell me about it.	Pověz mi o tom.
Tell me about those brigands walking around?	Pověz mi o těch brigandech, co se tu potulují?
Tell me friend, what brings you to me?	Pověz, příteli, co tě ke mně přivádí?
Tell me more about him.	Pověz mi o něm víc.
Tell me more about this kin of Kug.	Pověz mi víc o tom Kugově příbuzném.
