# Quests/SideQuests - 17. davka
# Pozn.: "Our savior and new hope! " (s mezerou na konci) sem nedavam,
# TSV by tu koncovou mezeru zahodilo - resi se zvlast pres apply.
Oh no! Sorry, you’ve got it all wrong. Gertrude is a pig. A prized pig.	Ale ne! Promiň, špatně jsi to pochopil. Gertruda je prase. Chovné prase.
Oh no, look at it, it’s damaged! My wife can’t see it in this shape.	Ale ne, podívej se na to, je to poškozené! Má žena to v tomhle stavu vidět nesmí.
Oh no. What did you do this time?	Ale ne. Co jsi provedl tentokrát?
Oh thank you! Thank you! Promise you won’t regret it.	Ach děkuji! Děkuji! Slibuji, že toho nebudeš litovat.
Oh thank you! You’ll see how it hunts mice like no other!	Ach děkuji! Uvidíš, jak loví myši jako nikdo jiný!
Oh that’s a nice hello.	To je ale hezký pozdrav.
Oh yeah? Go on, then. Get angry. <Fight>	Vážně? Tak do toho. Rozzuř se. <Fight>
Oh yes sure, I will speak with him.	Ale ano, jistě, promluvím s ním.
Oh!	Ach!
Oh! Also bring extra little treats to them. It’ll be a nice surprise for them.	Ach! A přines jim taky nějaké pamlsky navíc. Bude to pro ně milé překvapení.
Oh! And one more thing. Have this pig for your settlement.	Ach! A ještě jedna věc. Tohle prase si vezmi pro svou osadu.
Oh! Well. That’s one way to deal with it.	Ach! Inu. To je taky způsob, jak to vyřešit.
Oh, are you a branch of the Warriors Guild?	Ach, jste odnož Cechu válečníků?
Oh, hello! Do you need anything?	Ach, zdravím! Potřebuješ něco?
Oh, I see… Thank you for your help.	Ach, chápu… Děkuji ti za pomoc.
Oh, I see… Yes. Well, give him my thanks.	Ach, chápu… Ano. Inu, vyřiď mu mé díky.
Oh, I understand. Please come back if you find the time to help.	Ach, chápu. Vrať se prosím, jestli si na pomoc najdeš čas.
Oh, is the big bad dark too scary for you?	Ach, je pro tebe zlá velká tma příliš děsivá?
Oh, looks like I forgot to bring it with myself. I'll be back in no time.	Ach, zdá se, že jsem si to zapomněl vzít. Vrátím se co nevidět.
Oh, not this again…	Ach, tohle zase ne…
Oh, of course I understand I will come back later.	Ach, samozřejmě chápu, vrátím se později.
Oh, peculiar, what did the note say?	Ach, zvláštní, co stálo v tom vzkazu?
Oh, planning a little underground adventure? Hope you're not claustrophobic.	Ach, chystáš malé podzemní dobrodružství? Doufám, že netrpíš strachem z uzavřených míst.
Oh, right. I forgot to bring them.	Aha, no jo. Zapomněl jsem je vzít.
Oh, sorry. I didn't mean to…	Ach, promiň. Nechtěl jsem…
Oh, that must be Paul. I’ve never known a person more passionate about fishing.	Ach, to bude Paul. Nikdy jsem nepoznal člověka nadšenějšího do rybaření.
Oh, that’s a surprise. But I’m not sure if I’m the right person for the job.	Ach, to je překvapení. Ale nejsem si jistý, že jsem na tu práci ten pravý.
Oh, that’s grave indeed. But I am sure you tried your best.	Ach, to je vskutku vážné. Ale jistě jsi udělal, co jsi mohl.
Oh, they’ve both been fighting over me again, haven’t they? Silly boys.	Ach, zase se o mě prali, viď? Hlupáčci.
Oh, those poor Brigands!	Ach, ti ubozí Brigands!
Oh, what do you want?	Ach, co chceš?
Oh, what would you know?! Back to the issue at hand.	Ach, co ty o tom víš?! Zpátky k věci.
Oh, yes I learned it in my younger days.	Ach ano, naučil jsem se to za mlada.
Oh, yes of course! If you have more questions then you know where to find me.	Ach ano, ovšem! Jestli máš další otázky, víš, kde mě najdeš.
Oh, yes, of course. It was selfish of me to ask, I apologize.	Ach ano, ovšem. Bylo ode mě sobecké žádat, omlouvám se.
Oh, yes, of course. It was silly of me to ask.	Ach ano, ovšem. Bylo ode mě hloupé se ptát.
Oh, yes, please. The task is straightforward – make some sturdy hoe and shovel.	Ach ano, prosím. Úkol je prostý - vyrob pevnou motyku a lopatu.
Oh, you are not ready.	Ach, nejsi připraven.
Oh, you’re back! Have you changed your mind? I still need help.	Ach, jsi zpátky! Rozmyslel sis to? Pořád potřebuji pomoc.
Oh, you’re beyond help.	Ach, tobě už není pomoci.
Oh. My dear friend. Please, tell me everything, I must know.	Ach. Můj drahý příteli. Prosím, pověz mi všechno, musím to vědět.
Oh. Well. That’s rather devastating.	Ach. Inu. To je dost zdrcující.
