But. You know what? I woke up in a good mood today, and I feel like you’re the right person for this job. I feel like you know all about liars and secrets.	Ale. Víš co? Dnes jsem se probudil v dobré náladě a mám pocit, že jsi na tu práci ten pravý. Zdá se mi, že o lhářích a tajemstvích víš všechno.
But… Baltasar’s death cannot be ignored either. That filth would have poisoned Halmare beyond salvation if left alive.	Ale… ani Baltasarovu smrt nelze přejít. Ta špína by Halmare otrávila k nezachránění, kdyby zůstala naživu.
Call it what you like. The sheep needed a wolf, and I was hungry tnough to play the part.	Říkej tomu, jak chceš. Ovce potřebovaly vlka a já byl dost hladový, abych tu roli sehrál.
Can we go now? I can't guarantee that those robbers will stay in one place for long.	Můžeme už jít? Nemohu zaručit, že ti lupiči zůstanou dlouho na jednom místě.
Can you imagine? I was the victim in this situation! At least Amelie supported me.	Dovedeš si to představit? Já byl v té věci oběť! Aspoň Amelie mě podpořila.
Can you imagine? I was the victim in this situation! At least Amelie supported me. This was the start of our argument.	Dovedeš si to představit? Já byl v té věci oběť! Aspoň Amelie mě podpořila. Tím začala naše hádka.
Can’t just take in every stranger who walks in asking for work, next thing you know, we’d have infiltrated Cassians to our necks.	Nemůžu vzít každého cizince, který sem vejde a žádá o práci. Než se naděješ, měli bychom tu Cassiany až po krk.
Cautious. I like that. Very well, one of mine will march at your side when the assault begins.	Opatrný. To se mi líbí. Dobrá, až útok začne, jeden z mých půjde po tvém boku.
Cecilio is dead, alongside the alchemist. The Halmayans came there first. But that was Cecilio's fault. He shouldn’t drink instead of doing his work.	Cecilio je mrtvý, spolu s alchymistou. Halmayané tam dorazili první. Ale to byla Ceciliova chyba. Neměl pít místo práce.
Cecilio’s death weakens the Cassians, they’ll be too busy eating each other to meddle for a while.	Ceciliova smrt Cassiany oslabí. Budou mít nějakou dobu plné ruce práce s tím, jak se navzájem požírají, než aby se do něčeho pletli.
Claimed he was of Karvenian nobility, that the rebellion had driven him from his ancestral lands.	Tvrdil, že je z karvenské šlechty, že ho povstání vyhnalo z rodových zemí.
Clear out Opportunit’s Bliss and then find Cassandra. Will you do what must be done?	Vyčisti Opportunist’s Bliss a pak najdi Cassandru. Uděláš, co je třeba?
Clever one, smooth talker, and I’m sure that he has his own agenda in this. I doubt he got himself imprisoned out of pure patriotism.	Chytrák, mluvka, a jsem si jistý, že v tom má vlastní zájmy. Pochybuji, že se nechal uvěznit z čirého vlastenectví.
Come around later, and I might have something for you to do. And don’t think this will be easy. You need to earn your spot.	Zastav se později, možná pro tebe budu mít práci. A nemysli si, že to bude snadné. Své místo si musíš zasloužit.
Congratulations on building the dock. It was a great achievement for our cause. And it didn’t go unnoticed.	Blahopřeji ke stavbě mola. Pro naši věc to byl velký úspěch. A nezůstalo to bez povšimnutí.
Countless deaths, especially of children. The children who would now be the adults who would rebuild the village.	Nespočet mrtvých, zvlášť dětí. Dětí, které by dnes byly dospělými, kteří by vesnici znovu vybudovali.
Crushing taxes, and the boot of the Queen’s dogs pressed against every neck, that will happen if Kug and factions' war disappear.	Drtivé daně a bota královniných psů na každém krku – to se stane, jestli Kug a válka frakcí zmizí.
Damn it… that changes everything. Kug wanted this seen, wanted to crush any hope she might give us.	Zatraceně… to mění všechno. Kug chtěl, aby to bylo vidět, chtěl rozdrtit každou naději, kterou nám mohla dát.
Darek is usually a good judge of character, but, well, no one is more ashamed of this than he is.	Darek obvykle lidi odhadne dobře, ale, inu, nikdo se za to nestydí víc než on sám.
Darek told me you’ve proved yourself useful around here, and because of that, I’m entrusting you with an important task.	Darek mi řekl, že ses tu osvědčil, a proto ti svěřuji důležitý úkol.
Dear monkey, I hope you are in the mood for another round of making the life of Kug worse.	Milý opičáku, doufám, že máš náladu na další kolo ztrpčování Kugova života.
Dear, the time for action came. I hope you have your men ready because if you want to have the element of surprise, we need to strike now.	Drahoušku, nadešel čas jednat. Doufám, že máš své muže připravené, protože jestli chceme mít moment překvapení, musíme udeřit hned.
Dear, we don’t have much time to spare, gather your men and we need to attack the Redhold.	Drahoušku, nemáme moc času nazbyt, shromáždi své muže, musíme zaútočit na Redhold.
Dear, we’ve done it, our flag is on Cragkeep, and the pathetic, wannabe tyrant is no more.	Drahoušku, dokázali jsme to, naše vlajka vlaje nad Cragkeepem a ten ubohý rádobytyran je pryč.
Death doesn’t surprise me anymore. It weighs, yes, but it doesn’t shake me. Not after what I’ve seen.	Smrt mě už nepřekvapuje. Tíží, to ano, ale neotřese mnou. Ne po tom, co jsem viděl.
Despite hardships, they possess incredible will to persevere, but they lack a vision of the bigger picture.	Navzdory útrapám mají neuvěřitelnou vůli vytrvat, ale chybí jim širší rozhled.
Did you change your mind? The Cassians are still waiting. If we don’t go, they’ll claim we refused, and we’ll lose the Mayor for good.	Rozmyslel sis to? Cassiané pořád čekají. Když nepůjdeme, budou tvrdit, že jsme odmítli, a purkmistra ztratíme nadobro.
Didn’t row the barrels myself, genius. Traders. Smugglers. Some of them work for Darek, by the way. Or Cassians. Everyone takes a cut.	Ty sudy jsem nevesloval sám, génie. Obchodníci. Pašeráci. Někteří mimochodem pracují pro Dareka. Nebo pro Cassiany. Každý si bere svůj díl.
Do talk to her, she will be of great help to you, not simply regarding this situation with Lubomir, but even with other matters, like that sigil of yours.	Promluv s ní, bude ti velkou pomocí, nejen v téhle záležitosti s Lubomirem, ale i v jiných věcech, třeba s tím tvým znakem.
Do you have it? Did you find it? I’m getting bored and might slice Halmayans or two.	Máš to? Našel jsi to? Začínám se nudit a mohl bych rozsekat jednoho dva Halmayany.
Do you know how to hunt deer? Do you even know how to build and set the rabbit trap?	Umíš lovit jeleny? Víš vůbec, jak postavit a nastražit past na králíky?
Do you know what that does to a man? To lose the very thing that breathes life into their soul?	Víš, co to s člověkem udělá? Ztratit právě to, co vdechuje život jeho duši?
Do you really think that Ashbourne would let his own people die like this just to manipulate you?	Vážně si myslíš, že by Ashbourne nechal takhle umírat vlastní lidi, jen aby tebou manipuloval?
Do you think I became the boss of this place only by beating up my competition like a simple goon? You have to know what is going on around, my dear monkey.	Myslíš, že jsem se stal pánem tohohle místa jen tím, že jsem mlátil konkurenci jako obyčejný rváč? Musíš vědět, co se kolem děje, můj milý opičáku.
Do you think I don’t see the cost? I feel every life we’ve lost tonight. If your tongue is sharp, aim it at Kug, not me.	Myslíš, že tu cenu nevidím? Cítím každý život, který jsme dnes v noci ztratili. Jestli máš ostrý jazyk, miř jím na Kuga, ne na mě.
Do you think Lyra truly trusts you? Do you believe that Montverde won’t discard you once you’ve served your use?	Myslíš, že ti Lyra opravdu věří? Věříš, že tě Montverde neodhodí, jakmile posloužíš svému účelu?
Dobron? This is the first time he has decided to do something other than lick Brigand's arses.	Dobron? To je poprvé, co se rozhodl dělat něco jiného než lízat Brigands zadky.
Don’t get used to the applause, though there’s more to come. I’ll see the Mayor safely to our camp, and you’d better hope no surprises slow me down.	Nezvykej si na potlesk, i když ho přijde ještě víc. Dopravím purkmistra bezpečně do našeho tábora a ty radši doufej, že mě nezdrží žádná překvapení.
Don’t give me this look. I was as surprised as you since this idea came from them.	Nedívej se na mě tak. Byl jsem stejně překvapený jako ty, ten nápad přišel od nich.
Don’t worry about it, unless you smashed it or spill it over yourself then you can start to worry about it.	S tím si nedělej starosti, pokud jsi to nerozbil nebo nevylil na sebe – pak si starosti dělat můžeš.
Don’t worry, Cassandra, he won’t take too much of my time. I’ll come back to you.	Neboj, Cassandro, nezabere mi moc času. Vrátím se k tobě.
Don’t worry, I’ll gladly help you. Let’s show Dobron how to really make a difference for the people.	Neboj, rád ti pomohu. Ukažme Dobronovi, jak se lidem opravdu pomáhá.
Due to the King’s, blessed be, cruelty, people were fearful of bearing children, afraid they would suffer the same fate as the others.	Kvůli krutosti krále, budiž požehnán, se lidé báli mít děti, ze strachu, že je potká stejný osud jako ostatní.
During the battle, there was a lot of chaos. I just used the opportunity to seize the keys from a guard that deserted and waited until the dust settled.	Během bitvy byl velký zmatek. Jen jsem využil příležitosti, sebral klíče strážnému, který zběhl, a počkal, až se usadí prach.
Edoardo, he came with the Falsgar, and he took the mayor when we were busy, just under our noses. This man-child is still mad about this whole Isa situation.	Edoardo přišel s Falsgarem a sebral purkmistra, když jsme měli plné ruce práce, přímo pod nosem. Ten velký kluk pořád zuří kvůli celé té věci s Isou.
Elder Dobron sent me with a warning - you need to move, or the Brigands are going to get you.	Posílá mě stařešina Dobron s varováním – musíš se přesunout, jinak tě Brigands dostanou.
Eleven are just for show, but the twelfth is one of those mercenaries. Ashbourne’s true bodyguard. Who happens to be a member of that covert group.	Jedenáct je jen na parádu, ale ten dvanáctý je jeden z těch žoldáků. Ashbourneův pravý osobní strážce. A shodou okolností člen té tajné skupiny.
Emiliano never told me that he would be hiring somebody else for this job, but I don’t care since the job is done.	Emiliano mi nikdy neřekl, že na tu práci najme někoho jiného, ale je mi to jedno, když je hotová.
Enough! You cannot ask me about hearsay from a deranged forest dweller! I refuse to be disrespected like this!	Dost! Nemůžeš se mě ptát na řeči nějakého pomateného lesního samotáře! Odmítám snášet takovou neúctu!
Even if Kug was defeated, there is still unrest on the Halmare, constant fighting between Cassians and Halmayans is causing disarray and further conflicts.	I když byl Kug poražen, na Halmare stále panuje neklid, neustálé boje mezi Cassiany a Halmayany vyvolávají zmatek a další sváry.
Even if you succeed, why burn bridges? I must admit you seem like a better leader than Ashbourne.	I kdybys uspěl, proč pálit mosty? Musím přiznat, že vypadáš jako lepší vůdce než Ashbourne.
Ever growingly so. They’re becoming so prevalent that they have started to name themselves.	Čím dál víc. Rozmáhají se tak, že si začali dávat jména.
Everything I did, every step, was for Isa! I never meant for Cragkeep to burn, never wanted blood. I only wanted her, and Falsgar promised me a way.	Všechno, co jsem udělal, každý krok, byl pro Isu! Nikdy jsem nechtěl, aby Cragkeep hořel, nikdy jsem nechtěl krev. Chtěl jsem jen ji a Falsgar mi slíbil cestu.
Exactly that. He lies with every breath, wraps himself in titles he never earned. And coward? The word doesn’t cut deep enough.	Přesně tak. Lže s každým nádechem, halí se do titulů, které si nikdy nezasloužil. A zbabělec? To slovo neřeže dost hluboko.
Exactly. I don’t trust their sudden charity. But… if they’re serious about striking at Kug’s prison, we’d be fools not to hear them at least out.	Přesně. Nevěřím jejich náhlé dobročinnosti. Ale… jestli to s útokem na Kugovo vězení myslí vážně, byli bychom blázni, kdybychom je aspoň nevyslechli.
Exit the village and turn left to the forest, people told me that this was their dwelling place.	Vyjdi z vesnice a zaboč doleva do lesa, lidé mi řekli, že tam přebývají.
Explaining it would be a pointless waste of time. I doubt that you comprehend even the most basic of alchemy.	Vysvětlovat to by bylo zbytečné mrhání časem. Pochybuji, že chápeš byť jen základy alchymie.
Falsgar interrupted the event with an attack and kidnapped the mayor with Edoardo's help.	Falsgar přerušil slavnost útokem a s Edoardovou pomocí unesl purkmistra.
Falsgar interrupted the event with an attack and kidnapped the mayor with Jamie's help.	Falsgar přerušil slavnost útokem a s Jamieho pomocí unesl purkmistra.
Fantastic, now go and find Luis Fuente, our scout. He will help you with tracking the convoy.	Výborně, teď jdi a najdi Luise Fuenteho, našeho zvěda. Pomůže ti vystopovat konvoj.
Fear is the only law that bites. I took this isle by the throat and squeezed until it learned who owned it.	Strach je jediný zákon, který kouše. Chytil jsem tenhle ostrov pod krkem a tiskl, dokud se nenaučil, komu patří.
Fewer casualties on both sides. What’s better, replacing one Elder or selling people into slavery and releasing the queen’s rabid dogs upon Karvenia?	Méně obětí na obou stranách. Co je lepší, vyměnit jednoho stařešinu, nebo prodat lidi do otroctví a vypustit na Karvenii královniny vzteklé psy?
Finally, you’ve arrived. I have something most concerning to share with you, but it must remain between us.	Konečně jsi dorazil. Musím se s tebou podělit o něco velmi znepokojivého, ale musí to zůstat mezi námi.
Finally. I was beginning to wonder if the Halmayans had gotten lost on the road. You drag your boots, stall with speeches, and expect the world to wait for you.	Konečně. Už jsem si říkal, jestli se Halmayané neztratili cestou. Šoupeš nohama, zdržuješ řečmi a čekáš, že na tebe svět počká.
