# Quests/SideQuests - 9. davka
I didn’t come back to help.	Nevrátil jsem se, abych pomohl.
I didn’t kill him on purpose, alright?	Nezabil jsem ho úmyslně, jasné?
I discovered a shrine near Blackridgepool.	Objevil jsem svatyni u Blackridgepoolu.
I do my best, I suppose. What’s wrong?	Snažím se, jak umím. Co se děje?
I don't have enough money.	Nemám dost peněz.
I don't have time for this right now.	Teď na tohle nemám čas.
I don't have time for this.	Na tohle nemám čas.
I don't know how to thank you!	Ani nevím, jak ti poděkovat!
I don't think I'm ready to hire you at the moment.	Myslím, že teď nejsem připraven tě najmout.
I don’t agree with what your husband did. I won’t help.	Nesouhlasím s tím, co tvůj muž udělal. Nepomohu.
I don’t care if it’s dangerous. I need to know what happened to those people.	Je mi jedno, že je to nebezpečné. Musím vědět, co se těm lidem stalo.
I don’t have any more question.	Nemám další otázku.
I don’t have any other questions.	Nemám další otázky.
I don’t have any with me. I can come back and offer some.	Žádné u sebe nemám. Mohu se vrátit a nějaké nabídnout.
I don’t have anymore questions.	Už nemám otázky.
I don’t have enough coins, but maybe I can help you another way?	Nemám dost mincí, ale možná ti mohu pomoci jinak?
I don’t have enough gold.	Nemám dost zlata.
I don’t have enough money to pay for them.	Nemám dost peněz, abych je zaplatil.
I don’t have enough money.	Nemám dost peněz.
I don’t have it.	Nemám to.
I don’t have much gold… But I have food. It’s all yours if you just walk away.	Nemám moc zlata… Ale mám jídlo. Je tvoje, když prostě odejdeš.
I don’t have that much, but just give me a few days…	Tolik nemám, ale dej mi jen pár dní…
I don’t have the patience for this, draw your weapon!	Na tohle nemám trpělivost, tas!
I don’t have them yet.	Zatím je nemám.
I don’t have time at the moment, I’m sorry.	Teď nemám čas, je mi líto.
I don’t have time for that.	Na to nemám čas.
I don’t have time for that. Ask someone else. You're on your own.	Na to nemám čas. Zeptej se někoho jiného. Jsi na to sám.
I don’t have time for this right now.	Teď na tohle nemám čas.
I don’t have time for this, I’m sorry.	Na tohle nemám čas, je mi líto.
I don’t have time for this.	Na tohle nemám čas.
I don’t have time for this. Find someone else.	Na tohle nemám čas. Najdi si někoho jiného.
I don’t have time for this. Maybe later.	Na tohle nemám čas. Snad později.
I don’t have time right now, I apologize.	Teď nemám čas, omlouvám se.
I don’t have time, whatever it is.	Nemám čas, ať už jde o cokoli.
I don’t have to prove anything to you. Now get out of here.	Nemusím ti nic dokazovat. A teď vypadni.
I don’t know her name. But surely, as Elder, you know all of your villagers?	Neznám její jméno. Ale jistě jako stařešina znáš všechny své vesničany?
I don’t know how to thank you, but please tell me what happened.	Nevím, jak ti poděkovat, ale prosím, pověz mi, co se stalo.
I don’t know what you want but make it quick…	Nevím, co chceš, ale ať je to rychlé…
I don’t know, but that's on me. It’s not for you to be worried about.	Nevím, ale to je má věc. Ty se tím trápit nemusíš.
I don’t know, he looked pretty tough to me.	Nevím, mně připadal pěkně tvrdý.
I don’t know. Tell me.	Nevím. Pověz mi to.
I don’t listen to rumors, but I appreciate the sentiment.	Klepům nenaslouchám, ale vážím si toho.
I don’t mean to push, but have you changed your mind about my offer?	Nechci naléhat, ale rozmyslel sis mou nabídku?
I don’t need to be mocked, thank you very much! Are you going to help me or not?	Posměch nepotřebuji, mockrát děkuji! Pomůžeš mi, nebo ne?
I don’t see how fishing can help with that.	Nechápu, jak by s tím mohlo rybaření pomoct.
I don’t think I have time to help. Maybe later.	Myslím, že nemám čas pomáhat. Snad později.
I don’t think I’m interested in that.	Myslím, že o to nemám zájem.
I don’t think I’m ready for that kind of commitment.	Myslím, že na takový závazek nejsem připraven.
I don’t think I’m the one to help you with that, sorry.	Myslím, že s tímhle ti pomoct nemohu, promiň.
I don’t think I’m the right person for this right now.	Myslím, že teď na tohle nejsem ten pravý.
I don’t think so, I will speak with Gregor.	Myslím, že ne, promluvím s Gregorem.
I don’t think this is the best idea…	Myslím, že tohle není nejlepší nápad…
I don’t think those Brigands do a damn thing… So you want me to play blacksmith?	Nemyslím, že ti Brigands dělají zbla… Takže chceš, abych si hrál na kováře?
I don’t want any trouble. What are you looking for?	Nechci žádné potíže. Co hledáš?
