# Quests/MainQuest - 8. davka
No one else will know. What’s bothering you?	Nikdo jiný se to nedozví. Co tě trápí?
No problem.	Žádný problém.
No time for talking, defend yourself! You have to survive!	Na řeči není čas, braň se! Musíš přežít!
No time to lose, I need to go back to my love.	Není času nazbyt, musím se vrátit ke své lásce.
No time to talk. This way!	Na řeči není čas. Tudy!
No time to waste, my dear, we have a lot of Falsgar to kill.	Není času nazbyt, drahoušku, máme spoustu Falsgarů k zabití.
No words will change this.	Žádná slova to nezmění.
No, and you should die!	Ne, a ty bys měl zemřít!
No, but I have what was inside it.	Ne, ale mám to, co bylo uvnitř.
No, I don't think I have time for that.	Ne, myslím, že na to nemám čas.
No, I still have some honor; you should learn.	Ne, ještě mám nějakou čest; měl by ses přiučit.
No, I won't be fighting with some drunk old man.	Ne, s nějakým opilým staříkem se bít nebudu.
No, I won’t be your errand runner.	Ne, tvým poslíčkem nebudu.
No, it’s not for me.	Ne, to není pro mě.
No, I’m just working for them.	Ne, jen pro ně pracuji.
No, I’m sure no one saw me coming here.	Ne, jsem si jistý, že mě sem nikdo neviděl přicházet.
No, I’m taking you back to the Halmayans.	Ne, vezmu tě zpátky k Halmayanům.
No, never seen it before. Sorry.	Ne, nikdy jsem to neviděl. Promiň.
No, not interested at the moment.	Ne, teď nemám zájem.
No, nothing yet.	Ne, zatím nic.
No, you can’t.	Ne, nemůžeš.
Noo, if you were one of them, you wouldn’t need an answer on that…	Ne, kdybys byl jeden z nich, odpověď bys nepotřeboval…
Not a chance!	Ani náhodou!
Not at the moment, perhaps later.	Teď ne, snad později.
Not interested in knowing more.	Nemám zájem vědět víc.
Not interested in that.	O to nemám zájem.
Not interested right now.	Teď nemám zájem.
Not interested, at the moment.	Teď nemám zájem.
Not many, but those who remain are hardened veterans, handpicked by Lyra.	Ne mnoho, ale ti, co zbyli, jsou ostřílení veteráni, které Lyra osobně vybrala.
Not many. Most are dead, scattered, or too frightened to raise a blade.	Ne mnoho. Většina je mrtvá, rozprchlá nebo příliš vyděšená, aby pozvedla čepel.
Not my fight.	Není to můj boj.
Not now. Come find me after dark.	Teď ne. Najdi mě po setmění.
Not only did Cassian want me, but also Halmayans have joined this circus.	Nejenže mě chtěli Cassiané, ale k tomuhle cirkusu se přidali i Halmayané.
Not ready for it yet.	Ještě na to nejsem připraven.
Not really. It was a trap.	Ani ne. Byla to past.
Not so loud. But yeah, I am The Butcher… and you are?	Ne tak nahlas. Ale jo, jsem Řezník… a ty jsi?
Not the job for me.	To není práce pro mě.
Not this time.	Tentokrát ne.
Not too bright of mind are ye?	Moc bystrý nejsi, co?
Not yet. Had other matters to attend to.	Ještě ne. Musel jsem vyřídit jiné věci.
Not yet. I’ve got things to finish here.	Ještě ne. Musím tu dokončit pár věcí.
Nothing else on my mind.	Nic dalšího mě nenapadá.
Nothing in particular, I’m just wandering around.	Nic zvláštního, jen se tu procházím.
Nothing, I was hoping you’d tell me more.	Nic, doufal jsem, že mi povíš víc.
Nothing, I was just wandering around.	Nic, jen jsem se tu procházel.
Nothing, I’ll figure it out once I meet with him.	Nic, přijdu na to, až se s ním setkám.
Now deal with both of those clowns and let’s do business.	Teď se vypořádej s oběma těmi šašky a pojďme obchodovat.
Now let us set aside the formalities.	Teď odložme zdvořilosti.
Now take your time to unwind, get drunk, and get into some fun fights.	Teď si dej na čas, odpočiň si, opij se a užij si pár zábavných rvaček.
Now tell me, what exactly are you doing here?	A teď mi pověz, co přesně tu děláš?
Now that you put it like that. Tell me what’s new.	Když to říkáš takhle. Pověz mi, co je nového.
Now they’re all here, drunk, and ready to spill blood over it.	Teď jsou tu všichni, opilí a připravení kvůli tomu prolévat krev.
Now we need the ship and its crew. Prepare well, friend.	Teď potřebujeme loď a její posádku. Dobře se připrav, příteli.
Now we need to find a way in. Hmm… Just as I predicted, it’s sealed.	Teď musíme najít cestu dovnitř. Hmm… Přesně jak jsem předpokládal, je to zapečetěné.
Now, can we talk? I have a few questions for you.	Teď si můžeme promluvit? Mám pro tebe pár otázek.
Now, go. I will be sure to give a strong wording to Viktor.	A teď běž. Postarám se, aby Viktor dostal pořádnou domluvu.
Now, please go inside and bring me this alchemist.	A teď prosím jdi dovnitř a přiveď mi toho alchymistu.
Now, please talk to Lyra Zauhar. She’ll reward you greatly for this deed.	A teď prosím promluv s Lyrou Zauharovou. Za ten čin tě štědře odmění.
Now, we are strangers in our own homeland—unwelcome, forgotten, and cast aside…	Teď jsme cizinci ve vlastní domovině - nevítaní, zapomenutí a odvržení…
Now, without guards, they’ll come to look for you. I’ll escort you out.	Teď bez stráží tě přijdou hledat. Vyprovodím tě ven.
Now, your turn. Why are you here?	Teď ty. Proč jsi tady?
Now.	Teď.
Now. To the matter at hand.	Nuže. K věci.
No…	Ne…
Obstacles? You mean just getting drunk all the time?	Překážky? Myslíš to neustálé opíjení?
Of course it is. Can we proceed?	Samozřejmě že je. Můžeme pokračovat?
Of course you are. The loyal little gear in someone else’s machine.	Samozřejmě že jsi. Věrné malé kolečko v cizím stroji.
Of course, I promise.	Samozřejmě, slibuji.
Of course, I’m not surprised no one could tell you directly.	Samozřejmě, nepřekvapuje mě, že ti to nikdo nemohl říct přímo.
Of course, what do you want to know?	Samozřejmě, co chceš vědět?
Of course, you fool, he is in his room preparing for the speech.	Samozřejmě, hlupáku, je ve svém pokoji a připravuje se na proslov.
Of course, you were in the right.	Samozřejmě, byl jsi v právu.
Of course. Without The Butcher, Burning Stove will fall. We all become targets.	Samozřejmě. Bez Řezníka Hořící kamna padnou. Všichni se staneme terčem.
Oh Gods… I can’t believe that happened. I’m finally free.	Ach bohové… Nemohu uvěřit, že se to stalo. Jsem konečně volný.
Oh my… No, no. I have never seen that before in my life.	Ach bože… Ne, ne. Tohle jsem v životě neviděl.
Oh shite… I think I know this symbol.	Ach sakra… Myslím, že ten znak znám.
Oh! And before you go: be sure to have some weapon on you.	Ach! A než půjdeš: ať máš u sebe nějakou zbraň.
Oh! Right! You’re that bell ringer person. Now I remember.	Ach! Jasně! Ty jsi ten zvoník. Už si vzpomínám.
Oh, and take this knowledge as my reward. I believe it's better than money.	Ach, a vezmi si tohle vědění jako mou odměnu. Věřím, že je lepší než peníze.
Oh, are you now?	Ach, vážně?
Oh, don’t be shy, go talk to her. Or I will make you.	Ach, nestyď se, jdi s ní promluvit. Nebo tě k tomu donutím.
Oh, I didn’t know Kug had any relatives here.	Ach, nevěděl jsem, že tu má Kug příbuzné.
Oh, I didn’t realize it was forbidden to look upon you, your highness…	Ach, netušil jsem, že je zakázáno na tebe pohlédnout, Výsosti…
Oh, yes, that’s the stuff!	Ach ano, to je ono!
Oh, you…	Ach, ty…
Oi, you there! What are you looking for?	Hej, ty tam! Co hledáš?
Okay, I’ll go do it. Remind me, what are we doing?	Dobře, půjdu to udělat. Připomeň mi, co děláme?
Okay, I’ll help.	Dobře, pomohu.
Okay, let’s talk. What do you wanna know?	Dobře, promluvme si. Co chceš vědět?
Okay. I’m grateful you heard my plea.	Dobře. Jsem vděčný, žes vyslyšel mou prosbu.
On second thought, I better go.	Když o tom tak přemýšlím, radši půjdu.
One day, I’ll tell you about him. I promise.	Jednou ti o něm povím. Slibuji.
