# Quests/SideQuests - nejdelsi texty, 45. davka
Due to recent bandits attacks and the poisoning of the well, we can’t focus on crafting. So I need you to get a Yew Shortbow and a Cloth Quiver, which we need as gifts for their Elder.	Kvůli nedávným útokům lapků a otrávení studny se nemůžeme věnovat řemeslu. Takže potřebuji, abys sehnal tisový krátký luk a plátěný toulec, které potřebujeme jako dary pro jejich stařešinu.
Each god has their own preferences, living in harmony with their domains is key. For Erdana, respect nature and tend to the earth. The older gods like Devannos favor those who embody their virtues in daily life.	Každý bůh má své zálibky, klíčem je žít v souladu s jejich doménami. Pro Erdanu cti přírodu a pečuj o zemi. Starší bohové jako Devannos přejí těm, kdo jejich ctnosti ztělesňují v každodenním životě.
Erdana, the Earth Mother. She embodies nature's nurturing aspects, governing fertility, growth, and prosperity. It's said her laughter can be heard in rustling leaves.	Erdana, Matka Země. Ztělesňuje pečující tvář přírody, vládne plodnosti, růstu a blahobytu. Prý je její smích slyšet v šelestu listí.
Excellent! What we need is a Log Cutting Station and a Log Splitting Place, the ones we have are too old and worse for wear. Then, bring me wood and logs to replenish our stock.	Výtečně! Potřebujeme pilařskou dílnu a místo na štípání klád, ty naše jsou příliš staré a opotřebované. Potom mi přines dřevo a klády na doplnění zásob.
Fair? Well, I suppose it depends on the book. Some of his prices seem reasonable, but others… not so much. I bought a book last month that cost me twice what I expected.	Poctivé? Inu, asi záleží na knize. Některé jeho ceny působí rozumně, ale jiné… už méně. Minulý měsíc jsem koupil knihu, která mě stála dvakrát tolik, než jsem čekal.
Farmers drain swamps to create more usable land, though it has led to lower yields during harvests. If not for the rebellion that happened years ago, Blackridgepool could be a more advanced place. Even so, it has been less affected by the scourge compared to other villages in the Lowlands.	Sedláci vysoušejí bažiny, aby získali víc půdy, i když to vedlo k nižší úrodě. Nebýt vzpoury před lety, mohl být Blackridgepool vyspělejší. Přesto ho Metla postihla méně než jiné vesnice v Nížinách.
Fear is a seed that grows quickly in uncertain times. A sickness spreads, a child wakes screaming from dreams, and suddenly, the old healer is to blame. When people do not understand, they assume the worst.	Strach je semínko, které v nejistých časech rychle klíčí. Rozšíří se nemoc, dítě se probudí s křikem ze snu, a najednou za to může stará ranhojička. Když lidé nerozumějí, předpokládají to nejhorší.
Feeling cheated and being cheated are two different things. I can’t help it if people don’t appreciate the value of what I sell. But if they’re unhappy, they’re free to shop elsewhere.	Cítit se ošizený a být ošizený jsou dvě různé věci. Nemohu za to, že lidé nedoceňují hodnotu toho, co prodávám. Ale jestli jsou nespokojení, mohou nakupovat jinde.
Find Humphrey Nettler, he’s a weird little fellow. But he’s the best if it comes to fishing in swamp areas. Good luck with that, and hey you won! Take that, I hope we will measure once again.	Najdi Humphreyho Nettlera, je to podivný mužík. Ale co se rybaření v bažinách týče, je nejlepší. Hodně štěstí, a hej, vyhrál jsi! Vezmi si to, doufám, že se ještě jednou poměříme.
Find the source of it please, I think a good start will be asking some new patients whose condition is not that bad. Maybe you find something that they do that leads to infection. I can’t do this alone because I need to take care of the ill and search to develop a cure.	Najdi prosím zdroj, myslím, že dobrý začátek bude vyptat se nových nemocných, jejichž stav není tak zlý. Možná zjistíš, co dělají, že se nakazí. Sama to nezvládnu, musím se starat o nemocné a hledat lék.
