# Quests/MainQuest - 5. davka
# Pozn.: "I see you're new here. Is there something you need help with? " (mezera na konci) - resi se pres apply zvlast.
I could pay you, how much do you want?	Mohl bych ti zaplatit, kolik chceš?
I could, depending on what you offer.	Mohl bych, podle toho, co nabídneš.
I couldn’t get to her on time.	Nedostal jsem se k ní včas.
I couldn’t kill him, I let him go.	Nedokázal jsem ho zabít, nechal jsem ho jít.
I did as Viktor asked me, I sent him to jail.	Udělal jsem, oč mě Viktor žádal, poslal jsem ho do žaláře.
I did as you asked.	Udělal jsem, oč jsi žádal.
I did as you asked. I killed him.	Udělal jsem, oč jsi žádal. Zabil jsem ho.
I did it as you told me to.	Udělal jsem to, jak jsi mi řekl.
I didn’t risk my neck for free, you know.	Nenasazoval jsem krk zadarmo, víš.
I didn’t want to risk my head to save his.	Nechtěl jsem nasazovat hlavu, abych zachránil tu jeho.
I do. Good people, trustworthy, till I’m the one who pays the most.	Znám. Dobří lidé, důvěryhodní, dokud jsem to já, kdo platí nejvíc.
I don't trust either of them. I want to take down Kug myself.	Nevěřím ani jednomu z nich. Chci Kuga svrhnout sám.
I don’t care about your letter.	Tvůj dopis mě nezajímá.
I don’t feel like I can decide right now.	Nemám pocit, že se teď dokážu rozhodnout.
I don’t have any answers. Now please leave me alone.	Žádné odpovědi nemám. A teď mě prosím nech být.
I don’t have more questions.	Nemám další otázky.
I don’t have time at the moment, maybe later.	Teď nemám čas, snad později.
I don’t know if you are more useless or a coward.	Nevím, jestli jsi víc k ničemu, nebo zbabělec.
I don’t know the answer, I think I need to leave.	Neznám odpověď, myslím, že musím jít.
I don’t know what to say… Was this my fault?	Nevím, co říct… Byla to má vina?
I don’t know what you can’t understand it.	Nevím, co na tom nechápeš.
I don’t know. I’ll come back later.	Nevím. Vrátím se později.
I don’t need anyone's help. I can take down the city myself.	Nepotřebuji ničí pomoc. Město dobudu sám.
I don’t see him with you.	Nevidím ho s tebou.
I don’t think I have. And I think this note proves it.	Myslím, že ne. A myslím, že tenhle vzkaz to dokazuje.
I don’t think I need anything at this moment.	Myslím, že teď nic nepotřebuji.
I don’t trust that. Could be a trap.	Tomu nevěřím. Může to být past.
I don’t trust you, Edoardo. Not one bit. But we have a job to do. Let’s go.	Nevěřím ti, Edoardo. Ani trochu. Ale máme práci. Jdeme.
I don’t trust you, Viceroy.	Nevěřím ti, místokráli.
I don’t want to get involved in this situation.	Nechci se do téhle situace plést.
I don’t want to hear it! I don’t want to hear anything!	Nechci to slyšet! Nechci slyšet nic!
I don’t want to hurt you.	Nechci ti ublížit.
I don’t want to limit your battle capabilities.	Nechci omezovat tvé bojové schopnosti.
I don’t want to speak to you at this moment.	Teď s tebou mluvit nechci.
I feel bad now, I can’t return to my own village, what do you think I should do?	Teď je mi zle, nemohu se vrátit do vlastní vesnice, co myslíš, že mám dělat?
I feel bad now. I can’t return to my own village. What do you think I should do?	Teď je mi zle. Nemohu se vrátit do vlastní vesnice. Co myslíš, že mám dělat?
I feel so much better.	Je mi mnohem líp.
I fight for Halmare. Always.	Bojuji za Halmare. Vždycky.
I found a letter from her beloved, Edoardo.	Našel jsem dopis od jejího milého, Edoarda.
I guess your spies, whoever they are, did a great job.	Zdá se, že tví zvědové, ať jsou kdokoli, odvedli skvělou práci.
I had more pleasant lice in my ass than him.	Měl jsem v zadku příjemnější vši, než je on.
I happen to be in the lucky position to make that possible for you.	Náhodou jsem ve šťastném postavení, kdy ti to mohu umožnit.
I have a few questions.	Mám pár otázek.
I have finished constructing it.	Dokončil jsem stavbu.
I have Haerndean’s trust.	Mám důvěru Haerndeanu.
I have no other questions.	Nemám další otázky.
I have nothing else to ask.	Nemám se na co dalšího ptát.
