# Quests/SideQuests - 11. davka
I think you know more than you're letting on.	Myslím, že víš víc, než dáváš najevo.
I think you should confront him.	Myslím, že by ses mu měl postavit.
I think you’re innocent. Norton’s just causing trouble.	Myslím, že jsi nevinný. Norton jen dělá potíže.
I thought joining the Royal Bastards would be fitting. Clearly, I’m a moron.	Myslel jsem, že přidat se ke Královským parchantům bude to pravé. Zjevně jsem hlupák.
I thought you, of all people, might know something.	Myslel jsem, že zrovna ty bys mohl něco vědět.
I told them to stop being idiots and resolve their issues.	Řekl jsem jim, ať přestanou být hlupáci a vyřeší si to.
I trust you have talked with the villagers?	Věřím, že jsi s vesničany mluvil?
I uncovered a shrine near Horndean.	Odhalil jsem svatyni u Horndeanu.
I understand that must be worrying. Where should I start looking?	Chápu, že to musí znepokojovat. Kde mám začít hledat?
I understand the importance. I'll craft these tools with the utmost care.	Chápu, jak je to důležité. Vyrobím to nářadí s nejvyšší péčí.
I understand, back to my other questions.	Chápu, zpátky k mým dalším otázkám.
I understand, but please come back later when you do.	Chápu, ale vrať se prosím později, až budeš mít.
I understand, but please return if you’re able to help me later.	Chápu, ale vrať se prosím, jestli mi budeš moci pomoct později.
I understand, come back when you have more time.	Chápu, vrať se, až budeš mít víc času.
I understand, I didn’t mean to make you uncomfortable with my gesture.	Chápu, nechtěl jsem tě tím gestem uvést do rozpaků.
I understand, I have other questions.	Chápu, mám další otázky.
I understand, I will be here waiting for your offering.	Chápu, budu tu čekat na tvou obětinu.
I understand, I will leave you to mourn in peace.	Chápu, nechám tě truchlit v klidu.
I understand, I'll bring you those tusks.	Chápu, ty kly ti přinesu.
I understand, now back to the main topic.	Chápu, a teď zpátky k hlavní věci.
I understand, once you’re finished, come back.	Chápu, až budeš hotov, vrať se.
I understand. But please remember that our safety is in your hands.	Chápu. Ale pamatuj prosím, že naše bezpečí je ve tvých rukou.
I understand. I better speak with the Elder about that bait, then.	Chápu. Tak to bych si měl o té návnadě promluvit se stařešinou.
I understand. I'll bring you those tusks.	Chápu. Ty kly ti přinesu.
I understand. I’ll deal with those boars.	Chápu. S těmi kanci se vypořádám.
I understand. Please come back when you have more time.	Chápu. Vrať se prosím, až budeš mít víc času.
I want to believe you, but I need more than just your word.	Chci ti věřit, ale potřebuji víc než jen tvé slovo.
I want to hire you. How much for your services?	Chci si tě najmout. Kolik za tvé služby?
I want to know about the Shepherd.	Chci vědět něco o Pastýři.
I want to know more about the people.	Chci vědět víc o zdejších lidech.
I want to know more about these shrines.	Chci vědět víc o těch svatyních.
I want to learn more about the newer gods.	Chci se dozvědět víc o novějších bozích.
I want to learn more about the old gods.	Chci se dozvědět víc o starých bozích.
I wanted to ask about something else.	Chtěl jsem se zeptat na něco jiného.
I wanted to ask about the stream. How long has it been like this?	Chtěl jsem se zeptat na ten potok. Jak dlouho je to takhle?
I was able to find them all, here they are.	Podařilo se mi je všechny najít, tady jsou.
I was expecting a farmer, not Brigands.	Čekal jsem sedláka, ne Brigands.
I was not able to make them but we can sort this out if we work together…	Nedokázal jsem je vyrobit, ale když se domluvíme, můžeme to vyřešit…
I was told to speak to you after getting rid of the bandits.	Řekli mi, ať s tebou promluvím, až se zbavím těch lapků.
I was told you could help me.	Prý bys mi mohl pomoci.
I was wondering if you might be able to help me? You seem like a tough fighter.	Napadlo mě, jestli bys mi nemohl pomoct. Vypadáš jako tvrdý bojovník.
I was worried about that… Do you know where they went?	Toho jsem se bál… Víš, kam šli?
I was your age back then, terrible times…	Tehdy jsem byl v tvém věku, hrozné časy…
I wasn’t going to just leave you to be bullied by that bastard…	Nemohl jsem tě nechat, aby tě ten parchant šikanoval…
I will accept the duel, but I’m not a “kid”.	Souboj přijímám, ale žádný „hoch“ nejsem.
I will back with goods.	Vrátím se se zbožím.
I will be back in no time.	Vrátím se co nevidět.
I will be careful. Can I ask you more questions.	Budu opatrný. Mohu se tě zeptat na další otázky.
I will bring you the ingots you need.	Přinesu ti ingoty, které potřebuješ.
I will bring you what you need.	Přinesu ti, co potřebuješ.
I will catch this bastard.	Toho parchanta chytím.
I will come back if I have more time. Thank you for sharing your story.	Vrátím se, až budu mít víc času. Děkuji, že ses podělil o svůj příběh.
I will do just that.	Přesně to udělám.
I will find the source I promise.	Ten zdroj najdu, slibuji.
I will help you, don’t worry old man.	Pomohu ti, neboj se, staříku.
