# Quests/SideQuests - 24. davka
Why would spirits target Mona Broderick's chickens?	Proč by si duchové vybírali slepice Mony Broderickové?
Why would the Brigands or the Thorns target the transports?	Proč by si Brigands nebo Thorns brali na mušku zásilky?
Why would they leave this on a dead body?	Proč by tohle nechávali na mrtvém těle?
Why would you do something like that?	Proč bys dělal něco takového?
Will do.	Udělám to.
Will you be able to deliver them with the invitation letter to Blackridgepool?	Dokážeš je i s pozvánkou doručit do Blackridgepoolu?
Will you tell me about the rebellion?	Povíš mi o té vzpouře?
WITCH!	ČARODĚJNICE!
With food, for example. Boars look for food intensively at this time of year.	Třeba jídlem. Kanci v tuhle roční dobu usilovně hledají potravu.
With this amount of work I’ve got, I'm chained to this forge.	S tolika prací, co mám, jsem k té výhni přikovaný.
Wonderful he will be a great addition to the workforce. And what about Cressida?	Skvělé, bude výbornou posilou. A co Cressida?
Wonderful! And what news do you bring?	Skvělé! A jaké zprávy neseš?
Wonderful! I hope my men will not have to test their durability…	Skvělé! Doufám, že mí muži jejich odolnost vyzkoušet nebudou muset…
Wonderful, now I can start my research.	Skvělé, teď mohu začít se svým bádáním.
Wonderful. I knew he would be able to assist you. Tell me everything.	Skvělé. Věděl jsem, že ti dokáže pomoci. Pověz mi všechno.
Work? I'd be grateful for any honest work. Thank you.	Práce? Za jakoukoli poctivou práci budu vděčný. Děkuji.
Worms?	Červi?
Worry not, deliver this and the money will be yours. But back to the delivery.	Neboj se, doruč to a peníze budou tvé. Ale zpátky k té zásilce.
Would now be a good time to help me with my predicament?	Hodilo by se ti teď pomoct mi z té šlamastyky?
Would you be able to help me? I’m looking for someone…	Nedokázal bys mi pomoci? Někoho hledám…
Would you be so kind and get me new ones?	Byl bys tak laskav a sehnal mi nové?
Would you be so kind as to help someone in dire need?	Byl bys tak laskav a pomohl někomu v nouzi nejvyšší?
Would you be willing to help now?	Byl bys teď ochoten pomoci?
Would you find time to help an old man?	Našel by sis čas pomoci starému muži?
Wouldn’t it be better to move on from this?	Nebylo by lepší to nechat za sebou?
