# Quests/RaidMap - dlouhe lore texty, 18. davka
Ah, Berta, a fine choice. She’s been here since the beginning, just like her father before her. Rushmore has always relied on her fresh catch, and it’s good to see her hard work rewarded.	Ach, Berta, dobrá volba. Je tu od samého začátku, stejně jako před ní její otec. Rushmore vždycky spoléhal na její čerstvý úlovek a je hezké vidět, jak se její dřina vyplácí.
Ah, now there’s a person with a good head on their shoulders. No need for fancy imports when the sea provides just what we need. Good to hear someone appreciate hard work.	Ach, konečně někdo s hlavou na správném místě. Nač nóbl dovoz, když moře dává přesně to, co potřebujeme. Rád slyším, že si někdo váží poctivé práce.
Ah, that’s the trick, innit? I keep me fish cool with seaweed, like them old fisherfolk did. Keeps the natural taste without adding anything unnatural. I’d never be caught throwing me fishes in the salt like Gavin.	Ach, v tom je ten fígl, viď? Chladím ryby chaluhami, jako to dělávali staří rybáři. Zachová to přirozenou chuť a nic nepřirozeného se nepřidává. Nikdy by mě nikdo nepřistihl házet ryby do soli jako Gavin.
Ah, the lighthouses. They’re one of the oldest buildings on the island. And it makes sense, navigating at night, one could easily crash into the rocks. Seavunda is not a kind goddess.	Ach, majáky. Patří k nejstarším stavbám na ostrově. A dává to smysl - kdo pluje v noci, snadno narazí na skály. Seavunda není laskavá bohyně.
And one day the lake ran barren, no fish, no nothing. Then this arsehole started to send his men to raid my village to take what we had left, they took my wife and my daughter and left me to die.	A jednoho dne bylo jezero vyplavené, žádné ryby, vůbec nic. Pak ten hajzl začal posílat své muže plenit mou ves a brát nám poslední zbytky. Vzali mi ženu i dceru a mě nechali umřít.
And the worst part is that they don’t even train, they just sit around and argue about some sword techniques. He brought those pointless debates during dinner. I’m so tired of this.	A nejhorší je, že ani necvičí, jen posedávají a hádají se o nějakých šermířských technikách. Ty nesmyslné debaty tahal i k večeři. Už toho mám dost.
Aye, those fucks ruined my family. I was a normal fisher living a normal life in a village under one greedy lord. Over time, he was raising the taxes so much that we started starving.	Jo, ti hajzlové mi zničili rodinu. Byl jsem obyčejný rybář a žil obyčejný život ve vsi pod jedním chamtivým pánem. Časem zvedal daně tak, že jsme začali hladovět.
Aye, you can put it like that, this backstabbing bastard, Sal Bakal, slept with my wife, he was my friend my entire life! I’m gonna challenge him to a duel and stab him right through the chest.	Jo, dá se to tak říct. Ten zákeřný parchant Sal Bakal spal s mou ženou, a byl to celý život můj přítel! Vyzvu ho na souboj a probodnu mu hruď.
Aye. And most captains are too damn proud to listen. First rule? When the tide goes silent, no gulls, no waves, no creaking timbers, row backward 'til the sound returns. That’s the edge of the horizon you’re hearing.	Jo. A většina kapitánů je zatraceně pyšná na to, aby poslouchala. První pravidlo? Když příliv ztichne - žádní racci, žádné vlny, žádné vrzání trámů - vesluj zpátky, dokud se zvuk nevrátí. To slyšíš kraj obzoru.
Because I have a job for someone skilled in combat. I have those two rascals who want to join the Falsgar militia and prove themselves that they can serve our beloved Queen like real men.	Protože mám práci pro někoho, kdo je zběhlý v boji. Mám tu dva darebáky, co se chtějí přidat k falsgarské domobraně a dokázat, že mohou naší milované královně sloužit jako opravdoví muži.
Because someone has to keep the light burning. The people forgot that mercy isn’t weakness. But out here, where does thewhere the world ends? The light matters. Even if no one sees it.	Protože někdo to světlo udržovat musí. Lidé zapomněli, že milosrdenství není slabost. Ale tady, kde končí svět? Tady na světle záleží. I když ho nikdo nevidí.
Better than mine? Ha! That’s rich. My fish come from waters far beyond this island, from places Berta couldn’t even dream of! You want something different, something memorable, you come to me!	Lepší než mé? Ha! To je dobré. Mé ryby pocházejí z vod daleko za tímhle ostrovem, z míst, o jakých se Bertě ani nesní! Chceš něco jiného, něco nezapomenutelného? Přijď za mnou!
Better than most mercenaries. They respond to tone, rhythm, and most importantly, bribes. Apples, berries, praise, and the occasional back scratch near the tail. That’s pig magic.	Líp než většina žoldáků. Reagují na tón, na rytmus, a hlavně na úplatky. Jablka, bobule, pochvala a občasné podrbání u ocasu. To je prasečí kouzlo.
But Seavunda must’ve had a soft spot for them. Instead of letting them drown, she turned them into dolphins. Now they’re out there, swimming together forever—graceful, playful, never apart.	Ale Seavunda k nim musela mít slabost. Místo aby je nechala utonout, proměnila je v delfíny. Teď jsou tam venku a plavou spolu navěky - půvabní, rozverní, nikdy odloučení.
But the king? Oh, Seavunda had plans for him. Didn’t let him drown—nah, she pulled him down to the abyss, made him her servant. Now he rules the drowned ones, a ghostly king in the deep.	Ale král? Ach, s tím měla Seavunda plány. Nenechala ho utonout - kdepak, stáhla ho do propasti a udělala z něj svého sluhu. Teď vládne utopeným, přízračný král v hlubině.
But why am I wasting your time today, you may ask? I’m gonna explain it to you. Listen, I’ve heard about your little trip and I have some interesting information just for you, kiddo.	Ale proč ti dnes marním čas, ptáš se? Vysvětlím ti to. Poslyš, doslechl jsem se o tvé malé cestě a mám pro tebe zajímavou zprávu, chlapče.
By accident, while tracking lunar eclipses! The fixed stars weren't where they should be. When I recalculated using the old Starseer algorithms instead of the Academy’s divine geometry, let's just say some truths are inconvenient.	Náhodou, když jsem sledoval zatmění měsíce! Stálice nebyly tam, kde měly být. Když jsem to přepočítal starými hvězdozřeckými postupy místo božské geometrie Akademie… řekněme, že některé pravdy jsou nepohodlné.
Can you not see?! That stone has sat unchanged while empires rose and fell! The dunes bow to it! The wind sings its coronation hymn! It's the Sand King's crown misplaced during the Great Desertion!	Copak to nevidíš?! Ten kámen leží nezměněn, zatímco říše povstávaly a padaly! Duny se před ním sklánějí! Vítr mu zpívá korunovační hymnus! Je to koruna Písečného krále, ztracená za Velkého opuštění!
Chaos. A sudden outage means ships lose reference points. I’ve seen three vessels run aground in one night because Craglight’s keeper choked on his supper. Marin, the old keeper, taught me to keep a sealed letter with the wick measurements. In case it happens here. The light shouldn’t falter because I did.	Zmatek. Náhlý výpadek znamená, že lodě ztratí záchytné body. Viděl jsem tři plavidla najet na mělčinu za jedinou noc, protože se strážce Craglightu udávil večeří. Marin, starý strážce, mě naučil mít připravený zapečetěný list s mírami knotu. Pro případ, že se to stane tady. Světlo nesmí selhat kvůli tomu, že jsem selhal já.
Clockwork genius! You have these interlocking cogs, and then you have to crank them up, and it should be good for a while before you do it again. No gods power, just pure mechanical inevitability. The last operator over-lubricated cogs, though. Took me two years to stop it from losing half an hour a night.	Hodinářská geniálnost! Máš tu do sebe zapadající kola, natáhneš je a chvíli to běží, než to musíš udělat znovu. Žádná boží moc, jen čirá mechanická nevyhnutelnost. Předchozí strážce ale kola přemazal. Trvalo mi dva roky odnaučit je ztrácet půl hodiny za noc.
Each tower is placed at exact intervals along the coast. Miss the alignment by a degree, and you’re in the shit. That’s why Kikolai’s star charts matter more than the academy admits.	Každá věž stojí na pobřeží v přesných rozestupech. Mineš směr o jediný stupeň a jsi v bryndě. Proto jsou Kikolaiovy hvězdné mapy důležitější, než Akademie připouští.
Every 8-10 years, if you're diligent. The last one took twelve oxen and a pulley system to haul up here. Nearly lost two men when the rigging snapped. Still find glass shards in odd corners.	Každých osm až deset let, jsi-li svědomitý. To poslední sem vytáhlo dvanáct volů a kladkostroj. Málem jsme přišli o dva muže, když praskla lana. Dodnes nacházím střepy v podivných koutech.
Every story needs witnesses. You'll be my corroborating source. When they say Adan saw things askew, you'll say No—I saw them too! Also, I ran out of ink three days ago and can't leave my plotline.	Každý příběh potřebuje svědky. Ty budeš mým potvrzujícím pramenem. Až řeknou, že Adan viděl věci pokřiveně, ty řekneš: Ne - já je viděl také! A navíc mi před třemi dny došel inkoust a nemohu opustit svou dějovou linii.
Every time my knee aches in the cold. But the old keeper told me something before he died, Lightkeepers don't look back. The sea takes what it's owed sooner or later. The magistrate's nephew's new ship? Ran aground last summer. Poetic, that.	Pokaždé, když mě v chladu bolí koleno. Ale starý strážce mi před smrtí něco řekl: strážci světla se neohlížejí. Moře si dřív nebo později vezme, co mu patří. Nová loď rychtářova synovce? Loni v létě najela na mělčinu. Poetické, viď.
Everyone under her command needs to respect her, maybe even fear her. And it works. Just look at these drunkards. We’re still here, no one’s leaving, and we’re all fighting for the same cause.	Každý pod jejím velením ji musí respektovat, možná se jí i bát. A funguje to. Jen se podívej na tyhle opilce. Pořád jsme tu, nikdo neodchází a všichni bojujeme za tutéž věc.
Exactly what it seems. We have a racing course, with some obstacles that they have to jump over, sharp turns, and at the end, the piggies get their feed. People place their bets, and whoever bets on the fastest pig gets their cut.	Přesně to, jak to vypadá. Máme závodní dráhu s pár překážkami, které musí přeskočit, s ostrými zatáčkami, a na konci dostanou čuníci krmivo. Lidé sázejí, a kdo vsadí na nejrychlejší prase, dostane svůj díl.
Fear. The nobles whispered he was weak, too merciful. So he proved his strength in blood. But there’s more. Rumors say he’s purging anyone tied to the old king’s council. One by one. Even loyalists.	Strach. Šlechta si šeptala, že je slabý, příliš milosrdný. Tak svou sílu dokázal krví. Ale to není vše. Povídá se, že vyhlazuje každého, kdo měl co do činění s radou starého krále. Jednoho po druhém. I věrné.
Finally an opponent worthy of my supreme fencing expertise! Draw your blade, let’s paint the ground with sweat and blood! This is gonna be the duel worth the beginning of my glorious saga!	Konečně soupeř hodný mé svrchované šermířské znalosti! Tas čepel, pomalujme zem potem a krví! To bude souboj hodný počátku mé slavné ságy!
From what I remember, the route was supposed to start at the winery in Caleomir Nook, head towards the tavern in Stormy Strand, take a short break to hide at the Belltower Ruins, and then go straight to Opportunist’s Bliss.	Pokud si vzpomínám, cesta měla začínat ve vinařství v Caleomir Nook, mířit ke krčmě ve Stormy Strand, krátce se ukrýt u zvonicových ruin a pak rovnou do Opportunist's Bliss.
Geniuses or lunatics. Maybe both. The Starseers left these cryptic diagrams, but half the notations are in some lost cipher. Found one intact manual in the cellar. Three pages on lens polishing, and a recipe for storm-proof doll’s tears. Priorities!	Géniové, nebo pomatenci. Možná obojí. Hvězdozřeci po sobě nechali záhadné nákresy, ale půlka poznámek je v nějaké ztracené šifře. Ve sklepě jsem našel jednu neporušenou příručku. Tři strany o leštění čoček a recept na Panenčiny slzy odolné proti bouři. Ty priority!
Gilded Trotter, fastest hooves this side of the island. Sleek, shiny, and spoiled rotten. We feed her berries soaked in mead, and she won’t move unless she hears a fiddle tune. Pure Cassian nobility.	Gilded Trotter, nejrychlejší kopýtka na téhle straně ostrova. Hladká, lesklá a rozmazlená až běda. Krmíme ji bobulemi máčenými v medovině a nehne se, dokud neuslyší housle. Čirá cassijská šlechta.
Good, because I have a simple task for you. I have those two rascals who want to join the Falsgar militia and prove themselves that they can serve our beloved queen like ‌real men.	Dobře, protože mám pro tebe prostý úkol. Mám tu dva darebáky, co se chtějí přidat k falsgarské domobraně a dokázat, že mohou naší milované královně sloužit jako ‌opravdoví muži.
Greetings, friend, I hope I can call you after all the problems I’ve caused. I did what I agreed to in our deal and tried to focus on what could have happened before I came to these shores.	Zdravím tě, příteli, doufám, že tě tak po všech potížích, co jsem způsobil, mohu nazývat. Splnil jsem svou část dohody a snažil se soustředit na to, co se mohlo stát, než jsem přišel k těmhle břehům.
Hard to say. Some claim it’s small and quick, fur like earth and eyes like coals. Others swear it’s a trickster beast, never looking the same twice. Best you see it for yourself.	Těžko říct. Někteří tvrdí, že je malý a rychlý, srst jako hlína a oči jako uhlíky. Jiní přísahají, že je to šibalská bestie, která nikdy nevypadá dvakrát stejně. Nejlíp uděláš, když ho uvidíš sám.
He lurks most of the time in the Soveryn’s Cup when he is off duty. Find him and you need to get from him a password that will let you inside the mansion or the trinket that all the guards have.	Když nemá službu, vysedává většinou v Soverynově číši. Najdi ho a dostaň z něj heslo, které tě pustí do sídla, nebo tu cetku, kterou mají všechny stráže.
I am! Look, he is wasting time on these pointless debates with others instead of training. What will happen if he ends up in a real fight? Will he try to talk his opponent to death?	Jsem! Podívej, marní čas nesmyslnými debatami s ostatními místo výcviku. Co se stane, když se dostane do skutečného boje? Bude se pokoušet ukecat protivníka k smrti?
I can tell you lots about this island! I was born and raised here, my father was born and raised here, my father’s father was born and raised here, my father- you get my meaning.	O tomhle ostrově ti můžu vyprávět spoustu! Narodil a vyrostl jsem tady, můj otec se narodil a vyrostl tady, otec mého otce se narodil a vyrostl tady, můj otec- chápeš, kam mířím.
I can tell you lots about this island! I was born and raised here, my father was born and raised here, my father’s father was born and raised here, my father… you get my meaning.	O tomhle ostrově ti můžu vyprávět spoustu! Narodil a vyrostl jsem tady, můj otec se narodil a vyrostl tady, otec mého otce se narodil a vyrostl tady, můj otec… chápeš, kam mířím.
I fear my time with my less-than-friendly neighbours injured my manners. Not that they were ever good. But if you’re here, something led you here. You must have questions.	Obávám se, že čas strávený s méně přívětivými sousedy poškodil mé způsoby. Ne že by kdy byly dobré. Ale jsi-li tu, něco tě sem přivedlo. Jistě máš otázky.
I knew Mara, she was one of the first. Came in one of, laughing like a child, said she felt ‘light as mist’ and hadn’t had a headache in days. I thought maybe she'd met someone new, you know how girls are.	Znal jsem Maru, byla jedna z prvních. Přišla se smíchem jako dítě a říkala, že se cítí ‚lehká jako mlha‘ a už dny ji nebolí hlava. Myslel jsem, že snad někoho poznala, znáš to s děvčaty.
I knew you had a fine taste. I can always sense these things. These beauties come from faraway waters. People pay more for a reason - you don’t get this kind of quality sticking to local catch.	Věděl jsem, že máš vytříbený vkus. Tyhle věci vždycky vytuším. Tyhle krásky pocházejí ze vzdálených vod. Lidé platí víc z dobrého důvodu - takovou jakost u místního úlovku nenajdeš.
I remember him mentioning sometimes heading out to Harthbay, or near that area. Didn’t really pay any attention. But hey, maybe you can find that bastard around those parts.	Pamatuji si, že se občas zmiňoval, že vyráží do Harthbay nebo někam kolem. Moc jsem tomu nevěnoval pozornost. Ale hele, možná toho parchanta v těch končinách najdeš.
I sailed every sea, fought every beast, and drunk every Doll! Know every story, every nook and cranny of this rock in the sea! And there's nothing like what I've got to tell ya!	Proplul jsem každé moře, bil se s každou bestií a vypil každou Panenku! Znám každý příběh, každý kout a škvíru téhle skály v moři! A nic se nevyrovná tomu, co ti mám povědět!
