# Quests/SideQuests - 16. davka
Nevermind. Thank you for your help.	To nic. Děkuji ti za pomoc.
Next time, I’d rather it be skill than luck keeping me alive.	Příště bych radši, aby mě naživu držela dovednost, ne štěstí.
No deal, I won’t take a bribe from a killer.	Žádná dohoda, úplatek od vraha si nevezmu.
No more words, cub, if you want knowledge you have to earn it.	Dost řečí, mládě, chceš-li vědění, musíš si ho zasloužit.
No need for aggression, young one. What if we make a deal?	Není třeba útočit, mladíku. Co kdybychom se dohodli?
No need to be so bitter about it. But a deal’s a deal… I’ll head to the lookout.	Není třeba být tak zahořklý. Ale dohoda je dohoda… vyrazím na hlídku.
No place for me now.	Teď tu pro mě není místo.
No problem, it was a pleasure to help.	Žádný problém, rád jsem pomohl.
No shame in that, trust me.	Není to žádná hanba, věř mi.
No sign of him. Perhaps your information was wrong?	Ani stopa po něm. Nebyla snad tvá zpráva mylná?
No thank you, I’ll see my other options.	Ne, děkuji, poohlédnu se po jiných možnostech.
No way. If Cyrus doesn’t want to sell his drink, then neither do I.	Ani náhodou. Jestli Cyrus svůj nápoj prodat nechce, pak ani já.
No! He enjoys a drink or eight in the evenings, but only after his work is done.	Ne! Rád si dá večer skleničku nebo osm, ale až po práci.
No! You're not gonna deny me the means to leave this hellhole!	Ne! Nepřipravíš mě o možnost odejít z téhle díry!
No, but I know what those spices are…	Ne, ale vím, co je to za koření…
No, do you want me to hunt the boar?	Ne, chceš, abych toho kance ulovil?
No, everything went smoothly. How long will it take you to fix the mill?	Ne, všechno šlo hladce. Jak dlouho ti potrvá spravit ten mlýn?
No, he was afraid that this stranger could be dangerous.	Ne, bál se, že by ten cizinec mohl být nebezpečný.
No, I didn’t. I’m still working on it.	Ne, nedokázal. Pořád na tom dělám.
No, I don't have time right now. Sorry.	Ne, teď nemám čas. Promiň.
No, I don’t want a cat. Don’t you know anyone else who can take it on?	Ne, kočku nechci. Neznáš někoho jiného, kdo by si ji vzal?
No, I have not.	Ne, nemám.
No, I just stopped by.	Ne, jen jsem se zastavil.
No, I only found her body. I’m sorry.	Ne, našel jsem jen její tělo. Je mi líto.
No, I still need more time.	Ne, ještě potřebuji čas.
No, I wasn't born here. I’m from Farnworth.	Ne, nenarodil jsem se tady. Jsem z Farnworthu.
No, I'm sure that she’s not interested in you or Hank.	Ne, jsem si jistý, že nemá zájem ani o tebe, ani o Hanka.
No, I’m gonna go to their hunting grounds and take their prey.	Ne, půjdu na jejich lovecká území a vezmu jim kořist.
No, I’m not interested.	Ne, nemám zájem.
No, I’m not ready yet.	Ne, ještě nejsem připraven.
